token	normalised
nostͤsireset	nostresireset
si	si
osta	osta
en	en
icest	icest
ior	jor
la	la
hõte	honte
entͤ	entre
les	les
fils	fils
des	des
fils	fils
des	des
homes	homes
et	et
qͣnt	quant
li	li
tans	tans
vint	vint
denfanter	denfanter
siot	siot
i	un
fils	fils
qͣnt	quant
ce	ce
oirent	oïrent
si	si
ꝑent	parent
⁊	et
si	si
voisĩ	voisin
	
q̃nostͤsires	quenostresires
lj	li
avoit	avoit
fait	fait
tel	tel
misericorde	misericorde
si	si
orent	orent
gͣnt	grant
ioie	joie
	et
vindrent	vindrent
aluj	alui
lujtisme	luitisme
ior	jor
por	por
faire	faire
lenfant	lenfant
cirꝯissi	circonissi
apelerẽt	apelerent
zacharie	zacharie
son	son
ꝑre	perre
dont	dont
lordist	lordist
sa	sa
m͛re	merre
navra	naura
mie	mie
anom	anom
zacharie	zacharie
ains	ains
sera	sera
nomes	només
johan	johan
	
si	si
ꝑent	parent
li	li
respõ	respon
	
dirent	dirent
	
nia	nia
nul	nul
en	en
nostre	nostre
lignie	lignie
qͥ	qui
soit	soit
apeles	apelés
ꝑ	par
cest	cest
nõ	nom
	
	
lores	lores
firent	firent
ensegnes	ensegnes
asacha	asacha
rieꝯm̃t	rieconment
il	il
voloit	voloit
q̃il	quil
fust	fust
no	no
meset	méset
il	il
demãda	demanda
ꝑ	par
signes	signes
so͛	son
escritore	escritore
coument	coument
sainz	sainz
thomas	thomas
sa	sa
na	na
i	un
conuert	convert
desamaladie	desamaladie
	et
souffri	souffri
arencheoir	arencheoir
en	en
labaie	labaie
depontignj	depontigni
ot	ot
iadis	jadis
i	un
conuert	convert
qͥ	qui
ml̃t	molt
auoit	avoit
este	esté
priuez	privez
desaint	desaint
thoumas	thoumaset
qui	qui
estoit	estoit
apressez	apressez
degrant	degrant
enfermete	enfermeté
cil	cil
conuers	convers
ot	ot
ml̃t	molt
grant	grant
desirrier	desirrier
derequerre	derequerre
saint	saint
thoumas	thoumas
porsante	porsanté
recourer	recovrer
mes	mes
il	il
nen	nen
pooit	pooit
auoir	avoir
congie	congié
deson	deson
abe	abé
	
mes	mes
neq̃	neque
dant	dant
il	il
iala	iala
	et
enreuint	enrevint
touz	touz
sains	sains
mes	mes
ses	ses
abes	abés
nele	nele
uost	vost
receuoir	recevoir
seil	seil
ne	ne
raloit	raloit
arrier	arrier
asaint	asaint
thoumas	thoumas
	et
se	se
il	il
ne	ne
raportoit	raportoit
cele	cele
meisme	meisme
enfermete	enfermeté
por	por
quoi	quoi
il	il
estoit	estoit
cheuz	cheüz
en	en
obedience	obedience
et	et
lors	lors
liconuers	liconvers
irala	irala
	et
reuint	revint
ensi	ensi
enfers	enfers
com	com
il	il
auoit	avoit
este	esté
deuant	devant
	et
en	en
tel	tel
menniere	menniere
fu	fu
deceuz	deceüz
deson	deson
abe	abé
ci	ci
ꝯmence	commence
la	la
u	v
s͛seuestͤ	saintsevestre
	
sainz	sainz
seuestres	sevestres
par	par
lensaingnement	lensaingnement
dun	dun
prestre	prestre
ama	ama
ml̃t	molt
hospitalitez	hospitalitez
	et
recut	reçut
en	en
sõ	son
ostel	ostel
i	un
clerc	clerc
qui	qui
thimoteusauoit	thimoteusavoit
non	non
qui	qui
preechoit	preechoit
la	la
foi	foi
desainte	desainte
eglyse	eglyse
quant	quant
cil	cil
tymotheusot	tymotheusot
i	i
an	an
preechie	preechié
iii	etiii
mois	mois
	et
il	il
ot	ot
conuerti	converti
maĩtes	maintes
genz	genz
par	par
sapredication	sapredication
uns	uns
preuoz	prevoz
lemist	lemist
enchartre	enchartre
	et
ml̃t	molt
letormenta	letormenta
griement	griement
	et
en	en
la	la
fin	fin
le	le
decola	decola
et	et
sainz	sainz
seuestres	sevestreset
li	li
apostoiles	apostoiles
qui	qui
lors	lors
estoit	estoit
atoz	atoz
ses	ses
clers	clers
lenseuelirent	lensevelirent
dalez	dalez
saint	saint
pol	pol
lapostre	lapostre
apres	aprés
ce	ce
lipreuoz	liprevoz
cuida	cuida
quecil	quecil
tymotheus	tymotheus
eust	eust
este	esté
riches	riches
siprist	siprist
saint	saint
seuestre	sevestre
si	si
le	le
menaca	menaca
aocirre	aocirre
sil	sil
nelirandoit	nelirandoit
lauoir	lavoir
tymotheu	tymotheu
en	en
la	la
fin	fin
lipreuoz	liprevoz
sot	sot
par	par
mainz	mainz
tesmoinz	tesmoinz
que	que
il	il
nauoit	navoit
pas	pas
este	esté
riches	riches
si	si
laissa	laissa
dece	dece
empais	empais
saint	saint
seuestre	sevestre
mais	mais
porce	porce
quecrestiens	quecrestiens
estoit	estoit
sil	sil
ne	ne
sacrefioit	sacrefioit
alor	alor
diex	diex
il	il
le	le
menacoit	menaçoit
aocirre	aocirre
lendemain	lendemain
	et
lors	lors
lidit	lidit
sainz	sainz
seuestͤs	sevestres
fox	fox
tu	tu
ne	ne
uerras	verras
ia	ja
le	le
ior	jor
dedemain	dedemain
ainz	ainz
morras	morras
	et
sofferras	sofferras
atouz	atouz
iorz	jorz
cedonc	cedonc
tu	tu
nos	nos
menaces	menaces
lors	lors
si	si
sauͣs	sauras
quel	quel
dieu	dieu
nos	nos
aourons	aourons
qͣnt	quant
lipreuoz	liprevoz
oi	oï
ce	ce
il	il
lefist	lefist
giter	giter
en	en
lachartre	lachartre
	et
puis	puis
sassist	sassist
au	au
meng͛	menger
	et
endemẽ	endemen
tres	tres
queil	queil
menioit	menjoit
une	une
areste	areste
depoisson	depoisson
li	li
entrau	entrav
͛	er
sa	sa
en	en
la	la
gorge	gorge
	et
en	en
tel	tel
menniere	menniere
souffri	souffri
il	il
toute	toute
nuit	nuit
grant	grant
angoisse	angoisse
⁊	et
cele	cele
nuit	nuit
meisme	meisme
morut	morut
auvoit	(lacitez)avvoit
non	non
lemouicina	lemovicina
et	et
liruissiaus	liruissiaus
delafonteine	delafonteine
coroit	coroit
par	par
les	les
iardins	jardins
	et
par	par
les	les
chans	chans
	et
par	par
les	les
cortiz	cortiz
delacite	delacité
	
	et
detoutes	detoutes
parz	parz
la	la
feisoient	feisoient
corre	corre
li	li
home	home
delacite	delacité
par	par
conduit	conduit
⁊	et
mout	mout
en	en
auoient	avoient
grant	grant
ioie	joie
mes	mes
li	li
deables	deables
qilor	qilor
cuida	cuida
tolir	tolir
sibeau	sibeau
conduit	conduit
osta	osta
la	la
fonteine	fonteine
desonliu	desonliu
	et
laporta	laporta
en	en
une	une
palu	palu
la	la
ou	ou
on	on
ne	ne
pooit	pooit
nule	nule
rien	rien
fere	fere
si	si
qe	qe
les	les
genz	genz
nen	nen
pooient	pooient
auoir	avoir
aise	aise
cil	cil
dou	dou
pais	païs
se	se
merueillierent	merveillierent
molt	molt
	et
distrẽt	distrent
qe	qe
ore	ore
estoient	estoient
il	il
mort	mort
	et
firent	firent
molt	molt
gͣnt	grant
doel	doel
li	li
cortil	cortil
li	li
iardin	jardin
li	li
champ	champ
li	li
conduit	conduit
sechierent	sechierent
tuit	tuit
einsi	einsi
fu	fu
la	la
fonteine	fonteine
ij	ii
anz	anz
au	au
tierc	tierc
an	an
auint	avint
qe	qe
uns	uns
pelerinz	pelerinz
qi	qi
auoit	avoit
reliqes	reliqes
de	de
seint	seint
climent	climent
uint	vint
en	en
la	la
cite	cité
	
	et
si	si
les	les
moustra	moustra
	et
les	les
porta	porta
aun	aun
prouoire	provoire
molt	molt
preudome	preudome
qant	qant
la	la
gent	gent
sorent	sorent
ce	ce
si	si
uindrent	vindrent
au	au
prouoire	provoire
⁊	et
si	si
li	li
distrent	distrent
qe	qe
il	il
creoient	creoient
bien	bien
qe	qe
se	se
il	il
prioit	prioit
nostre	nostre
signor	signor
qil	qil
remetroit	remetroit
la	la
fonteine	fonteine
en	en
son	son
liu	liu
et	et
il	il
lor	lor
dist	dist
orialons	orialons
⁊	et
si	si
portõs	portons
les	les
reliqesse	reliqesse
eles	eles
sont	sont
de	de
seint	seint
climent	climent
si	si
com	com
nostre	nostre
pelerinz	pelerinz
dist	dist
les	les
uertuz	vertuz
de	de
luj	lui
iaparront	iaparront
bien	bien
il	il
uint	vint
la	la
	et
mist	mist
les	les
reliques	reliques
laou	laou
li	li
fonteine	fonteine
deuoit	devoit
estre	estre
	et
se	se
coucha	coucha
a	a
orissons	orissons
	et
pria	pria
qe	qe
seinz	seinz
climen	climen
	
qi	qi
auoit	avoit
fonteine	fonteine
donee	donee
ou	ou
desert	desert
a	a
ceaus	ceaus
qui	qui
point	point
deaue	deaue
nauoient	navoient
lor	lor
rendist	rendist
la	la
lour	lour
	
si	si
com	com
il	il
ot	ot
ce	ce
dit	dit
la	la
fonteine	fonteine
reuint	revint
	
	et
corut	corut
partout	partout
la	la
ou	ou
ele	ele
soloit	soloit
lors	lors
rendi	rendi
graces	graces
toz	toz
li	li
pueples	pueples
a	a
nostre	nostre
signor	signor
qi	qi
par	par
la	la
merite	merite
de	de
son	son
martyr	martyr
⁊	et
ꝑ	par
la	la
priiere	priiere
del	del
preudome	preudome
auoit	avoit
ce	ce
fet	fet
cest	cest
miracle	miracle
⁊	et
molt	molt
dautͤs	dautres
fist	fist
dex	dex
por	por
seint	seint
climent	climent
	et
saciez	saciez
quens	quens
el	el
ior	jor
de	de
sa	sa
feste	feste
sont	sont
meint	meint
auugle	avugle
ralume	ralumé
	
⁊	et
meĩt	meint
malade	malade
sane	sané
en	en
son	son
mostier	mostier
	
ꝑ	par
la	la
grace	grace
de	de
iesucrist	jesucrist
qi	qi
uit	vit
	et
regne	regne
auec	avec
le	le
pere	pere
	et
le	le
seint	seint
esꝑit	esperit
ou	ou
siecle	siecle
des	des
siecles	siecles
amen	amen
de	de
	
s͛	saint
martinmout	martinmout
doit	doit
on	on
doucement	doucement
⁊	et
uolentiers	volentiers
le	le
bien	bien
oir	oïr
⁊entendre	etentendre
car	car
par	par
le	le
bien	bien
sauoir	savoir
	et
retenir	retenir
	
puet	puet
len	len
souent	sovent
abien	abien
uenir	venir
()	(quibienneseitnebiennententdebienfairenanultalentmesdelbiennestsoventlibiensdelmalimaussicomdistlescriture)
cil	cil
qui	qui
fist	fist
cest	cest
conte	conte
auoit	avoit
·lxx·	lxx
ans	ans
passez	passez
quant	quant
il	il
lenprist	lenprist
affaire	affaire
	
et	et
ensi	ensi
lõgue	longue
espasse	espasse
de	de
uie	vie
que	que
dieus	dieus
li	li
ot	ot
dõne	donné
	
auoit	avoit
il	il
essaie	essaié
le	le
pooir	pooir
et	et
toute	toute
la	la
maniere	maniere
des	des
iiij	iiii
tans	tans
de	de
laage	laage
de	de
chascun	chascun
homecest	homecest
emfancejouuent	emfancejouvent
	et
maĩ	main
aage	aage
	et
viellece	viellece
	
esquiex	esquiex
il	il
auoit	avoit
souuent	souvent
mespris	mespris
	et
pluseurs	pluseurs
foys	foys
len	len
estoit	estoit
mesauenu	mesavenu
et	et
par	par
souffrir	souffrir
et	et
par	par
seruir	servir
auoit	avoit
assez	assez
de	de
bien	bien
eu	eu
dont	dont
il	il
deuoit	devoit
mieus	mieus
sauoir	savoir
enseignier	enseignier
leᷤ	les
autres	autres
et	et
doctͥner	doctriner
pour	pour
ce	ce
voust	voust
parler	parler
des	des
iiij	iiii
tans	tans
daage	daage
deuant	devant
dis	dis
	
mais	mais
tout	tout
avant	avant
proia	proia
adieu	adieu
humblement	humblement
	et
ala	ala
glorieuse	glorieuse
uirge	virge
marie	marie
que	que
ele	ele
par	par
sa	sa
tres	tres
douce	douce
misericorde	misericorde
proiast	proiast
son	son
chier	chier
fill	fill
nostre	nostre
seignor	seignor
ihũ	jhesu
crist	crist
quil	quil
desa	desa
grace	grace
lauoiast	lavoiast
et	et
seignast	seignast
a	a
ce	ce
moustrer	moustrer
et	et
deuiser	deviser
rainablement	rainablement
si	si
cõmenca	commença
a	a
emfance	emfance
et	et
dist	dist
ainsint	ainsint
nostres	nostres
sires	sires
dieus	dieus
qui	qui
tout	tout
set	set
	et
tot	tot
puet	puet
	et
gouerne	governe
dõna	donna
desa	desa
grace	grace
as	as
petis	petis
emfans	emfans
cest	cest
asauoir	asavoir
iiij	iii
manieres	manieres
de	de
cõnoissances	connoissances
	et
de	de
naturel	naturel
amour	amour
	
dont	dont
les	les
·ij·	ii
sont	sont
en	en
aus	aus
et	et
latierce	latierce
est	est
en	en
ceus	ceus
qui	qui
les	les
norrissẽt	norrissent
	et
si	si
est	est
a	a
eus	eus
des	des
emfans	emfans
meismes	meismes
la	la
premiere	premiere
si	si
est	est
que	que
li	li
emfes	emfés
aĩme	ainme
et	et
cõnoist	connoist
premiers	premiers
la	la
fame	fame
qui	qui
le	le
norrist	norrist
deson	deson
lait	lait
soit	soit
mere	mere
ou	ou
norriceet	norriceet
souuent	souvent
auient	avient
quil	quil
ne	ne
puet	puet
prendre	prendre
autre	autre
mamele	mamele
que	que
lasoie	lasoie
la	la
seconde	seconde
est	est
quil	quil
ꝯnoist	connoist
et	et
fait	fait
samblant	samblant
de	de
ioie	joie
et	et
damour	damour
a	a
ceus	ceus
qui	qui
se	se
iouent	jouent
alui	alui
	et
le	le
losent	losent
et	et
comportent	comportent
dun	dun
lieu	lieu
en	en
autre	autre
la	la
tierce	tierce
si	si
est	est
enciaus	enciaus
qui	qui
les	les
emfans	emfans
norrissent	norrissent
et	et
qui	qui
est	est
pour	pour
les	les
enfans	enfans
meismes	meismes
si	si
est	est
la	la
grant	grant
amour	amour
que	que
on	on
a	a
	et
que	que
on	on
met	met
en	en
aus	aus
denature	denature
et	et
depitie	depitié
	et
denorreture	denorreture
	et
ceste	ceste
lor	lor
a	a
grant	grant
mestier	mestier
()	
qui	qui
fist	fist
cest	cest
conte	conte
auoit	avoit
·lxx·	lxx
ans	ans
passez	passez
nt	nt
il	il
lemprist	lemprist
affaire	affaire
et	et
ensi	ensi
longue	longue
asse	asse
de	de
uie	vie
com	com
diex	diex
li	li
eut	eut
	
	
auoit	avoit
essaie	essaié
lepooir	lepooir
	et
toute	toute
lamaniere	lamaniere
des	des
·iiij·	iiii
de	de
chascun	chascun
homecest	homecest
emfancejouuẽt	emfancejouvent
moien	moien
aage	aage
	et
viellece	viellece
esquiex	esquiex
il	il
auoit	avoit
souuent	souvent
mespris	mespris
	et
pluseurs	pluseurs
foys	foys
len	len
estoit	estoit
mesauenu	mesavenu
et	et
ꝑ	par
souffrir	souffrir
	et
par	par
seruir	servir
auoit	avoit
assez	assez
debien	debien
eudont	eudont
il	il
deuoit	devoit
miex	miex
sauoir	savoir
enseignier	enseignier
les	les
autres	autres
	et
doctͥner	doctriner
pource	pource
uoust	voust
parler	parler
des	des
·iiij·	iiii
tans	tans
daage	daage
deuant	devant
dis	dis
mais	mais
tout	tout
auant	avant
pria	pria
adieu	adieu
hũblement	humblement
	et
ala	ala
glorieuse	glorieuse
uirge	virge
marie	marie
que	que
ele	ele
ꝑ	par
satres	satrés
douce	douce
misericorde	misericorde
proiast	proiast
son	son
chier	chier
fill	fill
nostre	nostre
seignour	seignour
ihũ	jhesu
crist	crist
quil	quil
desagrace	desagrace
lauoiast	lavoiast
	et
ẽseignast	enseignast
a	a
ce	ce
moustrer	moustrer
	et
deuiser	deviser
rainablementsi	rainablementsi
cõmenca	commença
a	a
emfance	emfance
et	et
dit	dit
ainsi	ainsi
	
	
ostres	ostres
sires	sires
diex	diex
qui	qui
tout	tout
set	set
	et
tout	tout
puet	puet
	et
gou	gou
uerne	verne
dõna	donna
desagrace	desagrace
as	as
petis	petis
emfanscest	emfanscest
assavoir	assavoir
iiij	iii
man͛res	manieres
de	de
cõnoissances	connoissances
	et
de	de
naturel	naturel
amour	amour
dont	dont
les	les
ij	ii
sont	sont
en	en
aus	aus
	et
latierce	latierce
est	est
en	en
ceus	ceus
qͥ	qui
les	les
norrissẽt	norrissent
	et
si	si
est	est
est	est
a	a
eus	eus
des	des
emfans	emfans
meismes	meismes
la	la
premiere	premiere
si	si
est	est
qͤ	que
li	li
emfes	emfés
aime	aime
et	et
cõnoist	connoist
premiers	premiers
la	la
fame	fame
qͥ	qui
le	le
norrist	norrist
deson	deson
lait	lait
soit	soit
mere	mere
ou	ou
norrice	norrice
	et
souuẽt	souvent
auient	avient
quil	quil
ne	ne
uieut	vieut
prendre	prendre
autre	autre
mamele	mamele
quela	quela
soie	soie
laseconde	laseconde
est	est
quil	quil
cõnoist	connoist
	et
fait	fait
samblant	samblant
de	de
ioie	joie
	et
damour	damour
a	a
ceulz	ceulz
qui	qui
se	se
iouent	jouent
alui	alui
et	et
le	le
losent	losent
et	et
comportent	comportent
dun	dun
lieu	lieu
en	en
autre	autre
latierce	latierce
si	si
est	est
en	en
ceus	ceus
qui	qui
les	les
emfans	emfans
norrissent	norrissent
	et
qui	qui
est	est
por	por
les	les
emfans	emfans
meismes	meismes
si	si
est	est
la	la
grant	grant
amour	amour
q̃	que
on	on
a	a
	et
que	que
on	on
met	met
en	en
aus	aus
denature	denature
depitie	depitié
	et
de	de
norreture	norreture
	et
ceste	ceste
leur	leur
a	a
grant	grant
mestier	mestier
car	car
	
	
ne	ne
fust	fust
il	il
fussent	fussent
si	si
ort	ort
	et
si	si
anuieus	anuieus
empetitesse	empetitesse
	et
si	si
mal	mal
	et
si	si
dyuers	dyvers
que	que
quant	quant
ilsont	ilsont
j	un
petit	petit
grandet	grandet
que	que
apaines	apaines
en	en
	
on	on
nulet	nulet
lamour	lamour
est	est
en	en
	
qͥ	qui
les	les
emfans	emfans
norrissent	norrissent
especiaument	especiaument
empere	empere
et	et
enmere	enmere
en	en
ayol	ayol
en	en
ayole	ayole
croist	croist
	et
emforce	emforce
touz	touz
iors	jors
et	et
les	les
ij	ii
amours	amours
deuant	devant
dites	dites
qui	qui
sont	sont
es	es
ẽfans	enfans
apetisent	apetisent
	et
anoientissent	anoientissent
qͣnt	quant
il	il
plus	plus
croyssent	croyssent
combien	combien
de	de
tanps	tanps
deust	deust
ilestre	ilestre
en	en
ꝑadis	paradis
limestͤ	limestre
respont	respont
	
iusqͣ	jusqua
tant	tant
q̃	que
linõbre	linonbre
des	des
anges	anges
qui	qui
estoient	estoient
cheoiz	cheoiz
fust	fust
restorez	restorez
li	li
d̃	disciple
	
demande	demande
&	et
iciz	iciz
nõbres	nonbres
danges	danges
qͥ	qui
estoit	estoit
a	a
ꝑ	par
faire	faire
se	se
li	li
anges	anges
ne	ne
fussent	fussent
cheoiz	cheoiz
ꝯm̃t	commment
poissent	poissent
estre	estre
en	en
cielz	cielz
en	en
ꝑadisli	paradisli
mestͤ	mestre
r̃	respont
	
tout	tout
ausi	ausi
ꝯme	comme
ore	ore
est	est
tͤspassee	trespassee
lune	lune
gen͛acion	generacion
ap͛s	après
lautͤ	lautre
	
ꝑ	par
mort	mort
&	et
lune	lune
gn͛acions	generacions
remaint	remaint
ap̃s	après
lautͤ	lautre
ꝑ	par
vie	vie
tout	tout
ausi	ausi
fussent	fussent
ores	ores
mue	mué
de	de
vie	vie
en	en
vie	vie
	et
alafin	alafin
si	si
fussent	fussent
sã	san
blanz	blanz
as	as
angesli	angesli
disciple	disciple
demande	demande
	
estoient	estoient
il	il
nuzli	nuzli
mestͤ	mestre
	
r	respont
	
oil	oïl
	et
si	si
nauoient	navoient
nule	nule
honte	honte
delor	delor
menbres	menbres
ne	ne
plus	plus
q̃	que
de	de
lor	lor
yauz	yauz
li	li
disciple	disciple
demande	demande
	
q̃	que
est	est
ce	ce
q̃	que
tu	tu
diz	diz
qͣpres	quaprés
cou	çou
qͥl	quil
orent	orent
pechie	pechié
virent	virent
qͥl	quil
estoient	estoient
nuz	nuz
dont	dont
nel	nel
sorent	sorent
il	il
ancoislimestͤ	ançoislimestre
respont	respont
i	i
	
si	si
tost	tost
ꝯme	comme
i	il
orent	orent
pechie	pechié
	
si	si
orent	orent
cou	cou
uoitise	voitise
lun	lun
v͛s	vers
lautre	lautre
si	si
ꝯmenca	commença
anaistͤ	anaistre
vne	une
gͣnt	grant
ꝯfusion	confusion
en	en
icelui	icelui
menbre	menbre
dont	dont
tuit	tuit
li	li
autͤ	autre
suntli	suntli
discipl̃	disciple
demandeet	demandeet
por	por
qͦi	quoi
les	les
laissa	laissa
dex	dex
tempter	tempter
puisquil	puisquil
de	dé
uoient	voient
estre	estre
vaĩcuz	vaincuz
	
limestͤ	limestre
respont	respont
car	car
il	il
sa	sa
uoit	voit
bien	bien
q̃	que
gͣnz	granz
maux	maux
nestͦit	nestroit
delor	delor
pechiezli	pechiezli
disciple	disciple
demande	demande
	
pecha	pecha
il	il
ꝑ	par
le	le
serpentli	serpentli
mestre	mestre
respont	respont
	
mes	mes
lidyaubles	lidyaubles
p᷑	por
le	le
serpent	serpent
tout	tout
ausi	ausi
ꝯme	comme
il	il
ꝑola	parola
par	par
aucun	aucun
deru	derv
e	é
hõme	homme
del	del
siegle	siegle
li	li
disciple	disciple
demãde	demande
	
por	por
qͦi	quoi
les	les
de	dé
cut	çut
pl᷒	plus
li	li
serpenz	serpenz
dune	dune
autͤ	autre
besteli	besteli
mestre	mestre
respont	respont
	
car	car
li	li
s͛penz	serpenz
est	est
glacanz	glaçanz
	et
luanz	luanz
	et
toez	coez
	
	et
li	li
dyables	dyables
si	si
fait	fait
ces	ces
torcene᷒	torceneus
qͥl	quil
decoit	deçoit
ꝑ	par
boidie	boidie
	et
glacanz	glaçanz
qͥ	qui
ne	ne
le	le
sentent	sentent
eles	eles
sont	sont
mortes	mortes
le	le
roi	roi
demande	demande
qui	qui
metroit	metroit
une	vne
creature	creature
en	en
lieu	lieu
ou	ou
il	il
nauroit	navroit
uent	vent
porroit	porroit
ele	ele
ui	vi
	vure
s	sydrac
r	respont
	
q	q
ui	ui
metroit	metroit
une	vne
crea-	crea
ture	ture
en	en
i	un
gͣnt	grant
ostel	ostel
ou	ou
goute	goûte
de	de
uent	vent
ne	ne
porroit	porroit
entrer	entrer
de	de
nule	nule
part	part
cele	cele
creature	creature
ne	ne
porroit	porroit
uiure	vivre
en	en
nule	nule
maniere	maniere
gueres	gueres
por	por
nule	nule
chose	chose
q̃	que
ele	ele
feist	feist
autresi	autresi
sont	sont
toutes	toutes
les	les
choses	choses
qui	qui
vi	vi
uent	vent
car	car
se	se
eles	eles
ne	ne
sentissent	sentissent
le	le
uent	vent
mortes	mortes
seroient	seroient
	et
de	de
ce	ce
poez	poez
ueoir	veoir
apertem̃t	apertement
feu	feu
qͥ	qui
sera	sera
pͥs	pris
en	en
aucun	aucun
lieu	lieu
qui	qui
le	le
couuerroit	couverroit
daucune	daucune
chose	chose
q̃	que
uẽt	vent
ne	ne
le	le
peust	peust
touch͛	toucher
	
maintenãt	maintenant
seroit	seroit
estaint	estaint
ensem̃t	ensement
seroit	seroit
de	de
lõme	lomme
	et
des	des
autres	autres
creatures	creatures
mouablesle	movablesle
roi	roi
demãde	demande
ꝯm̃ent	commment
est	est
ce	ce
q̃	que
len	len
uoit	voit
le	le
feu	feu
	et
si	si
ne	ne
le	le
puet	puet
len	len
ndre	prendre
ne	ne
tenir	tenir
	
s	sydrac
r	respont
le	le
feu	feu
si	si
est	est
de	de
la	la
nature	nature
au	au
soleil	soleil
	et
il	il
a	a
chaleur	chaleur
du	du
soleil	soleil
	et
il	il
est	est
esꝑituel	esperituel
car	car
le	le
soleil	soleil
uoit	voit
len	len
	et
si	si
ne	ne
le	le
puet	puet
len	len
ndre	prendre
ne	ne
tenir	tenir
le	le
feu	feu
q̃	que
len	len
prent	prent
il	il
a	a
aucune	aucune
sostenance	sostenance
mes	mes
le	le
droit	droit
feu	feu
si	si
est	est
la	la
flãbe	flambe
cil	cil
ne	ne
se	se
puet	puet
ndre	prendre
ne	ne
tenir	tenir
car	car
cil	cil
est	est
du	du
soleil	soleil
	et
au	au
soleil	soleil
	
retorne	retorne
qͣnt	quant
il	il
est	est
estaintle	estaintle
roi	roi
demande	demande
leq̃l	lequel
puet	puet
plus	plus
soffrir	soffrir
de	de
luxure	luxure
	
le	le
pucel	pucel
ou	ou
le	le
corrõpu	corrompu
s	sydrac
r	respont
len	len
se	se
doit	doit
miex	miex
soffrir	soffrir
de	de
ce	ce
q̃	que
len	len
not	not
onq̃s	onques
q̃	que
de	de
ce	ce
q̃	que
len	len
a	a
eu	eu
	et
pl᷒	plus
legierem̃t	legierement
liaue	liaue
se	se
tiẽt	tient
miex	miex
la	la
ou	ou
ele	ele
nissi	nissi
onq̃s	onques
q̃	que
la	la
ou	ou
ele	ele
est	est
issue	issue
	et
puet	puet
legierem̃t	legierement
issir	issir
le	le
corrõpu	corrompu
si	si
a	a
le	le
chemĩ	chemin
tot	tot
ouuert	ouvert
le	le
pucel	pucel
a	a
le	le
chemin	chemin
clos	clos
	et
por	por
ce	ce
se	se
puet	puet
miex	miex
soffrir	soffrir
le	le
pucel	pucel
q̃	que
le	le
corrõpu	corrompu
car	car
il	il
ne	ne
senti	senti
onq̃s	onques
cel	cel
fer	fer
ne	ne
ne	ne
set	set
q̃l	quel
chose	chose
ce	ce
est	est
le	le
corrõpu	corrompu
sa	sa
sẽti	senti
	et
delite	délité
	
	et
la	la
fragilite	fragilité
de	de
la	la
foible	foible
char	char
le	le
semont	semont
toziors	tozjors
a	a
fere	fere
le	le
	et
por	por
ce	ce
ne	ne
puet	puet
il	il
si	si
bien	bien
soffrir	soffrir
ꝯme	comme
le	le
pucel	pucel
qui	qui
onq̃s	onques
de	de
ce	ce
ne	ne
gostale	gostale
roi	roi
demande	demande
por	por
quoi	quoi
est	est
il	il
dit	dit
pucel	pucel
	et
por	por
quoi	quoi
est	est
il	il
dit	dit
uirge	virge
	et
qͥ	qui
est	est
plus	plus
digne	digne
dels	dels
ii	ii
	
donques	donques
quant	quant
li	li
stres	prestres
les	les
a	a
estrujz	estruiz
enlafoi	enlafoi
⁊	et
liexorciste	liexorciste
ont	ont
faiz	faiz
les	les
coniuremenz	conjuremenz
sus	sus
elssiles	elssiles
met	met
lihuissiers	lihuissiers
enliglise	enliglise
⁊	et
sont	sont
establi	establi
enla	enla
nef	nef
deliglise	deliglise
	
limasle	limasle
adestre	adestre
les	les
fames	fames
asenestͤ	asenestre
	
duj	dui
tant	tant
solem̃t	solement
masle	masle
⁊	et
femele	femele
sont	sont
porte	porté
intͣ	intra
sc̃a	sancta
sc̃oꝝ	sanctorum
	
ꝑ	par
qͦi	quoi
est	est
senefie	senefié
que	que
aucuns	aucuns
des	des
bateiez	bateiez
deit	deit
estͤ	estre
saus	saus
lors	lors
list	list
lon	lon
pãt	pater
nr̃	noster
⁊	et
credo	credo
indeũ	indeum
enlatin	enlatin
⁊	et
en	en
grezois	grezois
por	por
la	la
dignite	dignité
des	des
lainguaigescar	lainguaigescar
cestes	cestes
laingues	laingues
sunt	sunt
plus	plus
dignes	dignes
des	des
autͤslagͤzesche	autreslagrezesche
por	por
lasapience	lasapience
⁊	et
latine	lalatine
por	por
laromaine	laromaine
puissance	puissance
ap̃s	aprés
ce	ce
list	list
lon	lon
	
iiij	iiii
	
lecons	lecons
⁊	et
·iiij·	un
ꝯmencemenz	commencemenz
deuangiles	devangiles
⁊	et
puis	puis
lamesse	lamesse
ap̃s	aprés
lofrende	lofrende
monte	monte
larcediacre	larcediacre
el	el
lecteri	lecteri
	
⁊	et
dit	dit
silia	silia
nul	nul
pͥnsigne	prinsigné
	
si	si
isse	isse
forscar	forscar
ilsenefient	ilsenefient
cels	cels
dequoi	dequoi
	
leuangile	levangile
	
n	nostre
s	seignor
dist	dist
jh̃cautẽ	jhesusautem
non	non
credebat	credebat
se	se
eis	eis
sciens	sciens
quid	quid
eet̃	esset
inhõĩe	inhomine
jh̃c	jhesus
ne	ne
se	se
creoit	creoit
pas	pas
aels	aels
qͥl	quil
sauoit	savoit
questoit	questoit
en	en
ome	ome
t̃c	tunc
exeũt	exeunt
cathecumini	cathecumini
	
lors	lors
