token	normalised
voit	voit
Rois	Rois
Artus	Artus
ge	ge
t	t
amoign	amoign
le	le
chr̅	chevalier
desirré	desirré
celui	celui
qui	qui
est	est
estrez	estrez
dou	dou
haut	haut
lignage	lignage
le	le
roi	roi
David	David
	et
dou	dou
parenté	parenté
Joseph	Joseph

d	d
Arimacie	Arimacie
celui	celui
par	par
qui	qui
les	les
merveilles	merveilles
de	de
cest	cest
païs	païs
	et
des	des
estranges	estranges
terres	terres
remai̅dro̅t	remaindront
Veez	Veez
le	le
ci	ci
Et	Et
li	li
rois	rois
est	est
mout	mout
liez	liez
de	de

ceste	ceste
novele	novele
si	si
dist	dist
au	au
preudome	preudome
Sire	Sire
bien	bien
soiez	soiez
vos	vos
venuz	venuz
se	se
ceste	ceste
parole	parole
est	est
veraie	veraie
	et
bien	bien
soit	soit
li	li
chr̅s	chevaliers
venuz	venuz
car	car
se	se
ce	ce

est	est
cil	cil
que	que
nos	nos
atendons	atendons
a	a
achever	achever
les	les
aventures	aventures
dou	dou
saínt	saínt
Graal	Graal
onques	onques
si	si
grant	grant
joie	joie
ne	ne
fu	fu
faite	faite
d	d
ome	ome
come	come
nos	nos
ferons	ferons
de	de

lui	lui
Et	Et
qui	qui
que	que
il	il
soit	soit
ou	ou
cil	cil
que	que
vos	vos
dites	dites
ou	ou
autres	autres
je	je
voldroie	voldroie
que	que
bien	bien
lí	lí
veníst	veníst
por	por
ce	ce
qu	qu
il	il
est	est
si	si

ge̅tis	gentis
hons	hons
	et
de	de
si	si
haut	haut
lignage	lignage
come	come
vos	vos
dites	dites
Par	Par
foi	foi
fait	fait
li	li
preudons	preudons
vos	vos
en	en
verroiz	verroiz
par	par
tens	tens
tel	tel
comencement	comencement
qui	qui
bel	bel
sera	sera

afubler	afubler
qu	qu
il	il
portoit	portoit
sor	sor
s	s
espaule	espaule
tout	tout
de	de
samít	samít
	et
par	par
dedenz	dedenz
estoit	estoit
forrez	forrez
d	d
un	un
blanc	blanc
hermíne	hermíne
Quant	Quant
il	il
l	l
a	a
vestu	vestu
	et

apareillié	apareillié
si	si
li	li
dist	dist
Sivez	Sivez
moi	moi
sire	sire
chr̅s	chevaliers
	Et
il	il
si	si
fet	fet
	et
il	il
le	le
moine	moine
tot	tot
droit	droit
au	au
siege	siege
perilleux	perilleux
delez	delez
quoi	quoi
se	se
seoit	seoit

	et
sozlieve	sozlieve
le	le
drap	drap
de	de
soie	soie
que	que
cil	cil
i	i
avoient	avoient
mis	mis
Si	Si
troeve	troeve
les	les
letres	letres
qui	qui
dient	dient
Ci	Ci
est	est
li	li
sieges	sieges
Galaad	Galaad
Et	Et
li	li
preudons	preudons

resgarde	resgarde
les	les
letres	letres
si	si
les	les
troeve	troeve
novelement	novelement
escrites	escrites
ce	ce
li	li
est	est
avis	avis
	et
il	il
conoist	conoist
le	le
non	non
Si	Si
li	li
dist	dist
si	si
en	en
haut	haut
que	que
tuit	tuit

cil	cil
de	de
laienz	laienz
l	l
oient	oient
Sire	Sire
chr̅s	chevaliers
asseez	asseez
vos	vos
ci	ci
car	car
cist	cist
leux	leux
est	est
vostͤ	vostre
Et	Et
cil	cil
s	s
asiet	asiet
tout	tout
seureme̅t	seurement
	et
dist	dist
au	au
preudome	preudome

le	le
roi	roi
Pellés	Pellés
	et
mo̅	mon
aiol	aiol
le	le
riche	riche
roi	roi
pescheor	pescheor
	et
lor	lor
dites	dites
de	de
par	par
moi	moi
que	que
je	je
les	les
iré	iré
veoir	veoir
au	au
plus	plus
tost	tost
que	que

je	je
porrai	porrai
	et
que	que
je	je
en	en
avrai	avrai
loisir	loisir
Et	Et
li	li
preudons	preudons
s	s
em	em
part	part
de	de
laienz	laienz
	et
coma̅de	comande
le	le
roi	roi
Artus	Artus
a	a
Dieu	Dieu
	et
toz	toz

les	les
autres	autres
ausi	ausi
	et
qua̅t	quant
l'en	l'en
li	li
volt	volt
demander	demander
qui	qui
il	il
estoit	estoit
il	il
n	n
en	en
tint	tint
onq̅s	onques
plet	plet
a	a
aus	aus
aínz	aínz
respondi	respondi
tot	tot
plainement	plainement
que	que

qui	qui
clos	clos
estoit	estoit
si	si
l	l
oevre	oevre
	et
descent	descent
en	en
la	la
cort	cort
aval	aval
	et
troeve	troeve
chr̅s	chevaliers
	et
escuiers	escuiers
jusqu	jusqu
a	a
.x.	.x.
qui	qui
l	l
atendoient	atendoient
	et
estoient	estoient

venuz	venuz
o	o
luí	luí
Et	Et
il	il
monte	monte
	et
se	se
part	part
de	de
la	la
cort	cort
en	en
tel	tel
maniere	maniere
qu	qu
il	il
ne	ne
sorent	sorent
plus	plus
de	de
son	son
estre	estre
a	a
cele	cele

foiz	foiz
Quant	Quant
cil	cil
de	de
la	la
sale	sale
vírent	vírent
seoir	seoir
le	le
chr̅	chevalier
ou	ou
siege	siege
que	que
tant	tant
preudome	preudome
avoient	avoient
redouté	redouté
	et
ou	ou
tantes	tantes
granz	granz
aventures	aventures
estoient	estoient
avenues	avenues
par	par

mai̅tes	maintes
foiz	foiz
si	si
n	n
í	í
a	a
celui	celui
quí	quí
n	n
en	en
ait	ait
grant	grant
merveille	merveille
Car	Car
il	il
voient	voient
celui	celui
si	si
juene	juene
home	home
qu	qu
il	il
ne	ne
voient	voient
don	don

grace	grace
li	li
puíst	puíst
estre	estre
venue	venue
se	se
ce	ce
n	n
est	est
de	de
la	la
volenté	volenté
Nostre	Nostre
Seignor	Seignor
	et
la	la
feste	feste
comence	comence
grant	grant
par	par
laienz	laienz
si	si
font	font
honor	honor
au	au

chr̅	chevalier
	et
lí	lí
un	un
	et
li	li
autre	autre
car	car
bien	bien
pensent	pensent
que	que
ce	ce
soit	soit
cil	cil
par	par
qui	qui
les	les
merveilles	merveilles
dou	dou
saint	saint
Graal	Graal
doivent	doivent
faillir	faillir
	et
bien	bien

le	le
sevent	sevent
par	par
l	l
esprovement	esprovement
dou	dou
siege	siege
ou	ou
onques	onques
hons	hons
ne	ne
s	s
estoit	estoit
assis	assis
a	a
cui	cui
il	il
n	n
en	en
fust	fust
meschaü	meschaü
en	en
aucune	aucune
maníere	maníere
ne	ne

mes	mes
a	a
cestui	cestui
Si	Si
le	le
servent	servent
	et
honore̅t	honorent
de	de
quan	quan
qu	qu
il	il
puee̅t	pueent
come	come
celui	celui
qu	qu
il	il
tiennent	tiennent
a	a
mestre	mestre
	et
a	a
seignor	seignor
par	par
desus	desus

cels	cels
de	de
la	la
table	table
reonde	reonde
Et	Et
qui	qui
mout	mout
volentiers	volentiers
le	le
resgardoit	resgardoit
por	por
la	la
merveille	merveille
qu	qu
il	il
en	en
a	a
conoist	conoist
que	que
ce	ce
estoit	estoit
cil	cil
que	que
il	il

a	a
huí	huí
fet	fet
chr̅	chevalier
novel	novel
Si	Si
en	en
a	a
mout	mout
grant	grant
joie	joie
	et
por	por
ce	ce
li	li
fet	fet
il	il
la	la
greignor	greignor
honor	honor
qu	qu
il	il
puet	puet
	et
le	le

aucune	aucune
chose	chose
	et
cil	cil
qui	qui
auques	auques
le	le
conoist	conoist
ne	ne
l	l
ose	ose
refuser	refuser
Si	Si
respont	respont
mai̅tes	maintes
foiz	foiz
a	a
ce	ce
qu	qu
il	il
li	li
demande	demande
Mes	Mes
Boorz	Boorz
qui	qui

tant	tant
est	est
liez	liez
que	que
nus	nus
plus	plus
	et
qui	qui
bien	bien
conoist	conoist
que	que
ce	ce
est	est
Galaad	Galaad
le	le
filz	filz
cil	cil
qui	qui
doit	doit
les	les
aventures	aventures
mener	mener
a	a
chief	chief
parole	parole

a	a
Lio̅	Lion
son	son
frere	frere
	et
li	li
dist	dist
Biau	Biau
frere	frere
savez	savez
vos	vos
qui	qui
cist	cist
chr̅s	chevaliers
est	est
qui	qui
siet	siet
ou	ou
siege	siege
perilleux	perilleux
Je	Je
nel	nel
sai	sai
mie	mie
bien	bien

fet	fet
Lion	Lion
Mes	Mes
tant	tant
que	que
ce	ce
est	est
cil	cil
qui	qui
a	a
esté	esté
hui	hui
fet	fet
chr̅	chevalier
novel	novel
que	que
mes	mes
sires	sires
fist	fist
chr̅	chevalier
de	de
sa	sa
main	main
	et
ce	ce

est	est
cil	cil
donc	donc
entre	entre
vos	vos
	et
moi	moi
avons	avons
tote	tote
jor	jor
parlé	parlé
que	que
mes	mes
sires	sires
engendra	engendra
en	en
la	la
fille	fille
au	au
riche	riche
roi	roi
pescheor	pescheor
Veraiement	Veraiement
le	le
sachiez	sachiez

vos	vos
fet	fet
Boort	Boort
que	que
ce	ce
est	est
il	il
	et
qu	qu
il	il
est	est
nostre	nostre
cousins	cousins
prochaíns	prochaíns
Et	Et
de	de
ceste	ceste
aventure	aventure
devons	devons
nos	nos
estre	estre
mlt̅	mout
liez	liez
car	car
ce	ce

n	n
est	est
mie	mie
doute	doute
qu	qu
il	il
ne	ne
viegne	viegne
encor	encor
a	a
greignor	greignor
chose	chose
que	que
chr̅	chevalier
que	que
je	je
onques	onques
coneusse	coneusse
si	si
en	en
a	a
ja	ja
bel	bel
comencement	comencement
Einsi	Einsi

parolent	parolent
li	li
dui	dui
frere	frere
de	de
Galaad	Galaad
et	et
ausi	ausi
font	font
tuit	tuit
li	li
autre	autre
par	par
laienz	laienz
Si	Si
en	en
cort	cort
tant	tant
la	la
novele	novele
amont	amont
et	et
aval	aval
que	que
la	la

reïne	reïne
qui	qui
en	en
ses	ses
chambres	chambres
menjoit	menjoit
en	en
oï	oï
parler	parler
par	par
.i.	.i.
vaslet	vaslet
qui	qui
li	li
dist	dist
Dame	Dame
merveilles	merveilles
sont	sont
avenues	avenues
laienz	laienz
Coment	Coment
fait	fait
ele	ele
di	di
le	le

moi	moi
Par	Par
foi	foi
dame	dame
fet	fet
il	il
uns	uns
chevaliers	chevaliers
est	est
venuz	venuz
a	a
cort	cort
qui	qui
a	a
acomplie	acomplie
l'	l'
aventure	aventure
dou	dou
siege	siege
perilleus	perilleus
et	et
est	est
li	li
chevaliers	chevaliers
si	si

juenes	juenes
hons	hons
que	que
toz	toz
li	li
siecles	siecles
se	se
merveille	merveille
donc	donc
cele	cele
grace	grace
li	li
puet	puet
estre	estre
venue	venue
Voire	Voire
fet	fet
ele	ele
puet	puet
estre	estre
voirs	voirs
Oïl	Oïl
fet	fet
cil	cil
veraiement	veraiement

le	le
sachiez	sachiez
A	A
non	non
Dieu	Dieu
fait	fait
ele	ele
donc	donc
li	li
est	est
il	il
mout	mout
bien	bien
avenu	avenu
car	car
cele	cele
aventure	aventure
ne	ne
volt	volt
onques	onques
mes	mes
nus	nus
hons	hons
achever	achever
qui	qui

n'	n'
i	i
fust	fust
morz	morz
ou	ou
mehaigniez	mehaigniez
ainz	ainz
qu'	qu'
il	il
l'	l'
eust	eust
menee	menee
a	a
fin	fin
Ha	Ha
Diex	Diex
font	font
les	les
dames	dames
tant	tant
fu	fu
de	de
bone	bone
heure	heure
nez	nez

li	li
chevaliers	chevaliers
onques	onques
mes	mes
hons	hons
tant	tant
fust	fust
de	de
grant	grant
proece	proece
ne	ne
pot	pot
avenir	avenir
a	a
ce	ce
a	a
ou	ou
il	il
est	est
avenuz	avenuz
et	et
par	par
ceste	ceste
aventure	aventure
puet	puet

l'en	l'en
bien	bien
conoistre	conoistre
que	que
ce	ce
est	est
cil	cil
qui	qui
metra	metra
a	a
fin	fin
les	les
aventures	aventures
de	de
la	la
Grant	Grant
Bretaigne	Bretaigne
et	et
par	par
cui	cui
li	li
Rois	Rois
Mehaingniez	Mehaingniez
recevra	recevra
garison	garison

Biaux	Biaux
amis	amis
fet	fet
la	la
reïne	reïne
au	au
vaslet	vaslet
se	se
Diex	Diex
t'	t'
aït	aït
or	or
me	me
di	di
de	de
quele	quele
façon	façon
il	il
est	est
Dame	Dame
fet	fet
il	il
se	se
Diex	Diex
m'	m'

si	si
merveilleusement	merveilleusement
que	que
tuit	tuit
cil	cil
de	de
laienz	laienz
vont	vont
disant	disant
por	por
voir	voir
qu'	qu'
il	il
en	en
est	est
estrez	estrez
Et	Et
lors	lors
le	le
desirre	desirre
la	la
reïne	reïne
a	a
veoir	veoir
assez	assez

plus	plus
que	que
ele	ele
ne	ne
faisoit	faisoit
devant	devant
car	car
ele	ele
a	a
oï	oï
parler	parler
de	de
la	la
semblance	semblance
si	si
pense	pense
bien	bien
que	que
ce	ce
soit	soit
Galaad	Galaad
que	que
Lancelot	Lancelot
avoit	avoit
engendré	engendré

en	en
la	la
fille	fille
au	au
riche	riche
roi	roi
pescheor	pescheor
einsi	einsi
com	com
l'en	l'en
li	li
avoit	avoit
conté	conté
par	par
maintes	maintes
foiz	foiz
et	et
dist	dist
en	en
quel	quel
maniere	maniere
il	il
avoit	avoit
esté	esté
deceuz	deceuz

et	et
ce	ce
estoit	estoit
la	la
chose	chose
par	par
quoi	quoi
ele	ele
fust	fust
plus	plus
corrociee	corrociee
vers	vers
Lancelot	Lancelot
se	se
la	la
coupe	coupe
en	en
fust	fust
apertement	apertement
soe	soe
Quant	Quant
li	li
rois	rois
ot	ot
mengié	mengié

et	et
li	li
compaignon	compaignon
de	de
la	la
table	table
reonde	reonde
si	si
se	se
leverent	leverent
de	de
lor	lor
sieges	sieges
Et	Et
li	li
rois	rois
meïsmes	meïsmes
vet	vet
au	au
siege	siege
perilleux	perilleux
et	et
leva	leva
le	le
drap	drap

de	de
soie	soie
et	et
trova	trova
le	le
non	non
Galaad	Galaad
qu'	qu'
il	il
desirroit	desirroit
mout	mout
a	a
savoir	savoir
et	et
il	il
le	le
mostre	mostre
a	a
mon	mon
seignor	seignor
Gauvain	Gauvain
et	et
li	li
dist	dist
Biaux	Biaux

lui	lui
honorer	honorer
et	et
servir	servir
tant	tant
com	com
il	il
sera	sera
avec	avec
nos	nos
car	car
ceienz	ceienz
ne	ne
demorra	demorra
il	il
pas	pas
longuement	longuement
ce	ce
sai	sai
ge	ge
bien	bien
por	por
la	la
grant	grant
queste	queste

dou	dou
Graal	Graal
qui	qui
prochainnement	prochainnement
comencera	comencera
si	si
com	com
je	je
croi	croi
et	et
Lancelot	Lancelot
le	le
nos	nos
a	a
hui	hui
fet	fet
entendant	entendant
qu'	qu'
il	il
nel	nel
deïst	deïst
pas	pas
s'	s'
il	il
n'	n'

en	en
seust	seust
aucune	aucune
chose	chose
Sire	Sire
fet	fet
mes	mes
sires	sires
Gauvains	Gauvains
et	et
vos	vos
et	et
nos	nos
le	le
devons	devons
servir	servir
come	come
celui	celui
que	que
Diex	Diex
nos	nos
envoie	envoie
por	por
delivrer	delivrer
nostre	nostre

païs	païs
des	des
granz	granz
merveilles	merveilles
et	et
des	des
estranges	estranges
visions	visions
et	et
des	des
estranges	estranges
aventures	aventures
qui	qui
tant	tant
sovent	sovent
i	i
sont	sont
avenues	avenues
par	par
si	si
lonc	lonc
tens	tens
Lors	Lors
vient	vient
li	li

rois	rois
a	a
Galaad	Galaad
et	et
li	li
dist	dist
Sire	Sire
bien	bien
soiez	soiez
vos	vos
venuz	venuz
mout	mout
vos	vos
avons	avons
desirré	desirré
a	a
veoir	veoir
or	or
vos	vos
avons	avons
ceienz	ceienz
la	la
Dieu	Dieu
merci	merci
et	et

movoir	movoir
tuit	tuit
cil	cil
qui	qui
seront	seront
compaignon	compaignon
de	de
la	la
queste	queste
dou	dou
saint	saint
Graal	Graal
qui	qui
par	par
tens	tens
sera	sera
comenciee	comenciee
Sire	Sire
fet	fet
li	li
rois	rois
de	de
vostre	vostre
venue	venue
avions	avions

chief	chief
qui	qui
hui	hui
nos	nos
est	est
avenue	avenue
a	a
quoi	quoi
cil	cil
de	de
ceenz	ceenz
ont	ont
failli	failli
et	et
je	je
sai	sai
bien	bien
que	que
vos	vos
n'	n'
i	i
faudroiz	faudroiz
pas	pas
come	come
cil	cil

qui	qui
devez	devez
achever	achever
les	les
aventures	aventures
a	a
quoi	quoi
li	li
autre	autre
avront	avront
failli	failli
car	car
por	por
ce	ce
vos	vos
a	a
Diex	Diex
envoié	envoié
entre	entre
nos	nos
que	que
vos	vos
parfaçoiz	parfaçoiz
ce	ce
que	que

li	li
autre	autre
ne	ne
porent	porent
onques	onques
mener	mener
a	a
fin	fin
Sire	Sire
fet	fet
Galaad	Galaad
ou	ou
est	est
cele	cele
aventure	aventure
dont	dont
vos	vos
me	me
parlez	parlez
Je	Je
la	la
verroie	verroie
volentiers	volentiers
Et	Et
je	je

la	la
vos	vos
mostrerai	mostrerai
fait	fait
li	li
rois	rois
Et	Et
lors	lors
le	le
prent	prent
par	par
la	la
main	main
si	si
descendent	descendent
dou	dou
palais	palais
et	et
tuit	tuit
li	li
baron	baron
dou	dou
palais	palais
et	et
de	de

laienz	laienz
vont	vont
aprés	aprés
por	por
veoir	veoir
coment	coment
l'	l'
aventure	aventure
dou	dou
perron	perron
sera	sera
menee	menee
a	a
fin	fin
Si	Si
i	i
acorent	acorent
li	li
un	un
et	et
li	li
autre	autre
en	en
tel	tel
maniere	maniere

qu'	qu'
il	il
ne	ne
remest	remest
chevalier	chevalier
en	en
tot	tot
le	le
palais	palais
qui	qui
la	la
ne	ne
venist	venist
et	et
la	la
novele	novele
en	en
vient	vient
maintenant	maintenant
a	a
la	la
reïne	reïne
et	et
si	si
tost	tost

com	com
ele	ele
l'	l'
ot	ot
dire	dire
si	si
fet	fet
oster	oster
les	les
tables	tables
et	et
dist	dist
.iiii.	.iiii.
des	des
plus	plus
hautes	hautes
dames	dames
qui	qui
estoient	estoient
avec	avec
li	li
Beles	Beles
dames	dames
venez	venez
avec	avec

moi	moi
jusqu'	jusqu'
a	a
la	la
rive	rive
car	car
je	je
ne	ne
lairoie	lairoie
en	en
nule	nule
maniere	maniere
que	que
je	je
ne	ne
voie	voie
ceste	ceste
aventure	aventure
mener	mener
a	a
fin	fin
se	se
g'	g'
i	i
puis	puis

onques	onques
venir	venir
a	a
tens	tens
A	A
tant	tant
descent	descent
la	la
reïne	reïne
dou	dou
palés	palés
et	et
ot	ot
o	o
soi	soi
grant	grant
compaignie	compaignie
de	de
dames	dames
et	et
de	de
damoiseles	damoiseles
Et	Et
quant	quant
eles	eles

furent	furent
a	a
l'	l'
eve	eve
et	et
li	li
chevalier	chevalier
les	les
virent	virent
venir	venir
si	si
comencierent	comencierent
a	a
dire	dire
Tornez	Tornez
vos	vos
veez	veez
ci	ci
la	la
reïne	reïne
Si	Si
li	li
font	font
maintenant	maintenant
voie	voie

tuit	tuit
li	li
plus	plus
proisié	proisié
Et	Et
li	li
rois	rois
dist	dist
a	a
Galaad	Galaad
Sire	Sire
veez	veez
ci	ci
l'	l'
aventure	aventure
donc	donc
je	je
vos	vos
parlai	parlai
a	a
ceste	ceste
espee	espee
trere	trere
fors	fors
de	de

cest	cest
perron	perron
ont	ont
hui	hui
failli	failli
des	des
plus	plus
proisiez	proisiez
chevaliers	chevaliers
de	de
mon	mon
ostel	ostel
qui	qui
onques	onques
ne	ne
l'	l'
em	em
porent	porent
trere	trere
Sire	Sire
fet	fet
Galaad	Galaad
ce	ce
n'	n'
est	est

mie	mie
de	de
merveille	merveille
car	car
l'	l'
aventure	aventure
estoit	estoit
moie	moie
si	si
n'	n'
ert	ert
pas	pas
lor	lor
et	et
por	por
la	la
grant	grant
seurté	seurté
que	que
je	je
avoie	avoie
de	de
ceste	ceste
espee	espee
avoir	avoir

n'	n'
en	en
aportai	aportai
je	je
point	point
a	a
cort	cort
si	si
come	come
vos	vos
peustes	peustes
veoir	veoir
Et	Et
lors	lors
met	met
la	la
main	main
a	a
l'	l'
espee	espee
et	et
la	la
tret	tret
fors	fors
dou	dou

perron	perron
autresi	autresi
legierement	legierement
com	com
se	se
ele	ele
n'	n'
i	i
tenist	tenist
pas	pas
puis	puis
prent	prent
le	le
fuerre	fuerre
et	et
la	la
met	met
dedenz	dedenz
et	et
maintenant	maintenant
la	la
ceint	ceint
entor	entor
lui	lui
et	et

dist	dist
au	au
roi	roi
Sire	Sire
or	or
vaut	vaut
mielz	mielz
que	que
devant	devant
or	or
ne	ne
me	me
faut	faut
mes	mes
fors	fors
escu	escu
donc	donc
je	je
n'	n'
ai	ai
point	point
Biax	Biax
sire	sire
fet	fet
li	li

rois	rois
escu	escu
vos	vos
envoiera	envoiera
Diex	Diex
d'	d'
aucune	aucune
part	part
ausi	ausi
com	com
il	il
a	a
fet	fet
espee	espee
Et	Et
lors	lors
resgardent	resgardent
tout	tout
contreval	contreval
la	la
rive	rive
et	et
voient	voient
venir	venir
une	une

toute	toute
sa	sa
compaignie	compaignie
et	et
demanda	demanda
se	se
Lancelot	Lancelot
estoit	estoit
iluec	iluec
et	et
il	il
estoit	estoit
ilec	ilec
tres	tres
devant	devant
lui	lui
Si	Si
li	li
respont	respont
Damoisele	Damoisele
veez	veez
me	me
ci	ci
Et	Et
ele	ele

le	le
resgarde	resgarde
si	si
le	le
connoist	connoist
et	et
lors	lors
li	li
dist	dist
tout	tout
em	em
plorant	plorant
Ha	Ha
Lancelot	Lancelot
tant	tant
est	est
vostre	vostre
afere	afere
changié	changié
puis	puis
hui	hui
matin	matin
Et	Et
quant	quant
il	il

ot	ot
ce	ce
si	si
li	li
dist	dist
Damoisele	Damoisele
coment	coment
Dites	Dites
le	le
moi	moi
Par	Par
foi	foi
fait	fait
ele	ele
je	je
le	le
vos	vos
dirai	dirai
voiant	voiant
toz	toz
cels	cels
de	de
ceste	ceste
place	place
Vos	Vos

estiez	estiez
hui	hui
matin	matin
li	li
mieldres	mieldres
chevaliers	chevaliers
dou	dou
monde	monde
et	et
qui	qui
lors	lors
vos	vos
apelast	apelast
Lancelot	Lancelot
li	li
mieldres	mieldres
chevaliers	chevaliers
de	de
toz	toz
il	il
deïst	deïst
voir	voir
car	car
alors	alors
l'	l'

estiez	estiez
vos	vos
mes	mes
qui	qui
or	or
le	le
diroit	diroit
l'en	l'en
le	le
devroit	devroit
tenir	tenir
a	a
mençongier	mençongier
car	car
meillor	meillor
i	i
a	a
de	de
vos	vos
et	et
bien	bien
est	est
provee	provee
chose	chose
par	par

l'	l'
aventure	aventure
de	de
ceste	ceste
espee	espee
a	a
quoi	quoi
vos	vos
n'	n'
osastes	osastes
metre	metre
la	la
main	main
et	et
ce	ce
est	est
li	li
changemenz	changemenz
et	et
li	li
muemenz	muemenz
de	de
vostre	vostre
non	non
donc	donc

je	je
vos	vos
ai	ai
fet	fet
remembrance	remembrance
por	por
ce	ce
que	que
des	des
ore	ore
mes	mes
ne	ne
cuidiez	cuidiez
que	que
vos	vos
soiez	soiez
li	li
mieldres	mieldres
chevaliers	chevaliers
dou	dou
monde	monde
Et	Et
il	il
dist	dist
qu'	qu'

il	il
nel	nel
cuidera	cuidera
jamés	jamés
car	car
ceste	ceste
aventure	aventure
l'	l'
en	en
a	a
mis	mis
tot	tot
fors	fors
dou	dou
cuer	cuer
Lors	Lors
se	se
torne	torne
la	la
damoisele	damoisele
devers	devers
le	le
roi	roi
et	et
li	li

dist	dist
Rois	Rois
Artus	Artus
ce	ce
te	te
mande	mande
par	par
moi	moi
Nasciens	Nasciens
li	li
hermites	hermites
que	que
en	en
cest	cest
jor	jor
d'	d'
ui	ui
t'	t'
avendra	avendra
la	la
greignor	greignor
honor	honor
qui	qui
onques	onques
avenist	avenist

a	a
chevalier	chevalier
de	de
Bretaingne	Bretaingne
et	et
ce	ce
ne	ne
sera	sera
mie	mie
por	por
toi	toi
mes	mes
por	por
autre	autre
Et	Et
sez	sez
tu	tu
de	de
quoi	quoi
Dou	Dou
saint	saint
Graal	Graal
qui	qui
hui	hui
aparra	aparra

en	en
ton	ton
ostel	ostel
et	et
repestra	repestra
les	les
compaignons	compaignons
de	de
la	la
table	table
reonde	reonde
Et	Et
maintenant	maintenant
que	que
ele	ele
ot	ot
dite	dite
ceste	ceste
parole	parole
si	si
s'	s'
en	en
torna	torna
et	et
se	se

remist	remist
en	en
sa	sa
voie	voie
que	que
ele	ele
ert	ert
venue	venue
Si	Si
ot	ot
il	il
assez	assez
en	en
la	la
place	place
barons	barons
et	et
chevaliers	chevaliers
qui	qui
la	la
voldrent	voldrent
retenir	retenir
por	por
savoir	savoir
qui	qui

ele	ele
estoit	estoit
et	et
donc	donc
ele	ele
estoit	estoit
venue	venue
mes	mes
ele	ele
ne	ne
volt	volt
onques	onques
remanoir	remanoir
por	por
home	home
qui	qui
onques	onques
l'	l'
emparlast	emparlast
et	et
lors	lors
dist	dist
li	li
rois	rois
as	as

barons	barons
de	de
son	son
ostel	ostel
Biau	Biau
seignor	seignor
il	il
est	est
einsi	einsi
que	que
de	de
la	la
queste	queste
dou	dou
saint	saint
Graal	Graal
avons	avons
veraie	veraie
demostrance	demostrance
eue	eue
que	que
vos	vos
i	i
entreroiz	entreroiz
prochainnement	prochainnement

praerie	praerie
de	de
Kamaalot	Kamaalot
soit	soit
orendroit	orendroit
comenciez	comenciez
.i.	.i.
tornoiemenz	tornoiemenz
si	si
envoisiez	envoisiez
que	que
aprés	aprés
noz	noz
morz	morz
en	en
facent	facent
remembrance	remembrance
li	li
oir	oir
qui	qui
aprés	aprés
nos	nos
vendront	vendront
Et	Et
il	il

s'	s'
acordent	acordent
tuit	tuit
a	a
iceste	iceste
parole	parole
Si	Si
reviennent	reviennent
en	en
la	la
cité	cité
et	et
prennent	prennent
lor	lor
armes	armes
de	de
tiex	tiex
i	i
ot	ot
por	por
joster	joster
plus	plus
aseur	aseur
et	et
de	de

tiex	tiex
i	i
ot	ot
qui	qui
ne	ne
pristrent	pristrent
fors	fors
covertures	covertures
et	et
escuz	escuz
car	car
mout	mout
se	se
fioient	fioient
en	en
lor	lor
proeces	proeces
li	li
plus	plus
d'	d'
aux	aux
et	et
li	li
rois	rois
qui	qui

tout	tout
ce	ce
ot	ot
esmeu	esmeu
ne	ne
l'	l'
avoit	avoit
fet	fet
fors	fors
por	por
veoir	veoir
partie	partie
de	de
la	la
chevalerie	chevalerie
Galaad	Galaad
car	car
bien	bien
pensoit	pensoit
qu'	qu'
il	il
ne	ne
revendroit	revendroit
mes	mes
a	a

piece	piece
a	a
cort	cort
quant	quant
il	il
s'	s'
em	em
partiroit	partiroit
Quant	Quant
tuit	tuit
furent	furent
assemblez	assemblez
es	es
prez	prez
de	de
Kamaalot	Kamaalot
li	li
grant	grant
et	et
li	li
petit	petit
Galaad	Galaad
par	par
la	la
proece	proece

dou	dou
roi	roi
et	et
de	de
la	la
reïne	reïne
mist	mist
son	son
hauberc	hauberc
en	en
son	son
dos	dos
et	et
son	son
hiaume	hiaume
en	en
sa	sa
teste	teste
Mes	Mes
onques	onques
escu	escu
