token	normalised
Bele	bele
dit	dit
il	il
io	jo
irrai	irrai
la	la
lei	lei
deu	deu
vengier	vengier
cristïente	cristïente
leuer	lever
e	e
eshaucier	eshaucier
paiene	paiene
gent	gent

hunir	hunir
e	e
uergunier	vergunier
La	la
uostre	vostre
am᷑	amur
ꝯparũt	comparunt
il	il
ml̃t	mult
chier	chier
Amis	amis
fait	fait
il	il
ele	ele
deu	deu
u9	vus
pusse	pusse
aider	aider
Al	al
erceueske	erceveske
se	se
fait	fait
li	li
ber	ber
seinier	seinier

clarel	clarel
est	est
enꝯtre	encuntre
alez	alez
en	en
halt	halt
s	s
escrie	escrie
traïtre	traïtre
defïez	defïez
Mar	mar
i	i
passastes	passastes
ultre	ultre
les	les
guez	guez
kar	kar
ia	ja
esteras	esteras
a	a
gͣnt	grant
hunte	hunte
liuerez	liverez
e	e
detrẽchiez	detrenchiez

occis	occis
e	e
demenbrez	demenbrez
Ja	ja
n	n
i	i
ualdra	valdra
rien	rien
li	li
parentez	parentez
es	es
tu	tu
vncore	uncore
nule	nule
rien	rien
p᷑pensez	purpensez
q̃	que
Mahumet	mahumet
deit	deit
estre	estre
deu	deu
clamez	clamez
De	de
tut	tut
le	le

siecle	siecle
seruiz	serviz
e	e
honurez	honurez
Qͥ	qui
en	en
lui	lui
creit	creit
ia	ja
mes	mes
n	n
iert	iert
afolez	afolez
Mais	mais
cil	cil
deu	deu
a	a
ki	ki
tu	tu
es	es
turnez	turnez
Ne	ne
ualt	valt
u͛s	vers
lui	lui

vns	uns
esperuns	esperuns
dorrez	dorrez
par	par
deu	deu
fait	fait
otes	otes
culuert	culvert
u9	vus
i	i
mentez	mentez
Si	si
io	jo
ꝯbat	cumbat
tu	tu
esteras	esteras
matez	matez
kar	kar
de	de
ihesu	jhesu
auerai	averai
la	la
poestez	poestez
N	n
autre	autre

de	de
lui	lui
nen	nen
iert	iert
deu	deu
apelez	apelez
Dehez	dehez
en	en
ait	ait
Mahun	mahun
e	e
fiertez	fiertez
e	e
u9	vus
meïme	meïme
q̃	que
par	par
lui	lui
u9	vus
clamez	clamez
De	de
mun	mun
espe	espe
u9	vus
ferrai	ferrai

neelez	neelez
par	par
cel	cel
seingnur	seingnur
qͥ	qui
en	en
croixs	croixs
fu	fu
penez	penez
tumber	tumber
u9	vus
frai	frai
s	s
a	a
cest	cest
colp	colp
m	m
atendez	atendez
Otinel	otinel
broche	broche
sun	sun
arabi	arabi
curant	curant
e	e
clarel	clarel

broche	broche
sun	sun
destrier	destrier
t᷑neuent	turnevent
Sur	sur
les	les
escuz	escuz
se	se
fierent	fierent
durement	durement
par	par
mi	mi
se	se
passent	passent
amdui	amdui
li	li
fer	fer
trẽchãt	trenchant
Desk	desk
as	as
halbercs	halbercs
q̃	que
de	de
mort	mort
lur	lur

defent	defent
Jl	il
sient	sient
ferm	ferm
e	e
enpeinent	enpeinent
forment	forment
a	a
lur	lur
estrius	estrius
s	s
afichent	afichent
reddement	reddement
Li	li
vns	uns
ver	ver
l	l
altre	altre
del	del
abatre	abatre
cuntent	cuntent
Rũpent	rumpent
lur	lur
cengles	cengles
e	e

les	les
peitrals	peitrals
deuãt	devant
Amdui	amdui
s	s
abatent	abatent
li	li
cheualer	chevaler
uaillant	vaillant
Rodlant	rodlant
s	s
en	en
rist	rist
e	e
dit	dit
a	a
belisent	belisent
Si	si
m	m
aït	aït
deus	deus
cest	cest
butier	butier
ualt	valt
un	un

chant	chant
Dit	dit
la	la
pucele	pucele
or	or
ai	ai
le	le
qͦr	quor
dulant	dulant
A	a
seinte	seinte
Marie	marie
mũ	mun
ami	ami
v9	vus
comant	comant
paient	paient
glatissent	glatissent
p᷑	pur
clarel	clarel
d	d
arinantla lecture de ce nom propre pose quelques difficultes;arinantest meilleur pour la mesure, mais, en l'absence d'accent, on pourrait egalement lirearmant.	arinantla lecture de ce nom propre pose quelques difficultes;arinantest meilleur pour la mesure, mais, en l'absence d'accent, on pourrait egalement lirearmant.
Mahumet	mahumet
pͥent	prient
e	e

crient	crient
haltement	haltement
ke	ke
uers	vers
otun	otun
li	li
seit	seit
de	de
mort	mort
garãt	garant
treit	treit
a	a
mellee	mellee
s	s
espee	espee
la	la
trẽchant	trenchant
e	e
otinel	otinel
s	s
est	est
salli	salli
en	en
estant	estant
tint	tint

curcecessu	curcessuce
al	al
pũt	punt
d	d
or	or
luisant	luisant
Si	si
se	se
requerent	requerent
amdui	amdui
irrement	irrement
Gͣnt	grant
colps	colps
se	se
donent	donent
amdui	amdui
meĩtenãt	meintenant
Amũt	amunt
es	es
healmes	healmes
v	u
li	li
or	or
resplent	resplent
Le	le

feu	feu
en	en
salt	salt
ke	ke
l	l
erbe	erbe
s	s
esprent	esprent
LJ	li
sarazin	sarazin
fu	fu
ml̃t	mult
bon	bon
cheualer	chevaler
Leue	leve
mellee	mellee
dũt	dunt
li	li
bͣnc	branc
fu	fu
d	d
ascer	ascer
e	e
fiert	fiert
otinel	otinel

sur	sur
le	le
healme	healme
le	le
rei	rei
alier	alier
tant	tant
par	par
est	est
dur	dur
nel	nel
pot	pot
mie	mie
tͤnchier	trenchier
Meis	meis
par	par
le	le
colp	colp
l	l
estut	estut
un	un
poi	poi
pleier	pleier
tant	tant
l	l

estuna	estuna
k	k
il	il
le	le
fist	fist
agenuiller	agenuiller
Seinte	seinte
Marie	marie
dist	dist
charle	charle
al	al
uis	vis
fier	fier
Garissiez	garissiez
dame	dame
tun	tun
curteis	curteis
cheualer	chevaler
ki	ki
se	se
ꝯbat	cumbat
p᷑	pur
sa	sa
lei	lei
eshaucier	eshaucier

Otes	otes
relieue	relieve
si	si
ot	ot
corage	corage
fier	fier
L	l
escu	escu
enbrace	enbrace
si	si
fait	fait
un	un
salt	salt
plener	plener
De	de
cureçuse	cureçuse
li	li
dune	dune
un	un
colp	colp
plener	plener
Del	del
healme	healme
a	a
or	or

li	li
abat	abat
un	un
qͣrt͛	quartier
trẽche	trenche
la	la
coife	coife
del	del
iacerãt	jacerant
dublier	dublier
La	la
iowe	jowe
en	en
prent	prent
od	od
trestut	trestut
le	le
iower	jower
Si	si
q̃	que
les	les
denz	denz
en	en
uit	vit
um	um

blanchïer	blanchïer
par	par
deu	deu
dit	dit
otes	otes
issi	issi
deit	deit
l	l
ũ	um
chanchier	chanchier
colp	colp
p᷑	pur
colee	colee
maille	maille
p᷑	pur
dener	dener
bien	bien
semblez	semblez
hũme	humme
qͥ	qui
uoillie	voillie
eschiner	eschiner
Ne	ne
t	t
au͛a	avera

tient	tient
mellee	mellee
dũt	dunt
li	li
pũt	punt
fu	fu
dorrez	dorrez
Ja	ja
ert	ert
a	a
otes	otes
si	si
ruiste	ruiste
cops	cops
dunez	dunez
Si	si
deu	deu
n	n
ẽ	en
pẽse	pense
e	e
la	la
sue	sue
buntez	buntez
Dũt	dunt

charles	charles
ert	ert
dolenz	dolenz
e	e
si	si
barnez	barnez
Li	li
bon	bon
ꝯuers	cunvers
n	n
est	est
pas	pas
espuntez	espuntez
Ainz	ainz
est	est
plus	plus
fiers	fiers
q̃	que
lïuns	lïuns
esfrenez	esfrenez
Sur	sur
sun	sun
chief	chief
met	met
sũ	sun

fort	fort
escu	escu
listez	listez
Clarel	clarel
i	i
fiert	fiert
cũ	cum
hũme	humme
forsenez	forsenez
par	par
mi	mi
le	le
trenche	trenche
sin	sin
a	a
les	les
clos	clos
ostez	ostez
Le	le
healme	healme
li	li
fent	fent
q̃	que
fu	fu
a	a

Mes	mes
nep᷑oec	nepuroec
si	si
formẽt	forment
est	est
quassez	quassez
par	par
mi	mi
les	les
mailles	mailles
est	est
li	li
sanc	sanc
uolez	volez
par	par
fei	fei
fet	fet
otes	otes
trop	trop
est	est
cist	cist
colp	colp
alez	alez
Ore	ore
uei	vei

io	jo
bien	bien
q̃	que
de	de
rien	rien
ne	ne
m	m
amez	amez
par	par
seint	seint
denis	denis
ia	ja
t	t
iert	iert
guerdunez	guerdunez
par	par
tel	tel
mesure	mesure
si	si
bien	bien
ne	ne
u9	vus
guardez	guardez
Ja	ja
mes	mes

iete	jete
le	le
brant	brant
De	de
iuste	juste
le	le
col	col
de	de
sur	sur
le	le
halberc	halberc
luisant	luisant
trenche	trenche
les	les
mailes	mailes
e	e
tut	tut
le	le
qͦr	quor
en	en
fent	fent
Desk	desk
en	en
la	la
t͛re	terre

fait	fait
culer	culer
le	le
brant	brant
Cil	cil
ne	ne
se	se
poet	poet
mes	mes
tenir	tenir
en	en
estant	estant
Mort	mort
chiet	chiet
a	a
t͛re	terre
l	l
alme	alme
s	s
en	en
ueit	veit
criant	criant
e	e
Mahumet	mahumet
sũ	sun

seĩgn᷑	seingnur
maldiant	maldiant
Otes	otes
escrie	escrie
mũioië	munjoië
passe	passe
auant	avant
paiens	paiens
defi	defi
p᷑	pur
am᷑	amur
belisent	belisent
Franceis	franceis
sũt	sunt
le	le
e	e
sarazins	sarazins
dolant	dolant
LJ	li
reis	reis
garsie	garsie
a	a
mult	mult
tost	tost
ẽtendu	entendu

ke	ke
li	li
paien	paien
est	est
mort	mort
e	e
abatu	abatu
tant	tant
est	est
dulant	dulant
unq̃s	unques
mes	mes
si	si
ne	ne
fu	fu
Oï	oï
clarel	clarel
cũ	cum
io	jo
t	t
ai	ai
perdu	perdu
Cil	cil
qͥ	qui
t	t

a	a
mort	mort
m	m
a	a
el	el
qͦr	quor
feru	feru
Fillie	fillie
Alfamie	alfamie
ia	ja
mes	mes
n	n
au͛as	averas
tel	tel
dru	dru
Si	si
vi	ui
nel	nel
uenge	venge
ne	ne
me	me
pͥs	pris
un	un
festu	festu
prent	prent

dulce	dulce
ioie	joie
sil	sil
sone	sone
par	par
uertu	vertu
Set	set
milie	milie
gredles	gredles
li	li
respunẽt	respunent
menu	menu
vint	vint
millie	millie
sũt	sunt
a	a
pͥmer	primer
chief	chief
eissu	eissu
De	de
ceus	ceus
deriere	deriere
n	n
ẽ	en
est	est

nul	nul
cũte	cunte
tenu	tenu
ki	ki
tuit	tuit
manacẽt	manacent
charle	charle
le	le
uielz	vielz
chanu	chanu
Rollant	rollant
le	le
cũte	cunte
e	e
oliuer	oliver
sun	sun
dru	dru
nOstre	nostre
enperere	enperere
a	a
sa	sa
gent	gent
aiustee	ajustee
fist	fist
duze	duze

escheles	escheles
de	de
sa	sa
gẽt	gent
honure	honure
ki	ki
de	de
bataille	bataille
est	est
tut	tut
dis	dis
aprestee	aprestee
A	a
vint	vint
mile	mile
hũmes	hummes
est	est
li	li
menur	menur
aesmee	aesmee
Rollant	rollant
est	est
la	la
primere	primere
liuere	livere

De	de
ses	ses
de	de
france	france
de	de
ꝯbatre	cumbatre
s	s
agree	agree
paien	paien
au͛unt	averunt
ml̃t	mult
male	male
destinee	destinee
Le	le
fiz	fiz
pepin	pepin
a	a
ordane	ordane
sa	sa
gent	gent
Bien	bien
sunt	sunt
arme	arme
chascun	chascun
a	a

son	son
talent	talent
Li	li
reis	reis
cheualche	chevalche
sur	sur
un	un
destrier	destrier
ferãt	ferant
par	par
gͣnt	grant
u͛tu	vertu
as	as
estrius	estrius
s	s
estent	estent
Naimun	naimun
apele	apele
si	si
li	li
dit	dit
en	en
rïant	rïant
Duc	duc
de	de

bon	bon
aire	aire
m	m
enseinie	enseinie
te	te
cumant	cumant
De	de
tels	tels
seruises	servises
m	m
auez	avez
fait	fait
plus	plus
de	de
cent	cent
porte	porte
le	le
sire	sire
si	si
u9	vus
durrai	durrai
uolant	volant
Mun	mun
bon	bon
destrier	destrier

q̃	que
u9	vus
cuueitez	cuveitez
tant	tant
De	de
set	set
chasteals	chasteals
u9	vus
uest	vest
hui	hui
par	par
cest	cest
guãt	guant
A	a
testmonie	testmonie
pernez	pernez
Guinemant	guinemant
Rotolt	rotolt
de	de
perche	perche
e	e
Gefrei	gefrei
le	le
Normant	normant
Sire	sire

fait	fait
il	il
tut	tut
a	a
uostre	vostre
cumant	cumant
pur	pur
bien	bien
porter	porter
n	n
i	i
perdrez	perdrez
nïent	nïent
FRanceis	franceis
se	se
uont	vont
lur	lur
ost	ost
ꝯreer	conreer
Otes	otes
se	se
ueit	veit
desuz	desuz
un	un
arbre	arbre

arm͛	armer
D	d
escu	escu
de	de
healme	healme
l	l
estoet	estoet
renuueler	renuveler
Mes	mes
belisent	belisent
li	li
feit	feit
aporter	aporter
Od	od
lui	lui
se	se
ueit	veit
Gerin	gerin
de	de
seint	seint
omer	omer
Fromũd	fromund
d	d
artois	artois
e	e

haltement	haltement
e	e
cler	cler
vers	vers
la	la
batalle	batalle
comẽcẽt	comencent
a	a
errer	errer
Lur	lur
fier	fier
ost	ost
funt	funt
li	li
paen	paen
assembler	assembler
e	e
lur	lur
cõpaĩgnies	compaingnies
u͛s	vers
nos	nos
franceis	franceis
t᷑ner	turner
tant	tant
en	en

i	i
a	a
ne	ne
sai	sai
le	le
nũbre	numbre
conter	conter
Lur	lur
estandart	estandart
fait	fait
Garsie	garsie
leuer	lever
Dient	dient
paien	paien
alum	alum
a	a
cels	cels
iuster	juster
Faisum	faisum
nos	nos
lances	lances
en	en
lur	lur
escuz	escuz
hurter	hurter

viengent	viengent
auant	avant
cil	cil
leger	leger
bacheler	bacheler
cil	cil
q̃	que
de	de
france	france
se	se
uoldrunt	voldrunt
en	en
heriter	heriter
As	as
branz	branz
d	d
ascer	ascer
la	la
uiengent	viengent
aqͥter	aquiter
Nostre	nostre
est	est
le	le
champ	champ
bien	bien

les	les
poüm	poüm
mater	mater
noz	noz
franceis	franceis
cheualchent	chevalchent
fieremẽt	fierement
e	e
li	li
paien	paien
ml̃t	mult
orguillusement	orguillusement
Del	del
ost	ost
s	s
en	en
par	par
un	un
turc	turc
pͥueement	priveement
Al	al
rei	rei
garsie	garsie
a	a
demande	demande

le	le
guant	guant
Del	del
pͥmer	primer
coup	coup
p᷑	pur
occire	occire
Rollant	rollant
v	u
oliuer	oliver
v	u
ote	ote
le	le
vaillant	vaillant
Quel	quel
k	k
il	il
enꝯtre	encuntre
n	n
irra	irra
altre	altre
q̃rant	querant
Seit	seit
chier	chier
monte	monte

q̃	que
li	li
ueit	veit
a	a
talant	talant
De	de
cheres	cheres
armes	armes
est	est
arme	arme
gentemẽt	gentement
De	de
cunuissans	cunuissans
semble	semble
bien	bien
normãt	normant
D	d
un	un
drap	drap
de	de
seie	seie
ke	ke
firent	firent
sulïant	sulïant
A	a

tut	tut
cuuert	cuvert
sũ	sun
halber	halber
reluisant	reluisant
e	e
sis	sis
cheuals	chevals
si	si
qͥ	qui
n	n
i	i
piert	piert
nent	nent
Li	li
aligod	aligod
uont	vont
a	a
t͛re	terre
ferant	ferant
porte	porte
une	une
mace	mace
en	en
sũ	sun

braz	braz
pendant	pendant
k	k
il	il
li	li
duna	duna
al	al
matin	matin
en	en
rïant	rïant
La	la
fillie	fillie
al	al
rei	rei
cursable	cursable
damïant	damïant
pur	pur
la	la
pucele	pucele
a	a
pͥs	pris
tel	tel
hardement	hardement
Dunt	dunt
il	il

murra	murra
deuant	devant
midi	midi
sonant	sonant
La	la
hanste	hanste
a	a
redde	redde
e	e
fer	fer
i	i
a	a
trenchãt	trenchant
e	e
gũfanũ	gunfanun
qͥ	qui
uentel	ventel
al	al
uent	vent
Si	si
est	est
ferme	ferme
a	a
qͣtre	quatre
clos	clos

d	d
argent	argent
Le	le
cheual	cheval
broche	broche
li	li
cheual	cheval
se	se
destent	destent
enu͛s	envers
le	le
noz	noz
se	se
uait	vait
espurunant	espurunant
en	en
halt	halt
s	s
escrie	escrie
di	di
ua	va
v	u
est	est
rollant	rollant
hui	hui

en	en
cest	cest
iur	jur
u9	vus
frai	frai
ml̃t	mult
dolant	dolant
cũbatrai	cumbatrai
par	par
mũ	mun
cors	cors
sulement	sulement
Que	que
france	france
est	est
nostre	nostre
e	e
a	a
Garsie	garsie
apent	apent
Ne	ne
charlemaine	charlemaine
n	n
i	i
deit	deit

auer	aver
nïent	nïent
A	a
tort	tort
est	est
rei	rei
oreles deux premières lettres de ce mot, qui paraissent neanmoins devoir se lireor, presentent une similitude avec leMoncial de typeO-M	oreles deux premières lettres de ce mot, qui paraissent neanmoins devoir se lireor, presentent une similitude avec leMoncial de typeO-M
uien	vien
si	si
le	le
defend	defend
Rodlant	rodlant
l	l
entent	entent
si	si
a	a
mue	mue
talent	talent
enu͛s	envers
le	le
turc	turc
se	se
ueit	veit
espurunãt	espurunant
Lance	lance

lieue	lieve
e	e
trait	trait
l	l
escu	escu
auant	avant
Ja	ja
ert	ert
la	la
iuste	juste
d	d
eeus	eeus
dous	dous
c͛teinemẽt	certeinement
De	de
nos	nos
franceis	franceis
uũt	vunt
les	les
reines	reines
fremissãt	fremissant
Li	li
plus	plus
hardi	hardi
uoldreit	voldreit

estre	estre
auant	avant
MArtoires	martoires
fiert	fiert
Rollant	rollant
en	en
sun	sun
escu	escu
Desuz	desuz
la	la
bucle	bucle
li	li
a	a
freint	freint
e	e
fendu	fendu
trenche	trenche
les	les
mailles	mailles
al	al
fort	fort
espe	espe
mulu	mulu
pres	pres
del	del

coste	coste
le	le
li	li
a	a
abatu	abatu
Suz	suz
la	la
chemise	chemise
de	de
desur	desur
la	la
char	char
nu	nu
Sun	sun
destre	destre
estriu	estriu
li	li
a	a
del	del
pie	pie
tolu	tolu
enpeint	enpeint
le	le
bien	bien
mes	mes

ne	ne
li	li
ualt	valt
un	un
festu	festu
La	la
hanste	hanste
brise	brise
le	le
qͦns	quons
l	l
a	a
si	si
feru	feru
Desur	desur
l	l
arcel	arcel
k	k
il	il
le	le
porte	porte
par	par
uertu	vertu
vltre	ultre
l	l

en	en
passe	passe
li	li
bon	bon
fer	fer
agu	agu
Mance	mance
d	d
armur	armur
ne	ne
halberc	halberc
qu	qu
ait	ait
uestu	vestu
Ne	ne
li	li
ualt	valt
mie	mie
enꝯtre	encuntre
mort	mort
un	un
festu	festu
Le	le
piz	piz
li	li

pierce	pierce
le	le
qͦr	quor
li	li
a	a
fendu	fendu
enpeĩt	enpeint
le	le
bien	bien
mort	mort
l	l
at	at
abatu	abatu
Munioie	munjoie
escrie	escrie
paien	paien
l	l
unt	unt
entendu	entendu
Dous	dous
moz	moz
li	li
dit	dit
bien	bien
u9	vus

ai	ai
conu	conu
Ja	ja
mes	mes
en	en
france	france
n	n
iert	iert
par	par
u9	vus
plai	plai
tenu	tenu
charles	charles
a	a
dreit	dreit
u9	vus
l	l
auez	avez
perdu	perdu
Dist	dist
l	l
almuafle	almuafle
ki	ki
maragunde	maragunde
fu	fu

par	par
mahumet	mahumet
cesti	cesti
auum	avum
perdu	perdu
c	c
est	est
Rollant	rollant
kil	kil
n9	nus
a	a
tolu	tolu
Si	si
io	jo
nel	nel
ueng	veng
ml̃t	mult
serrai	serrai
ꝯfundu	cunfundu
L	l
almuafle	almuafle
s	s
eleisse	eleisse
a	a
oliuer	oliver

e	e
li	li
qͦns	quons
broche	broche
fauuel	fauvel
sũ	sun
bon	bon
destrier	destrier
Li	li
sarazin	sarazin
fiert	fiert
le	le
fiz	fiz
reiner	reiner
L	l
escu	escu
li	li
pierce	pierce
si	si
fait	fait
les	les
es	es
pleier	pleier
cent	cent
mailles	mailles

trenche	trenche
del	del
bon	bon
halberc	halberc
dublier	dublier
q̃	que
del	del
coste	coste
li	li
fait	fait
le	le
sanc	sanc
raier	raier
e	e
li	li
druz	druz
charle	charle
le	le
fiert	fiert
par	par
tel	tel
irrer	irrer
ke	ke
sis	sis
escuz	escuz

ne	ne
lui	lui
ualt	valt
un	un
denier	denier
Ne	ne
sis	sis
cheuals	chevals
la	la
reinie	reinie
d	d
un	un
prunier	prunier
eli	eli
li	li
cors	cors
li	li
met	met
l	l
enseine	enseine
de	de
sirier	sirier
Mort	mort
l	l
abati	abati

de	de
liez	liez
un	un
rochier	rochier
Muntjoie	muntjoie
escrie	escrie
fierez	fierez
i	i
cheualer	chevaler
Des	des
ore	ore
i	i
fierent	fierent
franceis	franceis
e	e
beiuer	beiver
e	e
loerenc	loerenc
aleman	aleman
e	e
puier	puier
Normans	normans
e	e
Francs	francs
e	e

p	p
flemengs	flemengs
e	e
berruier	berruier
Mult	mult
ot	ot
gͣnt	grant
bruit	bruit
al	al
gũfanuns	gunfanuns
beisser	beisser
Auant	avant
se	se
traient	traient
cil	cil
ki	ki
curage	curage
ont	ont
fier	fier
Mes	mes
li	li
cuart	cuart
n	n
orent	orent
iluec	iluec

mester	mester
Li	li
hardi	hardi
funt	funt
les	les
escuz	escuz
piercer	piercer
e	e
les	les
halbercs	halbercs
rũpre	rumpre
e	e
desmailer	desmailer
Les	les
hanstes	hanstes
reddes	reddes
el	el
u͛meil	vermeil
sanc	sanc
banier	banier
Murent	murent
e	e
uersent	versent
cil	cil
auferant	auferant

destrer	destrer
estrae	estrae
fuient	fuient
cil	cil
barũ	barun
cheualer	chevaler
Assez	assez
en	en
prennẽt	prennent
cil	cil
curteis	curteis
esqͥer	esquier
puis	puis
fu	fu
tel	tel
ure	ure
qͥ	qu
l	il
orent	orent
gͣnt	grant
mester	mester
Qͣnt	quant
ces	ces
fiers	fiers
osz	osz

se	se
furent	furent
aiustees	ajustees
Fruissent	fruissent
ces	ces
hanstes	hanstes
e	e
ces	ces
targes	targes
roees	roees
Apres	apres
les	les
lances	lances
si	si
sachẽt	sachent
les	les
espees	espees
De	de
maintenant	maintenant
dunẽt	dunent
gͣnt	grant
colees	colees
trenchent	trenchent
ces	ces
healmes	healmes

e	e
ces	ces
bruinie	bruinie
safrees	safrees
Morẽt	morent
e	e
u͛sẽt	versent
e	e
crient	crient
a	a
hëes	hëes
Dũc	dunc
sunt	sunt
del	del
cors	cors
les	les
almes	almes
deseuerees	deseverees
ki	ki
p᷑	pur
nul	nul
mire	mire
n	n
ierẽt	ierent
meis	meis

gũfanun	gunfanun
purprin	purprin
vermail	vermail
v	u
blanc	blanc
v	u
uert	vert
v	u
samin	samin
Alfan	alfan
les	les
guie	guie
un	un
duc	duc
de	de
palestin	palestin
porte	porte
l	l
enseinie	enseinie
al	al
rei	rei
alepantin	alepantin
Manseis	manseis
les	les
fierẽt	fierent

e	e
mettẽt	mettent
el	el
chimin	chimin
As	as
arcs	arcs
turkeis	turkeis
i	i
treient	treient
sarazin	sarazin
Lacent	lacent
lur	lur
guiures	guivres
e	e
darz	darz
teint	teint
ẽ	en
uenim	venim
Otes	otes
s	s
afiche	afiche
a	a
ses	ses
estrius	estrius
d	d

or	or
fin	fin
par	par
les	les
enarmes	enarmes
prent	prent
l	l
escu	escu
belueisin	belveisin
brandit	brandit
sa	sa
lance	lance
al	al
gũfanũ	gunfanun
sanguin	sanguin
Fait	fait
une	une
puinte	puinte
al	al
rei	rei
de	de
palestin	palestin
par	par
mi	mi
la	la

targe	targe
fiert	fiert
alfan	alfan
sũ	sun
cusin	cusin
Le	le
halberc	halberc
descire	descire
al	al
bon	bon
fer	fer
ascerin	ascerin
par	par
mi	mi
le	le
cors	cors
li	li
met	met
le	le
fust	fust
fresnin	fresnin
Mort	mort
le	le
tresturne	tresturne
a	a

la	la
t͛re	terre
suuin	suvin
es	es
uus	vus
aiustes	ajustes
Gefrei	gefrei
e	e
Morin	morin
huge	huge
de	de
seies	seies
e	e
boue	bove
le	le
fiz	fiz
Gaunin	gaunin
Gefrei	gefrei
a	a
mort	mort
le	le
fel	fel
de	de
barbarin	barbarin
huge	huge

de	de
seies	seies
a	a
mort	mort
balsadrin	balsadrin
Ode	ode
prist	prist
uẽgance	vengance
d	d
un	un
felũ	felun
barbarin	barbarin
k	k
a	a
mis	mis
a	a
mort	mort
Guineman	guineman
de	de
sanlin	sanlin
Mort	mort
le	le
tresturne	tresturne
deuant	devant
alepantin	alepantin

Mũioie	munjoie
escrie	escrie
ore	ore
auant	avant
peiteuin	peitevin
N	n
i	i
guarra	guarra
mes	mes
paien	paien
ne	ne
sarazin	sarazin
D	d
un	un
mũt	munt
auale	avale
li	li
reis	reis
corsabrez	corsabrez
vne	une
batalle	batalle
ameine	ameine
d	d
atropez	atropez
Dis	dis

mille	mille
sunt	sunt
sis	sis
guie	guie
barbarez	barbarez
Desk	desk
al	al
ferir	ferir
les	les
meine	meine
tuz	tuz
serrez	serrez
Li	li
qͦns	quons
elins	elins
li	li
est	est
enꝯtre	encuntre
alez	alez
A	a
qͣtre	quatre
cent	cent
de	de
bretuns	bretuns
adurez	adurez

Neel	neel
de	de
nantes	nantes
uient	vient
tut	tut
afeltrez	afeltrez
Mallo	mallo
escrie	escrie
Francs	francs
cheualers	chevalers
fierez	fierez
Gui	gui
de	de
custances	custances
i	i
a	a
bigoz	bigoz
menez	menez
A	a
set	set
cent	cent
healmes	healmes
les	les
gũfanuns	gunfanuns
leuez	levez

Ja	ja
i	i
au͛a	avera
d	d
uns	uns
e	e
d	d
altres	altres
pasmez	pasmez
Troias	troias
li	li
bers	bers
est	est
a	a
Malfruit	malfruit
iustez	justez
Li	li
paienz	paienz
porte	porte
qͣtre	quatre
darz	darz
ẽpennez	enpennez
De	de
l	l
un	un

lãce	lance
q̃	que
plus	plus
est	est
ascemez	ascemez
par	par
gͣnt	grant
uertu	vertu
l	l
a	a
escus	escus
li	li
mal	mal
fez	fez
A	a
troians	troians
treit	treit
ml̃t	mult
bien	bien
l	l
at	at
assenez	assenez
ke	ke
tut	tut
le	le

fent	fent
si	si
a	a
les	les
quirs	quirs
seuerez	severez
Del	del
bon	bon
halberc	halberc
at	at
les	les
pleiz	pleiz
descloez	descloez
par	par
mi	mi
la	la
quisse	quisse
est	est
li	li
darz	darz
uolez	volez
troiaas	troiaas
le	le
fiert	fiert
cũ	cum

uassal	vassal
adurez	adurez
Nel	nel
pot	pot
garir	garir
escu	escu
n	n
auberc	auberc
saffrez	saffrez
Li	li
fer	fer
de	de
la	la
hanste	hanste
li	li
est	est
el	el
cors	cors
entrez	entrez
Mort	mort
l	l
abati	abati
si	si
est	est
ultre	ultre

passez	passez
Meis	meis
al	al
trauers	travers
l	l
a	a
feru	feru
corsabrez	corsabrez
Suz	suz
la	la
mãmele	mammele
e	e
par	par
mi	mi
les	les
costez	costez
Li	li
a	a
les	les
pleiz	pleiz
del	del
gunfanun	gunfanun
butez	butez
Le	le
quor	quor

li	li
fent	fent
le	le
uassal	vassal
est	est
uersez	versez
Deus	deus
en	en
ait	ait
l	l
alme	alme
a	a
la	la
fin	fin
est	est
alez	alez
Li	li
qͦns	quons
eleins	eleins
uient	vient
tut	tut
effreez	effreez
Forment	forment
le	le
pleint	pleint

kar	kar
de	de
sa	sa
soer	soer
esteit	esteit
nez	nez
Ja	ja
le	le
vengast	vengast
bien	bien
del	del
rei	rei
corsabrez	corsabrez
Mes	mes
a	a
la	la
trauerse	traverse
est	est
uenu	venu
barbez	barbez
Li	li
qͦns	quons
eleins	eleins
s	s
est	est

a	a
lui	lui
turnez	turnez
brandist	brandist
sa	sa
lance	lance
dũt	dunt
le	le
fer	fer
est	est
qͣrrez	quarrez
L	l
escu	escu
li	li
perce	perce
k	k
est	est
entur	entur
listez	listez
A	a
riches	riches
pieres	pieres
e	e
a	a
or	or

neelez	neelez
Mort	mort
le	le
tresturne	tresturne
si	si
li	li
dist	dist
ore	ore
tenez	tenez
Mielz	mielz
u9	vus
uenist	venist
k	k
ariere	ariere
ussez	ussez
estez	estez
Beils	beils
est	est
li	li
iurs	jurs
si	si
est	est
mult	mult
passez	passez
De	de

la	la
pudrere	pudrere
en	en
est	est
li	li
airs	airs
trublez	trublez
paiens	paiens
caplissent	caplissent
si	si
est	est
li	li
olz	olz
mũtez	muntez
Cornent	cornent
e	e
crient	crient
si	si
funt	funt
