token	normalised
·iiij·de	IIIIde
chascun	chascun
homecest	homecest
emfancejouuẽt	emfancejouvent
moien	moien
aage	aageet
viellece	viellece
esquiex	esquiex
il	il
auoit	avoit
souuent	souvent
mespris	mespris
	et

pluseurs	pluseurs
foys	foys
len	len
estoit	estoit
mesauenu	mesavenu
et	et
ꝑ	par
souffrir	souffrir
	et
par	par
seruir	servir
auoit	avoit
assez	assez
debien	debien
eudont	eudont
il	il
deuoit	devoit
miex	miex
sauoir	savoir
enseignier	enseignier
les	les
autres	autres
	et
doctͥner	doctriner
Pource	Pource

uoust	voust
parler	parler
des	des
·iiij·	IIII
tans	tans
daage	daage
deuant	devant
dis	dis
mais	mais
tout	tout
auant	avant
pria	pria
aDieu	aDieu
hũblement	humblement
	et
ala	ala
glorieuse	glorieuse
uirge	virge
Marie	Marie
que	que
ele	ele
ꝑsatres	parsatrés
douce	douce
misericorde	misericorde
proiast	proiast

son	son
chier	chier
fill	fill
Nostre	Nostre
Seignour	Seignour
ihũCrist	JhesuCrist
quil	quil
desagrace	desagrace
lauoiast	lavoiast
	et
ẽseignast	enseignast
a	a
ce	ce
moustrer	moustrer
	et
deuiser	deviser
rainablementSi	rainablementSi
cõmenca	commença
a	a
emfance	emfance
et	et
dit	dit
ainsi	ainsi
ostres	ostres
sires	sires

les	les
ij	II
sont	sont
en	en
aus	auset
latierce	latierce
est	est
en	en
ceus	ceus
qͥ	qui
les	les
norrissẽt	norrissent
	et
si	si
est	est
est	est
a	a
eus	eus
des	des
emfans	emfans
meismes	meismes
La	La
premiere	premiere
si	si
est	est

qͤ	que
li	li
emfes	emfés
aime	aime
et	et
cõnoist	connoist
premiers	premiers
la	la
fame	fame
qͥ	qui
le	le
norrist	norrist
deson	deson
lait	lait
soit	soit
mere	mere
ou	ou
norrice	norriceEt
souuẽt	souvent
auient	avient
quil	quil
ne	ne
uieut	vieut
prendre	prendre
autre	autre

mamele	mamele
quela	quela
soie	soie
Laseconde	Laseconde
est	est
quil	quil
cõnoist	connoist
	et
fait	fait
samblant	samblant
de	de
ioie	joie
	et
damour	damour
a	a
ceulz	ceulz
qui	qui
se	se
iouent	jouent
alui	alui
et	et
le	le
losent	losent
et	et
comportent	comportent

dun	dun
lieu	lieu
en	en
autre	autre
Latierce	Latierce
si	si
est	est
en	en
ceus	ceus
qui	qui
les	les
emfans	emfans
norrissent	norrissentet
qui	qui
est	est
por	por
les	les
emfans	emfans
meismes	meismes
si	si
est	est
la	la
grant	grant
amour	amour
q̃	que

on	on
a	aet
que	que
on	on
met	met
en	en
aus	aus
denature	denature
depitie	depitiéet
de	de
norreture	norretureet
ceste	ceste
leur	leur
a	a
grant	grant
mestier	mestier
Car	Car
ne	ne
fust	fust
il	il
fussent	fussent
si	si
ort	ort
	et
si	si

especiaument	especiaument
empere	empere
et	et
enmere	enmere
en	en
ayol	ayol
en	en
ayole	ayole
croist	croist
	et
emforce	emforce
touz	touz
iors	jors
Et	Et
les	les
ij	II
amours	amours
deuant	devant
dites	dites
qui	qui
sont	sont
es	es
ẽfans	enfans
apetisent	apetisent
	et

anoientissent	anoientissent
qͣnt	quant
il	il
plus	plus
croyssent	croyssent
Combien	Combien
de	de
tanps	tanps
deust	deust
iles	iles
tre	tre
enꝑadis	enparadis
Limestͤ	Limestre
respont	respont
Iusqͣtant	Jusqu'atant
q̃	que
linõbre	linonbre
des	des
anges	anges
qui	qui
estoient	estoient
cheoiz	cheoiz
fust	fust
res	res
torez	torez

Li	Li
d̃	disciple
demande&	demandeEt
iciz	iciz
nõbres	nonbres
danges	danges
qͥ	qui
estoit	estoit
aꝑ	apar
faire	faire
se	se
li	li
anges	anges
ne	ne
fussent	fussent
cheoizꝯm̃t	cheoizcommment
poissent	poissent
estre	estre
en	en
cielz	cielz
enꝑadisLi	enparadisLi
mestͤR̃	mestrerespont
Tout	Tout
ausi	ausi
ꝯme	comme

ore	ore
est	est
tͤspas	trespas
see	see
lune	lune
gen͛acion	generacion
ap͛s	après
lautͤ	lautre
ꝑ	par
mort&	mortet
lune	lune
gn͛acions	generacions
re	re
maint	maint
ap̃s	après
lautͤꝑ	lautrepar
vie	vie
tout	tout
ausi	ausi
fussent	fussent
ores	ores
mue	mué
de	de
vie	vie
en	en

vie	vieet
alafin	alafin
si	si
fussent	fussent
sã	san
blanz	blanz
as	as
angesLi	angesLi
disciple	disciple
de	de
mande	mande
Estoient	Estoient
il	il
nuzLi	nuzLi
mestͤR	mestrerespont
Oil	Oïlet
si	si
nauoient	navoient
nule	nule
honte	honte
delor	delor
menbres	menbres
ne	ne
plus	plus
q̃	que

de	de
lor	lor
yauz	yauz
Li	Li
disciple	disciple
demande	demande
Q̃	Que
est	est
ce	ce
q̃	que
tu	tu
diz	diz
qͣpres	qu'aprés
cou	çou
qͥl	qu'il
orent	orent
pechie	pechié
vi	vi
rent	rent
qͥl	qu'il
estoient	estoient
nuz	nuz
Dont	Dont
nel	nel
sorent	sorent

dont	dont
tuit	tuit
li	li
autͤ	autre
sunt	sunt
li	li
discipl̃	disciple
demandeEt	demandeEt
por	por
qͦi	quoi
les	les
laissa	laissa
Dex	Dex
tempter	tempter
puis	puis
quil	quil
deuoient	dévoient
estre	estre
vaĩcuz	vaincuz
Limestͤ	Limestre
respont	respont
Car	Car
il	il
sa	sa
uoit	voit

bien	bien
q̃	que
gͣnz	granz
maux	maux
nes	nes
tͦit	troit
delor	delor
pechiezLi	pechiezLi
disciple	disciple
demande	demande
Pecha	Pecha
il	il
ꝑle	parle
ser	ser
pentLi	pentLi
mestre	mestre
respont	respont
Mes	Mes
lidyaubles	lidyaubles
p᷑	por
le	le
serpent	serpent
tout	tout
ausi	ausi
ꝯme	comme

il	il
ꝑola	parola
par	par
aucun	aucun
derue	dervé
hõme	homme
del	del
sie	sie
gle	gle
Li	Li
disciple	disciple
demãde	demande
Por	Por
qͦi	quoi
les	les
decut	déçut
pl᷒	plus
li	li
serpenz	serpenz
dune	dune
autͤ	autre
besteLi	besteLi
mestre	mestre
respont	respont
Car	Car

li	li
s͛penz	serpenz
est	est
glacanz	glaçanz
	et
luanz	luanz
toez	etcoezet
li	li
dyables	dyables
si	si
fait	fait
ces	ces
torcene᷒	torceneus
qͥl	qu'il
decoit	deçoit
ꝑboidie	parboidieet
glacanz	glaçanz
qͥ	qui
ne	ne
le	le
sentent	sentent
eles	eles
sont	sont
mortes	mortes
Le	Le

roi	roi
demande	demande
Qui	Qui
metroit	metroit
une	vne
creature	creature
en	en
lieu	lieu
ou	ou
il	il
nauroit	navroit
uent	vent
porroit	porroit
ele	ele
ui	vi
SR	vureSydracrespont
Q	Q
ui	ui
metroit	metroit
une	vne
crea-	crea
ture	ture
en	en
i	un
gͣnt	grant

ostel	ostel
ou	ou
goute	goûte
de	de
uent	vent
ne	ne
porroit	porroit
entrer	entrer
de	de
nule	nule
part	part
ce	ce
le	le
creature	creature
ne	ne
porroit	porroit
uiure	vivre
en	en
nule	nule
ma	ma
niere	niere
gueres	gueres
por	por
nule	nule
chose	chose

q̃	que
ele	ele
feist	feist
Autresi	Autresi
sont	sont
toutes	toutes
les	les
choses	choses
qui	qui
vi	vi
uent	vent
car	car
se	se
eles	eles
ne	ne
sentissent	sentissent
le	le
uent	vent
mortes	mortes
seroient	seroientet
de	de
ce	ce
poez	poez
ueoir	veoir
a	a

pertem̃t	pertement
feu	feu
qͥ	qui
sera	sera
pͥs	pris
en	en
aucun	aucun
lieu	lieu
qui	qui
le	le
couuerroit	couverroit
daucune	daucune
choseq̃uẽt	chosequevent
ne	ne
le	le
peust	peust
touch͛	toucher
maintenãt	maintenant
seroit	seroit
es	es
taint	taint
ensem̃t	ensement
seroit	seroit
de	de
l'õme	lomme

	et
des	des
au	au
tres	tres
creatures	creatures
mouablesLe	movablesLe
roi	roi
demãde	demande
ꝯm̃ent	commment
est	est
ce	ce
q̃	que
len	len
uoit	voit
le	le
feu	feu
	et
si	si
ne	ne
le	le
puet	puet
len	len
ndre	prendre
ne	ne
tenir	tenir

SR	Sydracrespont
Le	Le
feu	feu
si	si
est	est
de	de
la	la
nature	nature
au	au
soleil	soleilet
il	il
a	a
chaleur	chaleur
du	du
soleil	soleil
	et
il	il
est	est
esꝑituel	esperituel
car	car
le	le
soleil	soleil
uoit	voit
len	len
	et

si	si
ne	ne
le	le
puet	puet
len	len
ndre	prendre
ne	ne
tenir	tenir
Le	Le
feu	feu
q̃	que
len	len
prent	prent
il	il
a	a
aucune	aucune
sostenance	sostenance
mes	mes
le	le
droit	droit
feu	feu
si	si
est	est
la	la
flãbe	flambe

plus	plus
soffrir	soffrir
de	de
luxure	luxure
le	le
pucel	pucel
ou	ou
le	le
corrõpuSR	corrompuSydracrespont
Len	Len
se	se
doit	doit
miex	miex
soffrir	soffrir
de	de
ce	ce
q̃	que
len	len
not	not
onq̃s	onques
q̃	que
de	de
ce	ce
q̃	que
len	len

a	a
eu	euet
pl᷒	plus
legie	legie
rem̃t	rement
Liaue	Liaue
se	se
tiẽt	tient
miex	miex
la	la
ou	ou
ele	ele
nissi	nissi
onq̃s	onques
q̃	que
la	la
ou	ou
ele	ele
est	est
issue	issue
	et
puet	puet
legie	legie
rem̃t	rement
issir	issir

Le	Le
corrõpu	corrompu
si	si
a	a
le	le
chemĩ	chemin
tot	tot
ouuert	ouvert
Le	Le
pucel	pucel
a	a
le	le
chemin	chemin
clos	closet
por	por
ce	ce
se	se
puet	puet
miex	miex
soffrir	soffrir
le	le
pucel	pucel
q̃	que
le	le
cor	cor

rõpu	rompu
car	car
il	il
ne	ne
senti	senti
onq̃s	onques
cel	cel
fer	fer
ne	ne
ne	ne
set	set
q̃l	quel
chose	chose
ce	ce
est	est
Le	Le
corrõpu	corrompu
sa	sa
sẽti	senti
	et
delite	délitéet
la	la
fragilite	fragilité
de	de
la	la

foible	foible
char	char
le	le
semont	semont
toziors	tozjors
a	a
fere	fere
le	leet
por	por
ce	ce
ne	ne
puet	puet
il	il
si	si
bien	bien
soffrir	soffrir
ꝯme	comme
le	le
pucel	pucel
qui	qui
onq̃s	onques
de	de
ce	ce
ne	ne
gosta	gosta

Le	Le
roi	roi
demande	demande
por	por
quoi	quoi
est	est
il	il
dit	dit
pucel	pucel
	et
por	por
quoi	quoi
est	est
il	il
dit	dit
uirge	virgeet
qͥ	qui
est	est
plus	plus
digne	digne
dels	dels
II	II
Donques	Donques
quant	quant
listres	liprestres

les	les
a	a
estrujz	estruiz
enlafoi⁊liexorciste	enlafoietliexorciste
ont	ont
faiz	faiz
les	les
coniu	conju
remenz	remenz
sus	sus
elssiles	elssiles
met	met
lihuissiers	lihuissiers
enliglise⁊	enligliseet
sont	sont
establi	establi
enla	enla
nef	nef
deliglise	deliglise
limasle	limasle
adestre	adestre
les	les
fames	fames
asenestͤ	asenestre
Duj	Dui

tant	tant
solem̃t	solement
masle	masle
⁊femele	etfemele
sont	sont
porte	porté
intͣsc̃asc̃oꝝꝑ	intraSanctasanctorumpar
qͦi	quoi
est	est
senefie	senefié
que	que
aucuns	aucuns
des	des
bateiez	bateiez
deit	deit
estͤ	estre
saus	saus
Lors	Lors
list	list
lon	lon
pãtnr̃⁊Credo	PaternosteretCredo
inDeũ	inDeum
enlatin	enlatin
⁊en	eten
grezois	grezois

por	por
la	la
dignite	dignité
des	des
lainguaigescar	lainguaigescar
cestes	cestes
laingues	laingues
sunt	sunt
plus	plus
dignes	dignes
des	des
autͤslagͤzesche	autreslagrezesche
por	por
lasapience⁊latine	lasapienceetlalatine
por	por
laromaine	laromaine
puissanceap̃sce	puissanceAprésce
list	list
lon	lon
iiij	iiii
lecons⁊·iiij·ꝯmencemenz	leconsetuncommencemenz
deuan	devan
giles⁊puis	gilesetpuis
lamesseAp̃s	lamesseAprés
lofrende	lofrende

inhõĩeJh̃c	inhomineJhesus
ne	ne
se	se
creoit	creoit
pas	pas
aels	aels
qͥl	qu'il
sauoit	savoit
questoit	questoit
en	en
omeT̃c	omeTunc
exeũt	exeunt
cathecumini	cathecumini
Lors	Lors
issent	issent
fors	fors
lipͥnseignieEnsi	liprinseigniéEnsi
lorfait	lorfait
lon	lon
set	set
foiz	foiz
ainz	ainz
qͥlsoient	qu'ilsoient
batoie	batoié
Limecͤdis	Limecredis

postLetareierl̃m	postLetareIherusalem
est	est
pͥuilegiez	privilegiez
ence	ence
q̃	que
lenlist	lenlist
does	does
lecons	leçons
car	car
le	le
se	se
madiap̃s	madisaprés
celebre	celebre
lon	lon
les	les
ordres	ordres
Limecredis	Limecredis
de	de
lareiere	lareiere
semaine	semaine
cele	cele
qͥẽ	quiest
dauãt	davant
laCeneẽ	laCeneest
pͥujlegiez	privilegiez

ence	ence
q̃lores	quelores
list	list
lon	lon
does	does
lecõs⁊acelior	leçonsetacelijor
fu	fu
NsuenduzLi	NostreSirevenduzLi
sema	sema
dis	dis
delamiere	delapremiere
semaine·⁊	semaineet
cil	cil
dela	dela
quarte	quarte
sont	sont
pͥuilegie	privilegié
ence	ence
q̃	que
en	en
els	els
celebre	celebre
lon	lon
ordres⁊	ordresEt
sachez	sachez

que	que
es	es
festes	festes
des	des
apostres	apostres
⁊	et
asdiemaines	asdiemaines
puet	puet
lon	lon
celebrer	celebrer
les	les
me	me
nors	nors
ordres	ordres
mes	mes
les	les
gͣignors	graignors
neloist	neloist
il	il
mie	mie
celebrer	celebrer
sias	sias
semadis	semadis
nõ	non
[]n	[E]n

la	la
foi	foi
delaTͥnite	delaTrinité
furẽt	furent
mis	mis
enla	enla
fornaise·ouil	fornaiseouil
le	le
chantoientAcest	chantoientAcest
ymne	ymne
ne	ne
sedoit	sedoit
lon	lon
mie	mie
agenoillier	agenoillier
car	car
lienfant	lienfant
nese	nese
uostrent	vostrent
agenoillier	agenoillier
deuãt	devant
limaige	limaige
nabugordonosorsi	nabugordonosorsi
siagenoilloent	siagenoilloent
maint	maint

pͥnce	prince
Enlautre	Enlautre
semadi	semadi
list	list
lon	lon
uenite	venite
ad	ad
aquas	aquas
Le	Le
semadi	semadi
dauant	davant
letare	letare
ierl̃m	Iherusalem
list	list
lon	lon
lepistre	lepistre
de	de
sainteSusanne	sainteSusanne
car	car
acel	acel
ior	jor
fait	fait
lon	lon
stacion	stacion
au	au

mostier	mostier
Susanne	Susanne
uirginis	Virginis
offrandes	offrandes
que	que
Dex	Dex
reqͥert	requiert
toz	toz
jors	jors
asun	asun
cͤstien	crestien
e	e
ꝑ	par
quoi	quoi
licrestiens	licrestiens
desert	desert
e	e
ꝯqͥert	conquiert
le	le
gloire	gloire
del	del
ciel	ciel
EDamledeu	EDamledeu
ns͛	NostreSeignor
qͥp᷑n᷒	quipurnos

deigna	deigna
nastͤ	nastre
ent͛re	enterre
e	e
est	est
or	or
amez	amez
e	e
honorez	honorez
de	de
tͦiroispaiensJlnos	troiroispaiensilnos
doinst	doinst
le	le
gͣce	grace
de	de
Seint	Seint
Esꝑit	Esperit
ennos	ennos
coragesꝑ	coragespar
quoi	quoi
n᷒	nos
puissuns	puissuns
hair	hair
icelesq̃	icelesque
il	il

het	het
e	e
laisser	laisser
iceles	iceles
choses	choses
qͥl	qu'il
defent	defent
e	e
amer	amer
iceles	iceles
q̃il	queil
aime	aime
e	e
faire	faire
iceles	iceles
qͥꝯmande	qu'icommande
e	et
lui	lui
ensĩt	ensint
croire	croire
ꝓier	proier
e	e
s͛uir	servir
ent͛reꝑ	enterrepar
qͦi	quoi

n᷒	nos
puissum	puissum
ꝑuenir	parvenir
tot	tot
e	e
totes	totes
ala	ala
sue	sue
gloireJ̃qͣuiu͛⁊rd̃Dominica	gloireinquavivitetregnatDeusDominica
pͥma	prima
post	post
epiphã	Epiphaniam
Nvpcie	Nupcie
f͛te	facte
sũt	sunt
in	in
CanaGalilee⁊emjĩ	CanaGalileeeteratmaterJhesuibi
vocat᷒	vocatus
est	est
autẽ	autem
ih̃c⁊d	Jhesusetdiscipuli
ei᷒	ejus
ad	ad
ñ	nupcias
Li	Li

seins	seins
euangiles	evangiles
dui	dui
n᷒reco͛te	nosreconte
ke	ke
unes	unes
noces	noces
furent	furent
faites	faites
en	en
le	le
t͛reih̃emen	terreJherusalemen
une	une
cite	cité
qͥ	qui
fu	fu
apellee	apellee
Chana	Chana
en	en
icest	icest
tens	tens
q̃li	queli
Fix	Fix
Deu	Deu
ala	ala

corꝑalm͛tꝑt͛re	corporalmentparterre
Aces	Aces
noces	noces
si	si
fu	fu
ns͛	NostreSire
Dex	Dex
e	e
nr̃e	Nostre
Dame	Dame
s̃M	seinteMarie
e	e
li	li
ns͛	NostreSeignor
Si	Si
falli	falli
uins	vins
ꝑ	par
auent᷑e	aventure
E	E
cum	cum
la	la
chose	chose
fu	fu
auenue	avenue

li	li
osa	osa
pl᷒	plus
dire	dire
n͛d͛	NostreDame
sM	seinteMarie
mais	mais
ele	ele
ꝑla	parla
as	as
serianz	serjanz
qͥ	qui
auoent	avoent
serui	servi
del	del
uin	vin
esilor	esilor
distQͣnq̃	distQuanque
il	il
u᷒ꝯmandera	voscommandera
si	si
faites	faites
E	E
NS̃	NostreSire
si	si

apella	apella
les	les
serianz	serjanz
e	e
si	si
lor	lor
distEmplez	distEmplez
ces	ces
idres	idres
de	de
eueJloq͛s	eveIloques
auoit	avoit
siz	siz
cores	cores
de	de
piere	piere
qui	qui
estoient	estoient
apellees	apellees
beigneoires	beigneoires
o	o
li	li
iuf	Juf
se	se
beignioe͛	beignioent

elauoient	elavoient
p᷑	pur
nete	neté
e	e
pur	pur
religion	religion
si	si
cum	cum
estoit	estoit
custume	custume
en	en
icel	icel
tens	tens
Li	Li
s͛ianz	serjanz
emplerent	emplerent
les	les
	(Toz)
tens	tens
penst	penst
chascuns	chascuns
q̃Dex	queDex
en	en
totes	totes
ses	ses

chosesheuures	chosesheuvres
le	le
resgarde⁊q̃	resgardeetque
tuit	tuit
lifait	lifait
sunt	sunt
note	noté
enlesgart	enlesgart
de	de
Deu	Deu
enq̃lleu	enquelleu
q̃	que
ilsoit⁊q̃	ilsoitetque
li	li
ange	ange
les	les
reportent	reportent
aDieu	aDieu
entotes	entotes
hueures	hueures
Ce	Ce
nos	nos
tesmoigne	tesmoigne
li	li
ꝓphetes	prophetes

qͥ	qui
demostre	demostre
q̃Dex	queDex
est	est
toz	toz
tens	tens
sent	present
anos	anos
penseę	pensee
la	la
ouil	ouil
distDiex	distDiex
encerche	encerche
les	les
cuers	cuers
⁊	et
les	les
reins	reins
Et	Et
aillors	aillors
ditNr̃e	ditNostre
Sire	Sire
conoist	conoist
lespenseęs	lespensees
des	des

ho	ho
mes	mes
Li	Li
ꝓphetes	prophetes
meimes	meimes
dit	dit
aDieuTu	aDieuTu
entendis	entendis
delez	delez
mespensees⁊	mespenseeset
en	en
autre	autre
leuLa	leuLa
pensee	pensee
de	de
lome	lome
te	te
loora	loora
Porce	Porce
q̃	que
chascuns	chascuns
soit	soit
saiges	saiges
ꝯtre	contre
lesmales	lesmales

pensees	pensees
si	si
die	die
toz	toz
tens	tens
enson	enson
cuer	cuer
Donc	Donc
serai	serai
ge	ge
sanz	sanz
ordure	ordure
deuant	devant
Deu	Deu
se	se
ge	ge
me	me
gart	gart
detoz	detoz
pechiez	pechiez
Et	Et
lEscriture	lEscriture
nos	nos
desfent	desfent
afaire	afaire

ꝓpre	propre
uo	vo
lente	lenté
qͣnt	quant
ele	ele
dit	dit
Eschiue	Eschive
tesuolen	tesvolen
tez	tez
Ausi	Ausi
pͥons	prions
enceli	enceli
oroison	oroison
q̃Diex	queDiex
fistq̃	fistque
sa	sa
uolentez	volentez
soit	soit
faite	faite
ennos	ennos
Donc	Donc
somes	somes
saige	saige
de	de
noz	noz

uolen	volen
tez	tez
redoter	redoter
afaire	afaire
senos	senos
cremons	cremons
ce	ce
q̃	que
lEscriture	lEscriture
ditAucunes	ditAucunes
uoies	voies
sũt	sunt(quisemblentbiendroitesetlafinsmeineenlaparfondeced'enfer)
()A	A
p͛s	prés
qͣnt	quant
on	on
le	le
chestie	chestie
reprẽt	etreprent
il	il
se	se
desfent	desfent
ꝯme	comme
senglers	senglers
si	si

q̃ia	queja
ne	ne
conoistrõt	conoistront
leur	leur
folies	folieset
cõ	com
plus	plus
sescusent	sescusent
plus	plus
engreige	engreige
li	li
pechiez	pechiez
Ausint	Ausint
est	est
il	il
qͣnt	quant
Diex	Diex
les	les
bat	bat
chastie	etchastie
maugre	maugré
len	len
se	se
uent	vent
dient	etdient

souent	sovent
mau	mau
gre	gré
celui	celui
cel	etcel
autre	autre
q̃	Que
me	me
ueut	veut
Diexq̃	DiexQue
li	li
ai	ai
ge	ge
mesfet	mesfet
ainsint	Etainsint
fet	fet
li	li
fous	fous
q̃	que
ce	ce
q̃	que
li	li
doit	doit
estre	estre
triade	triade

li	li
torne	torne
en	en
ueninla	veninetla
medicine	medicine
li	li
do	do
ne	ne
lamort	lamort
Ap͛s	Aprés
il	il
sont	sont
aucun	aucun
desi	desi
diuers	divers
sens	sens
q̃	que
nule	nule
bone	bone
doctrine	doctrine
ne	ne
recoi	reçoi
uẽt	vent
mes	mes
touz	touz

iours	jours
desfẽ	desfen
dent	dent
leur	leur
sentences	sentences
quiex	quiex
q̃les	qu'eles
soient	soient
si	si
q̃	que
souent	sovent
en	en
cheent	cheent
en	en
erreur	erreur
	et
en	en
fauᷤ	faus
ses	ses
opinions	opinions
	et
en	en
heresie	heresie
	et
en	en

mescreantise	mescreantise
Deblas	Deblas
pheme	pheme
Blaspheme	Blaspheme
est	est
si	si
corn	corn
dit	dit
saĩz	sainz
Aug᷒	Augus
tins	tins
ou	ou
qͣnt	quant
on	on
croit	croit
ou	ou
dit	dit
deDieu	deDieu
chose	chose
q̃	que
on	on
ne	ne
doit	doit
croire	croire
ne	ne

Cist	Cist
pechi	pechi
ez	ez
est	est
fez	fez
en	en
ml̃t	molt
demanie	demanie
res	res
ou	ou
qͣnt	quant
onledit	onledit
apẽsee	apensee
mentꝯme	mentcomme
font	font
libougre	libougre
	et
li	li
mescreant	mescreant
ouqͣnt	ouquant
on	on
ledit	ledit
por	por
couoitise	covoitise
de	de

gahaignierꝯme	gahaigniercomme
font	font
cil	cil
anchanteur	anchanteur
ces	etces
sorcières	sorcières
()	
Apres	Aprés
qͣnt	quant
on	on
les	les
chastie	chastie
et	et
les	les
reprent	reprent
il	il
se	se
des	des
fendent	fendent
come	come
sengler	sengler
si	si
q̃iai	quejai
lor	lor
folie	folie

uant	vant
maugre	maugré
celui	celui
ou	ou
cel	cel
autre	autre
q̃	Que
me	me
uuet	vuet
Deuxq̃	DeuxQue
li	li
ai	ai
ie	je
mesfait	mesfait
	Et
ensi	ensi
fait	fait
li	li
fox	fox
q̃	que
ce	ce
que	que
li	li
doit	doit
estre	estre

triaicles	triaicles
li	li
tor	tor
ne	ne
en	en
uenin	venin
en	en
la	la
me	me
dicine	dicine
li	li
done	done
la	la
mort	mort
Ap̃s	Aprés
il	il
sõt	sont
aucũ	aucun
de	de
si	si
diuers	divers
sens	sens
q̃	que
nule	nule
bone	bone

doctrine	doctrine
ne	ne
re	re
coiuent	çoivent
mais	mais
toz	toz
iors	jors
desfendẽt	desfendent
lor	lor
sentence	sentence
q̃q̃	queque
ele	ele
soitsi	soitsi
q̃	que
souãt	sovant
enchient	enchient
en	en
errour	errour
	et
en	en
fausses	fausses
oppiniõs	oppinions
	et
en	en
heresie	heresie

	et
en	en
mes	mes
creandise	creandise
De	De
blapheme	blapheme
Blaspheme	Blaspheme
est	est
si	si
con	con
dit	dit
S̃Au	sainsAu
gustins	gustins
ou	ou
quant	quant
on	on
croit	croit
	et
dit	dit
Deu	Deu
chose	chose
cõ	con
ne	ne
doit	doit
croire	croire

re	re
ne	ne
retenirou	retenirou
quant	quant
on	on
ne	ne
croit	croit
ce	ce
que	que
on	on
doit	doit
tenir	tenir
Mais	Mais
especi	especi
aument	aument
nos	nos
apelõs	apelons
ce	ce
blaspheme	blaspheme
quãt	quant
on	on
mesdit	mesdit
de	de
Deu	Deuet
de	de

ses	ses
sains	sains
	et
des	des
sacre	sacre
menz	menz
de	de
sainte	sainte
Yglise	Yglise
Ensi	Ensi
sont	sont
il	il
rebel	rebel
as	as
comandemens	comandemens
nr̃e	Nostre
Seignor	Seignor
a	a
qͦi	quoi
il	il
sont	sont
tenu	tenu
e	e
tant	tant
lor	lor

met	met
a	a
deuant	devant
li	li
diables	diables
dessoines	dessoines
30	
ou	ou
de	de
feblesce	feblesce
ou	ou
de	de
viellesce	viellesce
ou	ou
de	de
ioenesce	joenesce
ou	ou
dautres	dautres
mauuaises	mauvaises
raisons	raisons
q̃	que
au	au
darrain	darrain
nefont	nefont
il	il

nient	nient
A	A
pres	prés
qͣnt	quant
on	on
les	les
chastie	chastie
ou	ou
reprent	reprent
il	il
se	se
defendent	defendent
ꝯ	com
me	me
sengler	sengler
si	si
q̃ia	queja
lor	lor
folies	folies
ne	ne
reconoisterent	reconoisterent
e	e
co	co
me	me
plus	plus

sescuse	sescuse
plus	plus
engreiege	engreiege
son	son
pecchiez	pecchiez
Ensi	Ensi
35	
est	est
il	il
qͣnt	quant
Dieu	Dieu
les	les
bat	bat
echastie	echastie
maugre	maugré
len	len
seuent	sevent
e	e
dient	dient
souent	sovent
maugre	maugré
celui	celui
e	e
cel	cel
autre	autre

q̃	Que
meveut	meveut
Dieus	Dieus
q̃li	Queli
ai	ai
ie	je
mesfait	mesfait
Ensi	Ensi
fait	fait
li	li
fous	fous
q̃	que
ce	ce
ke	ke
li	li
doit	doit
estre	estre
triades	triades
li	li
torne	torne
en	en
venim	venim
e	e
la	la
medicine	medicine

li	li
done	done
la	la
mort	mort
Ap͛s	Aprés
il	il
sont	sont
aucuns	aucuns
de	de
si	si
diuers	divers
sens	sens
40q̃	que
nule	nule
bone	bone
doctrine	doctrine
ne	ne
recoiuent	reçoivent
mais	mais
touz	touz
iors	jors
deffendent	deffendent
lor	lor
sentence	sentence
quele	quele

q̃	que
ele	ele
soit	soit
si	si
q̃	que
souent	sovent
eschaient	eschaient
en	en
errour	errour
e	e
en	en
fauses	fauses
opinions	opinions
e	e
en	en
heresie	heresie
e	e
en	en
mescreantise	mescreantise
Blasfemes	Blasfemes
est	est
si	si
come	come
dist	dist
sains	sains

Augustins	Augustins
45	
ou	ou
qͣnt	quant
on	on
croit	croit
ou	ou
dit	dit
de	de
Dieu	Dieu
chose	chose
com	com
ne	ne
doit	doit
croire	croire
ne	ne
tenir	tenir
ou	ou
qͣnt	quant
on	on
ne	ne
croit	croit
ce	ce
qon	qon
doit	doit

croire	croire
Mais	Mais
especiaument	especiaument
n᷒	nus
apelons	apelons
ci	ci
blasfeme	blasfeme
qͣnt	quant
on	on
mesdit	mesdit
de	de
Dieu	Dieu
e	e
de	de
ses	ses
sains	sains
ou	ou
des	des
sacre	sacre
menz	menz
de	de
sainte	sainte
Eglise	Eglise
Cist	Cist
pecchies	pecchiés

est	est
fais	fais
>en	>en
mout	mout
50	
demanieres	demanieres
ou	ou
qͣnt	quant
on	on
le	le
dit	dit
apenseemẽt	apenseement
ꝯme	comme
fõt	font
li	li
bougre	bougre
e	e
li	li
mescreant	mescreant
ou	ou
on	on
le	le
dit	dit
pur	pur
couoitise	covoitise

de	de
gaaignerꝯme	gaaignercomme
font	font
cil	cil
enchanteors	enchanteors
e	e
ces	ces
sorcieres	sorcieres
ou	ou
qͣnt	quant
on	on
le	le
dit	dit
par	par
ire	ire
e	e
ꝑ	par
despit	despit
ꝯme	comme
font	font
cil	cil
iuor	juor
qui	qui
tant	tant
vileinemẽt	vileinement

le	le
cors	cors
ihũCrist	JhesuCrist
e	e
si	si
