token	normalised
ꝑ	par
est	est
mouant	movant
ne	ne
s	s
i	i
tendroit	tendroit
.J.	.i.
leurier	levrier
en	en
corant	corant
D	d
une	une
manche	manche
ot	ot
.J.	.i.
gofanon	gofanon
pendant	pendant
qQ̃	que
li	li
dona	dona
hui	hui
matin	matin
en	en
rïant	rïant
La	la
fille	fille
du	du
roi	roi
garsande	garsande
le	le
tirant	tirant
Ce	Ce
est	est
cormande	cormande
au	au
gient	gient
cors	cors
auenant	avenant
p᷑	por
la	la
pucele	pucele
a	a
pͥs	pris
tel	tel
hardemẽt	hardement
Dont	dont
a	a
moru	moru
ainz	ainz
mïedi	mïedi
passant	passant
La	la
hante	hante
lieue	lieve
le	le
fer	fer
a	a
mis	mis
au	au
uent	vent
Le	le
ꝯfanõ	confanon
vait	vait
a	a
uent	vent
uentelant	ventelant
Qͥ	qui
est	est
ferre	ferre
a	a
.iiii.	.iiii.
clous	clous
d	d
argient	argient
Des	des
esperons	esperons
a	a
hurte	hurte
l	l
auferrant	auferrant
ꝯtre	contre
les	les
noz	noz
s	s
en	en
vint	vint
esperonant	esperonant
en	en
haut	haut
se	se
va	va
durement	durement
escrïant	escrïant
.rRoll̃	rRollant
demande	demande
le	le
noble	noble
ꝯbatant	combatant
mMl̃t	mout
le	le
menace	menace
qͥ	qu
l	il
le	le
fera	fera
dolant	dolant
Mort	mort
l	l
abatra	abatra
sor	sor
l	l
erbe	erbe
v͛doiant	verdoiant
Jl	il
dit	dit
q̃	que
france	france
au	au
roi	roi
garsile	garsile
apent	apent
ne	ne
q̃	que
rois	rois
.kl̃.	Karle
n	n
i	i
doit	doit
auoir	avoir
noient	noient
.rRoll̃	rRollant
l	l
entent	entent
si	si
taint	taint
de	de
mautalant	mautalant
V͛s	vers
le	le
.pa.	paien
broche	broche
son	son
auferrant	auferrant
	et
florïen	florïen
ꝯtre	contre
lui	lui
fieremant	fieremant
.rRoll̃	rRollant
feri	feri
sor	sor
son	son
escu	escu
luisant	luisant
ne	ne
fu	fu
pas	pas
cop	cop
de	de
garçon	garçon
ne	ne
d	d
enfant	enfant
mMl̃t	mout
est	est
cil	cil
fort	fort
qͥ	qui
le	le
va	va
soustenant	soustenant
SLe	sLe
turc	turc
feri	feri
.Roll̃.	Rollant
sor	sor
son	son
escu	escu
Desouz	desouz
la	la
boucle	boucle
li	li
a	a
fraint	fraint
	et
fendu	fendu
De	de
son	son
haub͛c	hauberc
a	a
le	le
pan	pan
desrompu	desrompu
Les	les
pieces	pieces
uolent	volent
du	du
bon	bon
espie	espie
molu	molu
Lez	lez
le	le
coste	coste
li	li
auoit	avoit
embatu	embatu
Le	le
destre	destre
estrier	estrier
li	li
a	a
du	du
pie	pie
tolu	tolu
enpaint	enpaint
le	le
bien	bien
ne	ne
li	li
vaust	vaust
.J.	.i.
festu	festu
Sa	sa
lance	lance
brise	brise
	et
.Roll̃.	Rollant
l	l
a	a
feru	feru
Desouz	desouz
la	la
boucle	boucle
.J.	.i.
cop	cop
ꝑ	par
grãt	grant
v͛tu	vertu
L	l
escu	escu
li	li
ꝑce	perce
l	l
aub͛c	auberc
li	li
a	a
rompu	rompu
Ov	Ou
cors	cors
li	li
met	met
le	le
fort	fort
espie	espie
molu	molu
Mort	mort
l	l
abati	abati
enmi	enmi
le	le
pre	pre
herbu	herbu
Mõioie	monjoie
escrie	escrie
.pa.	paien
l	l
ont	ont
entendu	entendu
	et
dit	dit
li	li
q̃ns	quens
fel	fel
cuu͛t	cuvert
mescreü	mescreü
James	james
en	en
france	france
n	n
ert	ert
de	de
v9	vos
plet	plet
tenu	tenu
Dit	dit
l	l
amiraut	amiraut
qͥ	qui
ml̃t	mout
dolent	dolent
en	en
fu	fu
ꝑ	par
mahomet	mahomet
cestui	cestui
auõ	avon
ꝑdu	perdu
Ce	Ce
est	est
.Roll̃.	Rollant
qͥ	qui
le	le
nos	nos
a	a
tolu	tolu
Se	se
ne	ne
le	le
uenge	venge
ne	ne
me	me
pͥse	prise
.i.	.i.
festu	festu
Li	li
amiraus	amiraus
s	s
ellesse	ellesse
a	a
oliu͛	olivier
	et
li	li
q̃ns	quens
broche	broche
fauuel	fauvel
sõ	son
bõ	bon
destrier	destrier
Li	li
sarr̃.	sarrasin
le	le
feri	feri
tout	tout
p͛mier	premier
L	l
escu	escu
li	li
ꝑce	perce
au	au
fer	fer
	et
a	a
l	l
ac͛	acier
.C.	.C.
mailles	mailles
trẽche	trenche
du	du
bõ	bon
haub͛c	hauberc
doublier	doublier
	et
du	du
coste	coste
li	li
fait	fait
le	le
sanc	sanc
raier	raier
Li	li
q̃ns	quens
le	le
fiert	fiert
sor	sor
l	l
escu	escu
de	de
qͣrtier	quartier
ne	ne
li	li
valut	valut
la	la
monte	monte
d	d
un	un
.d̃.	denier
ne	ne
son	son
haub͛c	hauberc
le	le
rain	rain
d	d
un	un
oliu͛	olivier
Ov	Ou
cors	cors
li	li
met	met
la	la
hante	hante
de	de
pomier	pomier
Mort	mort
le	le
trebunche	trebunche
deuat	devat
lui	lui
ov	ou
sentier	sentier
Mõioie	monjoie
escͥe	escrie
ferez	ferez
i	i
ch̃r	chevalier
Lors	lors
i	i
ferirent	ferirent
flamenc	flamenc
	et
hainuier	hainuier
	et
loherenc	loherenc
qͥ	qui
ne	ne
sont	sont
pas	pas
lanier	lanier
normans	normans
bretons	bretons
angeuĩ	angevin
berruier	berruier
Gͣns	grans
criz	criz
i	i
ot	ot
as	as
enseignes	enseignes
bessier	bessier
Les	les
hardiz	hardiz
ioingnent	joingnent
les	les
rens	rens
font	font
formoier	formoier
ffort	fort
sũt	sunt
	et
fier	fier
li	li
glouton	glouton
loseng͛	losengier
Dex	dex
les	les
ꝯfonde	confonde
qͥ	qui
tot	tot
a	a
a	a
baillier	baillier
Fort	fort
fu	fu
l	l
estor	estor
	et
ruiste	ruiste
la	la
mellee	mellee
Des	des
nos	nos
i	i
ot	ot
mainte	mainte
sele	sele
v͛see	versee
qQ̃	que
li	li
.pa.	paien
ont	ont
ml̃t	mout
chier	chier
ꝯꝑee	comparee
Bien	bien
se	se
ꝯtienent	contienent
noz	noz
françois	françois
a	a
l	l
espee	espee
as	as
.pa.	paiens
copent	copent
	et
forcele	forcele
	et
coree	coree
Maĩt	maint
sarr̃.	sarrasin
i	i
gist	gist
goule	goule
baee	baee
Or	Or
escoutez	escoutez
de	de
la	la
gient	gient
desfaee	desfaee
Qͣnt	quant
lor	lor
ost	ost
virent	virent
ensi	ensi
desbaratee	desbaratee
Chascuns	Chascuns
en	en
haut	haut
a	a
la	la
teste	teste
leuee	levee
Trop	Trop
seuent	sevent
mal	mal
la	la
pute	pute
gient	gient
faee	faee
De	de
lor	lor
bliaus	bliaus
trenchent	trenchent
gͣnt	grant
gironee	gironee
es	es
fers	fers
des	des
lances	lances
l	l
a	a
chascuns	chascuns
afirmee	afirmee
p᷑	por
ce	ce
le	le
firent	firent
c	c
est	est
v͛ite	verite
ꝓuee	provee
qQ̃	que
l	l
ost	ost
de	de
france	france
en	en
fust	fust
espoentee	espoentee
Seure	seure
lor	lor
corent	corent
de	de
ml̃t	mout
gͣnt	grant
randonee	randonee
ꝑ	par
tel	tel
v͛tu	vertu
ont	ont
nrẽ	nostre
ost	ost
si	si
hastee	hastee
qQ̃	que
formẽt	forment
l	l
ont	ont
arriere	arriere
reculee	reculee
ne	ne
porent	porent
faire	faire
as	as
.pa.	paiens
ꝯtrestee	contrestee
Tant	Tant
en	en
i	i
a	a
de	de
la	la
gient	gient
deffaee	deffaee
Cou͛t	Covert
en	en
sont	sont
les	les
mons	mons
	et
la	la
ualee	valee
Ariere	ariere
sont	sont
noz	noz
françois	françois
reculez	reculez
.xiiii.	.xiiii.
arpenz	arpenz
	et
demi	demi
mesurez	mesurez
.pa	paien
les	les
ont	ont
duremẽt	durement
malmenez	malmenez
Lez	lez
.i.	.i.
ꝑron	perron
s	s
aresta	aresta
corsabrez	corsabrez
ffors	fors
÷	est
	et
fiers	fiers
	et
menbruz	menbruz
	et
qͣrrez	quarrez
a	a
haute	haute
uoiz	voiz
s	s
est	est
li	li
turs	turs
escriez	escriez
Or	Or
i	i
ꝑra	parra
.pa.	paien
q̃l	quel
le	le
ferez	ferez
L	l
escu	escu
enbrace	enbrace
s	s
est	est
v͛s	vers
les	les
noz	noz
alez	alez
Ja	ja
les	les
eüst	eüst
malement	malement
ꝯfessez	confessez
Qͣnt	quant
vns	uns
des	des
noz	noz
est	est
v͛s	vers
lui	lui
galopez	galopez
hardoïn	hardoïn
est	est
ꝑ	par
son	son
nom	nom
apelez	apelez
Jones	jones
hom	hom
est	est
ml̃t	mout
est	est
proz	proz
	et
senez	senez
nouelement	novelement
ot	ot
este	este
adobez	adobez
Le	le
.pa.	paien
fiert	fiert
sor	sor
son	son
escu	escu
dorez	dorez
Si	si
roidemẽt	roidement
li	li
est	est
au	au
front	front
hurtez	hurtez
p᷑	por
poi	poi
li	li
oil	oil
ne	ne
li	li
sont	sont
hors	hors
volez	volez
Le	le
.pa.	paien
est	est
si	si
dou	dou
cop	cop
estonez	estonez
Ne	ne
set	set
q̃l	quel
ꝑt	part
son	son
cheual	cheval
est	est
tornez	tornez
ꝑ	par
les	les
espaules	espaules
l	l
a	a
li	li
ber	ber
acolez	acolez
Son	son
pͥson	prison
est	est
	et
a	a
lui	lui
afïez	afïez
.V.	.v.
de	de
ses	ses
homes	homes
a	a
l	l
enfant	enfant
apelez	apelez
L	l
un	un
fu	fu
gaudin	gaudin
	et
foq̃s	foques
li	li
senez	senez
	et
baudoïn	baudoïn
	et
lamb͛t	lambert
l	l
alosez	alosez
	et
cil	cil
d	d
aurẽces	avrences
qͥ	qui
tant	tant
est	est
renomez	renomez
Ce	Ce
dit	dit
li	li
enfes	enfes
cest	cest
.pa.	paien
me	me
gardez	gardez
a	a
.kl̃.	Karle
mõ	mon
seignor	seignor
le	le
liurez	livrez
De	de
moie	moie
ꝑt	part
v9	vos
pͥ	pri
q̃	que
li	li
rendez	rendez
	et
cil	cil
respondent	respondent
si	si
ꝯ	com
uos	vos
ꝯmandez	commandez
nos	nos
le	le
ferons	ferons
a	a
urẽ	vostre
uolentez	volentez
mMl̃t	mout
le	le
fist	fist
bien	bien
le	le
nouel	novel
adoubez	adoubez
L	l
espee	espee
hauce	hauce
qͦ	qu
t	ot
pendue	pendue
a	a
son	son
lez	lez
a	a
.x	.x
.pa.	paiens
en	en
a	a
les	les
chies	chies
coupez	coupez
nus	nus
ne	ne
le	le
voit	voit
n	n
ẽ	en
soit	soit
espoentez	espoentez
ne	ne
l	l
atendissent	atendissent
p᷑	por
.m.	.m.
mars	mars
d	d
or	or
pesez	pesez
Mõioie	monjoie
escͥe	escrie
françois	françois
sont	sont
retornez	retornez
ꝑ	par
sa	sa
prouece	prouece
rest	rest
l	l
estor	estor
assemblez	assemblez
Des	des
abatuz	abatuz
en	en
i	i
a	a
cent	cent
montez	montez
Qͥ	qui
i	i
ferirent	ferirent
des	des
bons	bons
brans	brans
acerez	acerez
De	de
hardemẽt	hardement
est	est
lor	lor
poeir	poeir
doublez	doublez
.J.	.i.
ch̃r	chevalier
qͥ	qui
de	de
bretaigne	bretaigne
est	est
nez	nez
hellin	hellin
ot	ot
nõ	non
gͣnt	grant
fu	fu
son	son
parentez	parentez
.J.	.i.
pa.	paien
fiert	fiert
qͥ	qui
estoit	estoit
rois	rois
clamez	clamez
Desus	desus
son	son
hiaume	hiaume
qͥ	qui
fu	fu
a	a
or	or
gemez	gemez
Si	si
pesant	pesant
cop	cop
li	li
a	a
le	le
ber	ber
donnez	donnez
Jusq̃s	jusques
es	es
espaules	espaules
li	li
est	est
li	li
brans	brans
colez	colez
Mort	mort
l	l
abati	abati
monioie	monjoie
est	est
escͥez	escriez
Lors	lors
veïssiez	veïssiez
bretons	bretons
acheminez	acheminez
De	de
bien	bien
ferir	ferir
fu	fu
chascuns	chascuns
aprestez	aprestez
a	a
hellin	hellin
vienent	vienent
li	li
françois	françois
adoubez	adoubez
De	de
bie	bie
occirre	occirre
les	les
paiens	paiens
deffaez	deffaez
estoit	estoit
chascuns	chascuns
formẽt	forment
entalantez	entalantez
anqͥ	anqui
seront	seront
.pa.	paien
mal	mal
ariuez	arivez
Dex	dex
c	c
or	or
n	n
i	i
fu	fu
.O.	Otinel
li	li
menbrez	menbrez
Ja	ja
eüst	eüst
pͥse	prise
l	l
enseigne	enseigne
barbarez	barbarez
Mes	mes
aillors	aillors
ert	ert
n	n
est	est
mie	mie
reposez	reposez
Ov	Ou
.M.	.m.
pa.	paiens
a	a
mors	mors
	et
afolez	afolez
Du	du
sanc	sanc
en	en
a	a
les	les
poins	poins
ensanglantez	ensanglantez
a	a
l	l
estandart	estandart
a	a
ia	ja
.iii.	.iii.
foiz	foiz
hurtez	hurtez
A	a
.iii.	.iii.
rois	rois
a	a
les	les
chies	chies
du	du
bu	bu
seurez	sevrez
Li	li
rois	rois
.Gar̃.	Garsile
a	a
dit	dit
a	a
adragant	adragant
Amis	amis
dist	dist
il	il
ml̃t	mout
me	me
va	va
malemẽt	malement
De	de
mes	mes
barons	barons
ai	ai
ml̃t	mout
le	le
cuer	cuer
dolant	dolant
Qͥ	qui
sũt	sunt
ocis	ocis
trestoz	trestoz
mes	mes
iex	iex
voiant	voiant
Mes	mes
si	si
.kl̃.	Karle
qͥ	qui
le	le
poil	poil
a	a
ferrant	ferrant
	et
oliu͛	olivier
Otinel	Otinel
	et
Rollant	rollant
ne	ne
pent	pent
as	as
fourches	fourches
ainz	ainz
q̃	que
soit	soit
ior	jor
faillant	faillant
n	n
aurai	avrai
mes	mes
ioie	joie
en	en
trestot	trestot
mõ	mon
uiuant	vivant
Se	se
de	de
son	son
cors	cors
ne	ne
me	me
uois	vois
esclairant	esclairant
	et
en	en
bataille	bataille
ne	ne
le	le
fas	fas
recreant	recreant
James	james
en	en
france	france
ne	ne
doi	doi
clam͛	clamer
.J.	.i.
gant	gant
Dit	dit
adragant	adragant
c	c
alez	alez
uos	vos
menaçant	menaçant
ꝑ	par
mahomet	mahomet
en	en
qͥ	qui
Je	je
sui	sui
creant	creant
Ne	ne
foi	foi
q̃	que
doi	doi
Jupin	jupin
	et
t͛uagant	tervagant
Jl	il
ne	ne
vos	vos
dote	dote
la	la
value	value
d	d
un	un
gãt	gant
Car	Car
auec	avec
lui	lui
est	est
son	son
neuou	nevou
.Roll̃.	Rollant
	et
oliu͛	oliver
qͥ	qui
tant	tant
est	est
ꝯbatant	combatant
Je	je
les	les
i	i
ui	vi
des	des
le	le
ꝯmencemant	commencemant
.rRoll̃	rRollant
feri	feri
sinagõ	sinagon
le	le
vaillant	vaillant
Tout	Tout
porfendit	porfendit
	et
lui	lui
	et
l	l
auf͛rant	auferrant
C	C
est	est
vns	uns
deables	deables
vn	un
malfe	malfe
.i.	.i.
tirant	tirant
ꝯtre	contre
s	s
espee	espee
n	n
a	a
nul	nul
ame	ame
garant	garant
mMl̃t	mout
ꝑ	par
est	est
fox	fox
cil	cil
qͥ	qui
a	a
cop	cop
l	l
atent	atent
ꝑ	par
mahomet	mahomet
en	en
qͥ	qui
ie	je
sui	sui
creant	creant
Si	si
v͛s	vers
moi	moi
vient	vient
ie	je
l	l
irai	irai
tost	tost
fuiant	fuiant
	et
dit	dit
Garsile	garsile
il	il
n	n
i	i
aura	avra
garant	garant
qQ̃	que
il	il
ne	ne
muire	muire
si	si
ie	je
puis	puis
uiure	vivre
tant	tant
Lors	lors
apela	apela
lanqͣdin	lanquadin
d	d
aqͥlant	aquilant
amis	amis
dist	dist
il	il
ne	ne
soiez	soiez
seiornant	sejornant
.xm.	.xm.
paiens	paiens
p͛nez	prenez
a	a
vo	vo
comant	comant
Si	si
secorez	secorez
mes	mes
homes	homes
maĩtenant	maintenant
	et
cil	cil
respont	respont
tot	tot
a	a
urẽ	vostre
ꝯmant	commant
Lanqͣdin	lanquadin
mõte	monte
ov	ou
bõ	bon
destrier	destrier
corant	corant
Ses	ses
homes	homes
fait	fait
mõter	monter
isnelemant	isnelemant
V͛s	vers
la	la
bataille	bataille
s	s
en	en
vint	vint
esperonant	esperonant
Donc	donc
reꝯmence	recommence
li	li
estour	estour
ml̃t	mout
pesant	pesant
ains	ains
en	en
sa	sa
uie	vie
nus	nus
hom	hom
ne	ne
vit	vit
si	si
gͣnt	grant
Li	li
q̃ns	quens
.roll̃.	Rollant
vait	vait
la	la
presse	presse
rompant	rompant
O	O
durandal	durandal
va	va
les	les
rens	rens
chaloniant	chalonjant
Qͥ	qui
il	il
ꝯsuit	consuit
il	il
n	n
a	a
de	de
mort	mort
garant	garant
mMl̃t	mout
le	le
font	font
bie	bie
baiu͛	baivier
	et
alemant	alemant
	et
borgoignon	borgoignon
	et
pouh͛	pouhier
	et
flamant	flamant
mMl̃t	mout
en	en
ocient	ocient
	et
metent	metent
a	a
tormant	tormant
Mes	mes
.sarr̃.	sarrasin
ne	ne
se	se
vont	vont
esmaiant	esmaiant
ne	ne
il	il
ne	ne
uolent	volent
ne	ne
pais	pais
n	n
acordemeãt	acordemeant
mMl̃t	mout
fieremẽt	fierement
s	s
aloient	aloient
ꝯtenant	contenant
Qͥ	qui
entr	entr
els	els
chiet	chiet
maluais	malvais
loier	loier
atent	atent
De	de
nule	nule
part	part
ne	ne
vont	vont
afebloiant	afebloiant
Tant	Tant
en	en
i	i
a	a
damedex	damedex
les	les
crauant	cravant
n	n
en	en
sauroit	savroit
ꝯte	conte
n9	nus
hom	hom
qͥ	qui
soit	soit
viuant	vivant
Cou͛t	Covert
en	en
sont	sont
	et
li	li
p͛	pre
	et
li	li
champ	champ
.O	Otinel
vient	vient
a	a
esꝑon	esperon
brochant	brochant
Garde	garde
sor	sor
destre	destre
s	s
a	a
ueü	veü
guinemãt	guinemant
Abatu	abatu
l	l
orent	orent
.iii.	.iii.
sarr̃.	sarrasin
persant	persant
Ja	ja
fust	fust
ocis	ocis
qͣnt	quant
il	il
i	i
vint	vint
poignant	poignant
Tret	Tret
corrouçouse	corrouçouse
du	du
fuerre	fuerre
maintenant	maintenant
Les	les
.ii.	.ii.
a	a
mors	mors
li	li
tierz	tierz
s	s
en	en
va	va
fuiant	fuiant
a	a
guinemant	guinemant
rendi	rendi
son	son
auferrant	auferrant
Cil	Cil
i	i
monta	monta
qͥ	qui
ml̃t	mout
en	en
fu	fu
ioiant	joiant
n	n
ot	ot
mes	mes
tel	tel
ioie	joie
en	en
trestot	trestot
son	son
viuant	vivant
Jl	il
nesl	nesl
rendit	rendit
p᷑	por
mil	mil
mars	mars
d	d
or	or
pesant	pesant
.O	Otinel
vait	vait
duremẽt	durement
m͛cïant	mercïant
Jsnelement	isnelement
tret	tret
du	du
ferre	ferre
fuerre	fuerre
le	le
branc	branc
Celui	Celui
qͥ	qui
fuit	fuit
ala	ala
si	si
ꝯsiuant	consivant
Tot	Tot
le	le
fendi	fendi
iusq̃s	jusques
es	es
dens	dens
deuant	devant
	et
.O.	Otinel
vait	vait
mõioie	monjoie
escͥant	escriant
De	de
corrouçouse	corrouçouse
va	va
les	les
.pa.	paiens
trenchant	trenchant
n9	nus
ne	ne
le	le
voit	voit
qͥ	qui
le	le
voist	voist
atendant	atendant
Deuant	devant
lui	lui
fuient	fuient
	et
il	il
les	les
va	va
chaçant	chaçant
pl9	plus
tost	tost
qͥ	qu
l	il
puent	puent
vont	vont
deuan	devan
lui	lui
fuiant	fuiant
Oliu͛	Olivier
troue	trove
	et
turpin	turpin
	et
rollant	rollant
	et
engill͛	engiller
	et
gaut͛	gautier
le	le
normant	normant
Jefrei	jefrei
d	d
aniõu	anjonu
	et
h͛naut	hernaut
l	l
alemant	alemant
Adonq̃s	adonques
vont	vont
.pa.	paien
acrauentant	acraventant
mMl̃t	mout
en	en
ocient	ocient
	et
metent	metent
a	a
tormant	tormant
Diex	diex
dist	dist
oton	oton
vraiz	vraiz
pere	pere
tot	tot
poissant	poissant
Ces	Ces
ꝯpaignons	compaignons
aloie	aloie
ie	je
q̃rant	querant
Or	Or
sũt	sunt
ensemble	ensemble
li	li
ch̃r	chevalier
vaillant	vaillant
Lor	lor
armes	armes
bruient	bruient
ꝯme	comme
faucõ	faucon
uolant	volant
As	as
brans	brans
d	d
ac͛	acier
mainent	mainent
tel	tel
chaplement	chaplement
ꝯ	c
	on
n	n
i	i
poïst	poïst
oïr	oïr
neis	neis
dieu	dieu
tonant	tonant
fforment	forment
les	les
doutent	doutent
li	li
cu͛u͛t	cuervert
mescreant	mescreant
	et
il	il
ont	ont
droit	droit
ne	ne
font	font
pas	pas
ꝯme	comme
enfant	enfant
Li	li
rois	rois
.Gar̃.	Garsile
s	s
en	en
va	va
ml̃t	mout
esmaiant	esmaiant
Ne	ne
set	set
q̃	que
face	face
se	se
il	il
s	s
en	en
voit	voit
fuiant	fuiant
Li	li
rois	rois
corsuble	corsuble
fist	fist
vne	une
trau͛see	traversee
Au	au
bruir	bruir
des	des
lances	lances
a	a
s	s
enseigne	enseigne
escriee	escriee
.iii.	.iii.
foiz	foiz
s	s
escrie	escrie
p9	puis
a	a
trete	trete
l	l
espee	espee
ffromõt	fromont
de	de
troies	troies
en	en
donne	donne
tel	tel
colee	colee
Desus	desus
sa	sa
targe	targe
de	de
si	si
gͣnt	grant
randonee	randonee
ne	ne
li	li
valut	valut
une	une
pome	pome
paree	paree
Tote	Tote
l	l
espaule	espaule
li	li
a	a
du	du
cors	cors
seuree	sevree
Mes	mes
.O.	Otinel
li	li
uint	vint
trete	trete
l	l
espee	espee
en	en
haut	haut
li	li
a	a
sa	sa
ꝑole	parole
escriee	escriee
ffelon	felon
cuu͛t	cuvert
Ja	ja
n	n
i	i
aurez	avrez
duree	duree
Tornez	Tornez
vers	vers
moi	moi
urẽ	vostre
targe	targe
bendee	bendee
Vez	vez
ci	ci
uo	vo
mort	mort
ov	ou
ie	je
l	l
ai	ai
aportee	aportee
ꝑ	par
tens	tens
morrez	morrez
de	de
male	male
destinee	destinee
	et
dit	dit
li	li
rois	rois
mar	mar
l	l
auez	avez
afïee	afïee
ffiert	fiert
.O.	Otinel
sus	sus
la	la
targe	targe
bendee	bendee
qQ̃	que
la	la
moitie	moitie
en	en
abat	abat
en	en
la	la
p͛e	pree
Du	du
haub͛c	hauberc
prent	prent
toute	toute
la	la
gironee	gironee
Le	le
cheual	cheval
trenche	trenche
tres	tres
ꝑ	par
mi	mi
l	l
echinee	echinee
en	en
.ii.	.ii.
moitiez	moitiez
cheï	cheï
mort	mort
en	en
la	la
p͛e	pree
Mes	mes
.O.	Otinel
saut	saut
sus	sus
de	de
randõnee	randonnee
V͛s	vers
le	le
.pa.	paien
s	s
en	en
vint	vint
ꝑ	par
aïree	aïree
De	de
corroçouse	corroçouse
li	li
a	a
tele	tele
donnee	donnee
hiaume	hiaume
ne	ne
coiffe	coiffe
ne	ne
la	la
broine	broine
saffree	saffree
Ne	ne
li	li
valut	valut
vne	une
pome	pome
paree	paree
Toute	Toute
la	la
teste	teste
li	li
a	a
esqͣrtelee	esquartelee
Tout	Tout
li	li
porfent	porfent
le	le
piz	piz
	et
la	la
coree	coree
Jusqu	jusqu
en	en
la	la
sele	sele
est	est
l	l
espee	espee
arestee	arestee
Cil	Cil
ne	ne
pot	pot
pas	pas
endurer	endurer
tel	tel
colee	colee
Mort	mort
chiet	chiet
a	a
terre	terre
la	la
guerre	guerre
en	en
est	est
finee	finee
Dit	dit
.O.	Otinel
isi	isi
fet	fet
cop	cop
m	m
agree	agree
Au	au
vif	vif
deable	deable
soit	soit
s	s
ame	ame
ꝯmandee	commandee
prent	prent
le	le
destrier	destrier
ꝑ	par
la	la
regne	regne
doree	doree
Maintenant	maintenant
saut	saut
en	en
la	la
sele	sele
floree	floree
Nel	nel
donast	donast
pas	pas
por	por
l	l
or	or
d	d
une	une
ꝯtree	contree
N	n
ot	ot
tel	tel
cheual	cheval
iusqͣ	jusqu
	a
la	la
m͛	mer
salee	salee
Lors	lors
fu	fu
monioie	monjoie
hautemẽt	hautement
escͥee	escriee
naimes	naimes
li	li
dus	dus
a	a
l	l
enseigne	enseigne
portee	portee
entͤ	entre
.pa.	paien
pl9	plus
d	d
une	une
arbalestree	arbalestree
poignant	poignant
l	l
enchaucent	enchaucent
la	la
pute	pute
gient	gient
desuee	desvee
Jl	il
qͥdent	quident
biẽ	bien
auoir	avoir
borse	borse
trouee	trovee
Qͣnt	quant
naimõ	naimon
voient	voient
de	de
sa	sa
gient	gient
deseuree	desevree
par	par
mi	mi
eus	eus
toz	toz
s	s
en	en
ua	va
teste	teste
leuee	levee
Desus	desus
volant	volant
qͥ	qui
court	court
de	de
randõnee	randonnee
De	de
ci	ci
as	as
lices	lices
n	n
i	i
a	a
regne	regne
tiree	tiree
Dont	dont
reꝯmence	recommence
le	le
bruit	bruit
	et
la	la
mellee	mellee
ffrançois	françois
i	i
fierent	fierent
chascuns	chascuns
trete	trete
l	l
espee	espee
ainc	ainc
tel	tel
bataille	bataille
ne	ne
pot	pot
estre	estre
trouee	trovee
Toute	Toute
ior	jor
dure	dure
de	de
ci	ci
a	a
la	la
uespree	vespree
Muerent	muerent
	et
v͛sent	versent
la	la
pute	pute
gient	gient
desuee	desvee
Ainz	ainz
mes	mes
nus	nus
hõ	hom
n	n
esgarda	esgarda
tel	tel
mellee	mellee
Diex	diex
dont	dont
.pa.	paiens
male	male
courte	courte
duree	duree
Si	si
orent	orent
il	il
ainz	ainz
q̃	que
fust	fust
la	la
uespree	vespree
nrẽ	nostre
emꝑere	emperere
fu	fu
ml̃t	mout
Joians	joians
	et
liez	liez
p᷑	por
ses	ses
barons	barons
qͣnt	quant
il	il
les	les
vit	vit
haitiez	haitiez
mes	mes
por	por
og͛	ogier
est	est
dolens	dolens
	et
iriez	iriez
Qu	qu
en	en
pͥson	prison
est	est
	et
tenuz	tenuz
	et
lïez	lïez
Mes	mes
les	les
mains	mains
a	a
deliures	delivres
	et
les	les
piez	piez
par	par
mi	mi
le	le
gros	gros
du	du
cors	cors
est	est
atachiez	atachiez
as	as
fors	fors
chaienes	chaienes
dont	dont
son	son
cuer	cuer
ẽ	est
iriez	iriez
De	de
.v.	.v.
pa.	paiens
est	est
toziors	tozjors
bien	bien
guetiez	guetiez
Doucemẽt	doucement
pͥe	prie
og͛	ogier
les	les
renoiez	renoiez
p᷑	por
diev	dieu
seignors	seignors
ces	ces
chaienes	chaienes
lachiez	lachiez
Ov	Ou
cors	cors
me	me
blecent	blecent
tͦp	trop
me	me
ꝑ	par
destraigniez	destraigniez
Dient	dient
.pa.	paien
de	de
folie	folie
plediez	plediez
encor	encor
serez	serez
ml̃t	mout
pl9	plus
ꝯtralïez	contralïez
Qͣnt	quant
.kl̃.	Karle
iert	iert
vaincuz	vaincuz
	et
essilliez	essilliez
adonc	adonc
serez	serez
du	du
tot	tot
a	a
mort	mort
iugiez	jugiez
penduz	penduz
ov	ou
ars	ars
ov	ou
en	en
la	la
m͛	mer
noiez	noiez
Ov	Ou
v9	vos
serez	serez
trestoz	trestoz
escorchiez	escorchiez
Car	Car
Otinel	Otinel
li	li
cuu͛t	cuvert
renoiez	renoiez
a	a
mort	mort
clarel	clarel
qͥ	qui
tant	tant
estoit	estoit
pͥsiez	prisiez
Sor	sor
vrẽ	vostre
cors	cors
tornera	tornera
li	li
meschiez	meschiez
Og͛	Ogier
l	l
entent	entent
a	a
poi	poi
n	n
est	est
enragiez	enragiez
De	de
duel	duel
	et
d	d
ire	ire
li	li
est	est
le	le
sanc	sanc
changiez	changiez
Sil	sil
onq̃s	onques
puet	puet
il	il
en	en
sera	sera
vengiez	vengiez
Tant	Tant
atendi	atendi
de	de
lui	lui
sõt	sont
esloigniez	esloigniez
Lors	lors
prent	prent
les	les
fers	fers
dõt	dont
il	il
