token	normalised
enseı́nı́e	enseíníe
blanche	blanche
lı	li
fet	fet
el	el
cors	cors
banı́er	baníer
,	,
Mort	mort
le	le
tresturne	tresturne
ẽ	en
mı	mi
lı́u	líu
d	d
un	un
sentıer	sentier
.	.
estult	estult
de	de
lengres	lengres
ala	ala
ferır	ferir
clauer	claver
,	,
escu	escu
ne	ne
halber	halber
nel	nel
pot	pot
de	de
mort	mort
aıder	aider
,	,
Mort	mort
l	l
abatı	abati
delez	delez
un	un
genester	genester
.	.
Munı́oıe	munj́oie
,	,
escrıent	escrient
,	,
ferez	ferez
ı	i
cheualer	chevaler
!	!
e	e
ıl	il
sı	si
funt	funt
qͥ	qui
meuz	meuz
se	se
pot	pot
aıder	aider
.	.
La	la
out	out
gͣnt	grant
bruı́t	bruít
as	as
enseı̃gnes	enseingnes
beısser	beisser
:	:
Dunc	dunc
veı̈ssez	veïssez
fıer	fier
estur	estur
comencer	comencer
,	,
tanz	tanz
hanstes	hanstes
freındre	freindre
,	,
tanz	tanz
escuz	escuz
ꝑcı̈er	percïer
e	e
tãz	tanz
halbers	halbers
rũpre	rumpre
e	e
desmaeıler	desmaeiler
,	,
e	e
sarazıns	sarazins
uerser	verser
e	e
trebuchıer	trebuchier
.	.
Suz	suz
cıel	ciel
n	n
at	at
hũme	humme
kıs	kis
peüst	peüst
acõter	aconter
.	.
Ngelers	engelers
en	en
ueıt	veit
les	les
rencs	rencs
cerchãt	cerchant
;	;
sa	sa
hanste	hanste
a	a
freınte	freinte
;	;
en	en
sũ	sun
poın	poin
÷	est
sũ	sun
bͣnt	brant
.	.
veıt	veit
clarıados	clariados
qͥ	qui
tıent	tient
numıllıant	numilliant
,	,
k	k
a	a
ıusté	justé
a	a
Reıner	reiner
de	de
Melant	melant
:	:
Abatu	abatu
l	l
a	a
,	,
sı	si
ameıne	ameine
l	l
auferant	auferant
Maıs	mais
engeler	engeler
lı	li
ꝯtredıt	cuntredit
ıtant	itant
:	:
Nel	nel
amerras	amerras
,	,
aınz	ainz
te	te
fraı	frai
dulant	dulant
.	.
Ferır	ferir
le	le
uet	vet
sur	sur
sũ	sun
healme	healme
deuant	devant
par	par
tel	tel
u͛tu	vertu
q̃	que
desk	desk
as	as
denz	denz
le	le
fent	fent
;	;
Le	le
cors	cors
chıet	chiet
ıus	jus
,	,
l	l
alme	alme
uet	vet
a	a
turmẽt	turment
.	.
vn	un
sarazın	sarazin
ı	i
ueıt	veit
espurunant	espurunant
,	,
ço	ço
est	est
galatas	galatas
qͥ	qui
tıent	tient
tyrıe	tyrie
la	la
gͣnt	grant
,	,
Desur	desur
ses	ses
pers	pers
a	a
pͥs	pris
gͣnt	grant
hardemẽt	hardement
;	;
Beıse	beise
sa	sa
lance	lance
,	,
l	l
ẽseınıe	enseinie
uole	vole
al	al
uent	vent
,	,
nuers	envers
le	le
ꝯte	cunte
met	met
sũ	sun
cors	cors
en	en
p͛sent	present
.	.
As	as
espurũs	espuruns
tãt	tant
cũ	cum
cheual	cheval
lı	li
rent	rent
,	,
Fıert	fiert
engeler	engeler
sur	sur
sũ	sun
escu	escu
deuant	devant
,	,
vltre	ultre
lı	li
met	met
l	l
enseı́nı́e	enseíníe
alı̈ant	alïant
,	,
bıen	bien
pleıne	pleine
palme	palme
le	le
descıre	descire
e	e
estent	estent
;	;
Desuz	desuz
l	l
essele	essele
lı	li
met	met
le	le
fer	fer
trenchant	trenchant
,	,
Deu	deu
le	le
guarıst	guarist
k	k
en	en
la	la
char	char
nel	nel
prent	prent
.	.
Nel	nel
pot	pot
tenır	tenir
sele	sele
n	n
estrı́u	estríu
d	d
argent	argent
,	,
voılıe	voilie
v	u
ne	ne
uoılle	voille
,	,
a	a
t͛re	terre
le	le
descẽt	descent
.	.
Gaı̈te	gaïte
escrıe	escrie
k	k
ıl	il
ne	ne
porte	porte
le	le
guant	guant
.	.
Ngeler	engeler
est	est
en	en
la	la
p͛sse	presse
entrez	entrez
,	,
Sıs	sis
bons	bons
escuz	escuz
lı	li
est	est
del	del
col	col
uolez	volez
,	,
Mıen	mien
escı̈ent	escïent
ıl	il
fust	fust
bıen	bien
remũtez	remuntez
,	,
Qͣnt	quant
talot	talot
broche	broche
,	,
un	un
turc	turc
desmesurez	desmesurez
-	-
Mort	mort
at	at
mıl	mil
hũmes	hummes
puıs	puis
qͥ	qu
l	il
fu	fu
adubez	adubez
;	;
Od	od
seısante	seisante
altres	altres
est	est
sur	sur
lı	li
arestez	arestez
:	:
Lancẽt	lancent
les	les
lances	lances
,	,
les	les
gros	gros
darz	darz
ẽpẽnez	enpennez
,	,
	e
gauelocs	gavelocs
e	e
fausarz	fausarz
qͣrrez	quarrez
.	.
Ml̃t	mult
malemẽt	malement
fu	fu
le	le
ıur	jur
debutez	debutez
:	:
Sıs	sis
haubercs	haubercs
fu	fu
en	en
trẽte	trente
lıus	lius
nafrez	nafrez
,	,
N	n
est	est
pas	pas
m͛ueılle	merveille
s	s
ıl	il
est	est
ml̃t	mult
blescez	blescez
,	,
Maıs	mais
ıl	il
n	n
a	a
plaıe	plaie
dũt	dunt
ıl	il
se	se
sent	sent
ẽꝯbrez	encumbrez
Sı	si
a	a
cheual	cheval
puısse	puisse
estre	estre
muntez	muntez
.	.
Sıs	sis
branz	branz
d	d
ascer	ascer
ıert	iert
as	as
turcs	turcs
pͥuez	privez
tels	tels
sũt	sunt
seı́ns	seíns
.	.
k	k
ıl	il
trẽchera	trenchera
les	les
chıefs	chiefs
.	.
A	a
la	la
recusse	recusse
uı́ent	víent
puıngnãt	puingnant
ysorez	ysorez
,	,
Galtıer	galtier
de	de
huns	huns
.	.
e	e
dauı	davi
lı	li
mẽbrez	menbrez
,	,
Gırard	girard
d	d
orlıens	orliens
.	.
e	e
hertald	hertald
lı	li
barbez	barbez
;	;
De	de
bıen	bien
ferır	ferir
s	s
est	est
chascũ	chascun
ap͛stez	aprestez
,	,
Mũıoıe	munjoie
escrıent	escrient
,	,
sı	si
les	les
ont	ont
reculez	reculez
Sı	si
k	k
engelers	engelers
est	est
el	el
baı	bai
mũtez	muntez
.	.
Gͣnz	granz
colps	colps
se	se
donent	donent
ẽ	en
ces	ces
escuz	escuz
lıstez	listez
,	,
ensẽble	ensemble
ıustent	justent
talot	talot
e	e
ysorez	ysorez
:	:
Les	les
eıs	eis
depıecẽt	depiecent
,	,
sı	si
ont	ont
les	les
quırs	quirs
ꝑcez	percez
,	,
Les	les
fers	fers
se	se
plıent	plient
sur	sur
ces	ces
halbers	halbers
safrez	safrez
,	,
Nes	nes
pot	pot
tenır	tenir
sele	sele
n	n
estrı́u	estríu
dorrez	dorrez
,	,
peıtrel	peitrel
ne	ne
cẽgle	cengle
ne	ne
freı́n	freín
d	d
argẽtez	argentez
.	.
tut	tut
lı	li
plus	plus
fort	fort
est	est
a	a
t͛re	terre
u͛sez	versez
.	.
talot	talot
relıeue	relieve
,	,
sı	si
salt	salt
sus	sus
ysorez	ysorez
;	;
Mettent	mettent
lur	lur
maıns	mains
as	as
espees	espees
delez	delez
,	,
L	l
ascer	ascer
luıst	luist
des	des
bͣnz	branz
qͥ	qu
l	il
unt	unt
leuez	levez
,	,
Forment	forment
se	se
fıerẽt	fierent
sur	sur
ces	ces
healmes	healmes
gẽmez	gemmez
.	.
Ja	ja
feust	feust
le	le
champ	champ
de	de
queı	quei
q̃	que
fust	fust
fınez	finez
Ne	ne
fust	fust
la	la
p͛sse	presse
q̃	que
lur	lur
a	a
desturbez	desturbez
.	.
Galtıer	galtier
de	de
huns	huns
a	a
armagot	armagot
s	s
est	est
ı⁹tez	justez
,	,
Mort	mort
l	l
abatı	abati
,	,
.	.
l	l
alme	alme
enportẽt	enportent
mals	mals
fez	fez
.	.
Frãceıs	franceis
ı	i
fıerent	fierent
as	as
bons	bons
bͣnz	branz
acerez	acerez
trẽchẽt	trenchent
espalles	espalles
,	,
.	.
eschınes	eschines
e	e
costez	costez
.	.
D	d
ambes	ambes
parz	parz
ı	i
trebuchent	trebuchent
assez	assez
,	,
Lı	li
plus	plus
delıure	delivre
en	en
est	est
trestut	trestut
ẽꝯbrez	encumbrez
,	,
De	de
sãc	sanc
u͛maıl	vermail
en	en
est	est
tuschıe	tuschie
lı	li
prez	prez
.	.
ARepaırer	arepairer
,	,
broche	broche
un	un
turc	turc
de	de
florı̈ẽt	florïent
D	d
une	une
cı́té	cíté
dela	dela
ı́nde	índe
la	la
grant	grant
,	,
vı́nt	vínt
a	a
clarel	clarel
,	,
par	par
la	la
reıdne	reidne
le	le
prent	prent
:	:
Sıre	sire
,	,
faıt	fait
ıl	il
,	,
par	par
u⁹	vus
ne	ne
faısum	faisum
nı́̈ent	ní̈ent
.	.
ço	ço
dıst	dist
:	:
ıa	ja
aurez	avrez
mun	mun
talent	talent
.	.
Selunc	selunc
les	les
eues	eves
n	n
eleıssent	eleissent
nı́̈ent	ní̈ent
,	,
enuers	envers
les	les
noz	noz
uont	vont
espurunãt	espurunant
.	.
clarel	clarel
s	s
escrıe	escrie
,	,
s	s
ẽseı́nı́e	enseíníe
naı́̈mant	naí̈mant
,	,
Arapater	arapater
,	,
la	la
süe	süe
florı̈ant	florïant
.	.
A	a
ces	ces
enseınıes	enseinies
uıenent	vienent
mor	mor
e	e
ꝑsant	persant
,	,
e	e
arabız	arabiz
tuıt	tuit
bıen	bien
tresk	tresk
a	a
cent	cent
:	:
celuı	celui
n	n
ı́	í
a	a
nen	nen
aıt	ait
Gunfanũ	gunfanun
gent	gent
v	u
arc	arc
t᷑keıs	turkeis
.	.
v	u
gaueloc	gaveloc
trẽchant	trenchant
.	.
Franceıs	franceis
reculent	reculent
bıen	bien
demı́	demí
arpẽt	arpent
.	.
Lı	li
reıs	reis
ıusta	justa
a	a
droün	droün
l	l
alemant	alemant
,	,
L	l
escu	escu
lı	li
brıse	brise
suz	suz
la	la
bucle	bucle
d	d
argẽt	argent
,	,
l	l
escu	escu
lı	li
false	false
,	,
lı	li
clauel	clavel
en	en
estent	estent
;	;
eıl	eil
cors	cors
lı	li
met	met
sun	sun
espé	espé
trẽchãt	trenchant
,	,
ntre	entre
les	les
francs	francs
l	l
abatı	abati
mort	mort
sãcglent	sancglent
.	.
Arapat͛	arapater
tıent	tient
l	l
espee	espee
trẽchant	trenchant
,	,
Gırard	girard
d	d
orlıens	orliens
ẽ	en
fıert	fiert
tãt	tant
egremẽt	egrement
ke	ke
la	la
c͛uele	cervele
e	e
les	les
oılz	oilz
lı	li
espant	espant
.	.
Qͣnt	quant
ıl	il
l	l
at	at
mort	mort
,	,
sı	si
s	s
en	en
ueıt	veit
gualopãt	gualopant
Mes	mes
otınel	otinel
lı	li
est	est
uenuz	venuz
deuant	devant
,	,
S	s
espee	espee
treıte	treite
,	,
sun	sun
escu	escu
portant	portant
.	.
Arapat͛	arapater
curt	curt
uers	vers
lı	li
auferant	auferant
,	,
ferır	ferir
le	le
ueıt	veit
par	par
mut	mut
gͣnt	grant
hardemẽt	hardement
Sı	si
ke	ke
l	l
escu	escu
e	e
le	le
healme	healme
lı	li
fent	fent
;	;
Dur	dur
sũt	sunt
lı	li
quır	quir
,	,
ne	ne
pot	pot
ester	ester
nı́̈ent	ní̈ent
Mes	mes
la	la
gͣnt	grant
targe	targe
tresk	tresk
as	as
armes	armes
prent	prent
;	;
Ço	ço
m	m
est	est
auıs	avis
,	,
ıa	ja
feıst	feist
tut	tut
sun	sun
talent	talent
Qͣnt	quant
lı	li
brıse	brise
s	s
espee	espee
en	en
estraant	estraant
.	.
Otınel	otinel
le	le
fıert	fiert
abandunement	abandunement
par	par
tel	tel
u͛tu	vertu
ke	ke
desk	desk
al	al
qͦr	quor
lı	li
fent	fent
,	,
Lı	li
cors	cors
ıet	jet
ıus	jus
,	,
a	a
dıables	diables
le	le
comãt	comant
,	,
puı́s	puís
sı	si
a	a
dıt	dit
:	:
n⁹	nus
esteıum	esteium
parent	parent
:	:
pur	pur
tel	tel
seruıse	servise
tel	tel
guerdũ	guerdun
te	te
rent	rent
.	.
Lı	li
reıs	reis
clarel	clarel
est	est
al	al
t᷑neıemẽt	turneiement
,	,
De	de
tutes	tutes
parz	parz
ueıt	veit
tresbucher	tresbucher
sa	sa
gẽt	gent
,	,
Murır	murir
e	e
braıre	braire
e	e
occıre	occire
a	a
turmẽt	turment
.	.
entre	entre
frãceıs	franceis
s	s
esleısse	esleisse
ırrement	irrement
.	.
A	a
ceste	ceste
puı́nte	puínte
occıst	occist
Rıcard	ricard
d	d
eı́glent	eíglent
,	,
Garnıer	garnier
d	d
angıers	angiers
e	e
hugun	hugun
de	de
claruẽt	clarvent
,	,
helıs	helis
le	le
pruz	pruz
ı́eta	j́eta
mort	mort
sanglent	sanglent
.	.
Fors	fors
de	de
la	la
p͛sse	presse
eıssı	eissi
sı	si
gentement	gentement
k	k
ıl	il
n	n
ı́	í
perdı	perdi
un	un
espurun	espurun
uaıllant	vaillant
.	.
Sune	sune
sun	sun
gresle	gresle
pur	pur
ralı̈er	ralïer
sa	sa
gent	gent
,	,
Meıs	meis
ıl	il
ne	ne
pot	pot
auer	aver
od	od
seı	sei
q̃	que
cent	cent
.	.
cıl	cil
s	s
en	en
uont	vont
u͛s	vers
la	la
cıté	cité
fuıant	fuiant
,	,
Franceıs	franceis
lé	lé
sıwẽt	siwent
qͥ	qui
les	les
tresbuchẽt	tresbuchent
souẽt	sovent
.	.
pAıens	paiens
se	se
fuı́ẽt	fuíent
e	e
cıl	cil
de	de
barbarıe	barbarie
Desk	desk
as	as
destreız	destreiz
sur	sur
la	la
roche	roche
naı́̈ue	naí̈ve
.	.
Jloq̃s	iloques
enꝯtrẽt	encuntrent
la	la
rıche	riche
ꝯpaıngnı́e	compaingníe
De	de
la	la
meısnee	meisnee
l	l
emperur	emperur
Garsıe	garsie
:	:
vı́nt	vínt
mıle	mile
sunt	sunt
la	la
pute	pute
gent	gent
haı́̈e	haí̈e
Ja	ja
feust	feust
bataılle	bataille
ne	ne
remansıst	remansist
mı́e	míe
Meıs	meis
lı	li
ı́ur	j́ur
uaıt	vait
,	,
sı	si
passe	passe
ꝯplıe	cumplie
:	:
clarel	clarel
met	met
ı́us	j́us
la	la
gͣnt	grant
targe	targe
flurıe	flurie
,	,
traıt	trait
la	la
uentaılle	ventaille
de	de
la	la
bruı́nı́e	bruíníe
sarzıe	sarzie
.	.
A	a
halte	halte
uoız	voiz
uers	vers
otınel	otinel
s	s
escrıe	escrie
:	:
va	va
kı	ki
es	es
tu	tu
?	?
Mahumet	mahumet
te	te
maldıe	maldie
!	!
Dı	di
meı	mei
tun	tun
nun	nun
,	,
sıl	sil
nuncıraı	nuncirai
Garsıe	garsie
.	.
Dıst	dist
lı	li
ꝯuers	cunvers
:	:
nel	nel
te	te
celeraı	celerai
mıe	mie
.	.
ço	ço
est	est
otınel	otinel
a	a
la	la
chıre	chire
hardıe	hardie
,	,
Fız	fiz
Galı̈en	galïen
,	,
ma	ma
mere	mere
at	at
nun	nun
clye	clye
.	.
Baptızé	baptizé
suı	sui
,	,
laıssé	laissé
aı	ai
la	la
folıe	folie
.	.
charles	charles
de	de
france	france
m	m
at	at
doné	doné
lũbardıe	lumbardie
e	e
belesent	belesent
sa	sa
fıllıe	fillie
a	a
amıe	amie
.	.
Jameıs	jameis
paıen	paien
n	n
ameraı	amerai
en	en
ma	ma
uı́e	víe
.	.
ço	ço
dıst	dist
clarel	clarel
:	:
m͛ueıllë	merveillë
aı	ai
oı́̈e	oí̈e
!	!
As	as
tu	tu
dũc	dunc
ıssı	issi
ta	ta
feı́	feí
mentı́e	mentíe
?	?
enchanté	enchanté
es	es
,	,
sı	si
as	as
beu	beu
l	l
esterlıe	esterlie
De	de
queı	quei
cıl	cil
mırıe	mirie
destẽprẽt	destemprent
l	l
esturdıe	esturdie
!	!
Ber	ber
,	,
kar	kar
te	te
uı́enc	víenc
,	,
sı	si
te	te
reꝯcılıe	recuncilie
.	.
Faı	fai
dreıt	dreit
mahun	mahun
de	de
sı	si
gͣnt	grant
felonı́e	feloníe
cũ	cum
tu	tu
as	as
faıt	fait
de	de
ta	ta
leı	lei
k	k
as	as
gverpıe	guerpie
.	.
Jo	jo
metraı	metrai
peıs	peis
entre	entre
teı	tei
e	e
garsı́e	garsíe
,	,
Sı́	sí
te	te
durraı	durrai
l	l
ametraı́l	ametraíl
d	d
almarıe	almarie
.	.
Dıst	dist
otınel	otinel
:	:
ço	ço
ne	ne
fraı́	fraí
ıo	jo
mı́e	míe
.	.
Maldehez	maldehez
aıt	ait
la	la
uostre	vostre
ꝯpaıngnıe	compaingnie
!	!
Mes	mes
,	,
par	par
la	la
feı	fei
q̃	que
deı	dei
saınte	sainte
Marıe	marie
,	,
Sı	si
te	te
puıs	puis
prendre	prendre
v	u
l	l
emperur	emperur
Garsıe	garsie
,	,
Jo	jo
u⁹	vus
pendraı́	pendraí
as	as
puıs	puis
de	de
Gatanı́e	gataníe
.	.
Faıt	fait
lı	li
paıen	paien
:	:
or	or
as	as
dıt	dit
gͣnt	grant
estultıe	estultie
Des	des
meıllurs	meillurs
hũmes	hummes
de	de
tute	tute
paıenı́e	paieníe
.	.
Ml̃t	mult
auez	avez
le	le
qͦr	quor
pleı́n	pleín
de	de
felonı́e	feloníe
.	.
prest	prest
suı́	suí
ke	ke
face	face
vers	vers
teı	tei
un	un
aatı́e	aatíe
,	,
tut	tut
sul	sul
a	a
sul	sul
,	,
de	de
m	m
espee	espee
furbıe	furbie
ke	ke
tıs	tis
baptesmes	baptesmes
ne	ne
la	la
crıstı̈enı́e	cristïeníe
Ne	ne
cele	cele
messe	messe
ke	ke
prestre	prestre
sacrefıe	sacrefie
vers	vers
nostre	nostre
leı	lei
ne	ne
ualt	valt
un	un
alıe	alie
.	.
Melz	melz
ualt	valt
Mahun	mahun
ke	ke
faıt	fait
le	le
fız	fiz
Marı́e	maríe
.	.
Dıst	dist
lı	li
ꝯuers	cunvers
:	:
dı̈able	dïable
sũt	sunt
en	en
teı	tei
.	.
Sı	si
uols	vols
Mahun	mahun
defendre	defendre
enuers	envers
meı	mei
,	,
Faı	fai
meı	mei
seür	seür
ke	ke
ne	ne
remanı́e	remaníe
en	en
teı́	teí
	e
ıo	jo
defendraı	defendrai
dampnedeu	dampnedeu
e	e
sa	sa
leı	lei
.	.
Lı	li
sarazı́n	sarazín
en	en
a	a
lıeué	lievé
le	le
deı́	deí
	e
otınel	otinel
lı	li
a	a
promı́s	promís
sa	sa
feı	fei
ke	ke
la	la
bataılle	bataille
ne	ne
remaındra	remaindra
en	en
seı	sei
.	.
N	en
la	la
cıté	cité
en	en
est	est
clarel	clarel
entrez	entrez
	e
otınel	otinel
en	en
a	a
les	les
suens	suens
amenez	amenez
.	.
herbergıé	herbergié
sunt	sunt
nos	nos
franceıs	franceis
es	es
prez	prez
,	,
tendent	tendent
lur	lur
loges	loges
,	,
sı	si
ont	ont
feu	feu
alumez	alumez
;	;
cıl	cil
mırıe	mirie
portent	portent
vnı́emẽt	uníement
as	as
naffrez	naffrez
;	;
Les	les
morz	morz
en	en
ont	ont
en	en
fosses	fosses
ent͛rez	enterrez
.	.
Al	al
trıef	trief
le	le
reı	rei
est	est
otınel	otinel
alez	alez
;	;
Nostre	nostre
ẽperere	emperere
est	est
enꝯtre	encuntre
alez	alez
O	o
belısent	belisent
e	e
Naı́mes	naímes
lı	li
barbez	barbez
;	;
L	l
estrıu	estriu
lı	li
tenẽt	tenent
,	,
.	.
lı	li
ber	ber
est	est
desmũtez	desmuntez
.	.
La	la
fılle	fille
charles	charles
lı	li
cerche	cerche
les	les
costez	costez
k	k
ıl	il
ne	ne
seı́t	seít
entamé	entamé
ne	ne
nafrez	nafrez
;	;
treıs	treis
feız	feiz
la	la
beıse	beise
qͣnt	quant
ıl	il
fu	fu
desarmez	desarmez
.	.
Fılıol	filiol
,	,
dıst	dist
charle	charle
,	,
curteıse	curteise
amıe	amie
auez	avez
Sıre	sire
,	,
faıt	fait
ıl	il
,	,
deus	deus
en	en
seıt	seit
loez	loez
!	!
ço	ço
ꝯparũt	comparunt
lı	li
paen	paen
mal	mal
senez	senez
!	!
L	l
Ost	ost
le	le
reı́	reí
guaıtent	guaitent
burguınũ	burguinun
e	e
alemãt	alemant
.	.
La	la
nuı́t	nuít
dormı	dormi
charle	charle
seürement	seürement
	e
lı	li
paıen	paien
guaıtent	guaitent
fıerement	fierement
:	:
cornent	cornent
e	e
crıent	crient
desk	desk
al	al
soleıl	soleil
leuant	levant
.	.
clarel	clarel
se	se
lıeue	lieve
al	al
ıur	jur
aparıssant	aparissant
,	,
Jst	ist
de	de
la	la
chambre	chambre
,	,
sı	si
s	s
arme	arme
ıgnelemẽt	ignelement
.	.
A	a
l	l
adubıer	adubier
fu	fu
tanor	tanor
de	de
mũtbͣnt	muntbrant
e	e
melı̈ens	melïens
e	e
apolın	apolin
le	le
gͣnt	grant
.	.
Quatre	quatre
feız	feiz
est	est
maıur	majur
d	d
un	un
Gı̈ant	gïant
.	.
en	en
dos	dos
lı	li
uestent	vestent
un	un
halberc	halberc
ıacerant	jacerant
:	:
kı	ki
l	l
at	at
uestu	vestu
ne	ne
crıent	crient
arme	arme
trẽchãt	trenchant
ke	ke
maele	maele
ẽ	en
oste	oste
tãt	tant
sunt	sunt
lı	li
clou	clou
tenãt	tenant
.	.
Meıs	meis
sı	si
otı́nel	otínel
pusse	pusse
apresmer	apresmer
tant	tant
k	k
a	a
cureçuse	cureçuse
k	k
ıl	il
fı́erge	fíerge
del	del
trenchant	trenchant
,	,
Ja	ja
uers	vers
l	l
espee	espee
n	n
auera	avera
hauber	hauber
guarãt	guarant
.	.
el	el
chıef	chief
lı	li
lacent	lacent
un	un
healme	healme
al	al
reı	rei
prıant	priant
,	,
N	n
est	est
pas	pas
de	de
fer	fer
ne	ne
de	de
fust	fust
.	.
ne	ne
d	d
argent	argent
,	,
Aınz	ainz
est	est
d	d
ost	ost
de	de
la	la
teste	teste
d	d
un	un
serpent	serpent
;	;
escrıt	escrit
ı	i
sũt	sunt
Jouı́n	jovín
e	e
t͛uagant	tervagant
e	e
mahumet	mahumet
en	en
la	la
guıse	guise
d	d
un	un
enfant	enfant
:	:
cıl	cil
sunt	sunt
lı	li
deu	deu
k	k
ıl	il
recleı́me	recleíme
souent	sovent
,	,
par	par
ces	ces
quıde	quide
ıl	il
aler	aler
seürement	seürement
.	.
Al	al
col	col
lı	li
pendent	pendent
vn	un
fort	fort
escu	escu
peısant	peisant
,	,
Tut	tut
est	est
de	de
quı́r	quír
,	,
n	n
ı́	í
a	a
de	de
fust	fust
nı́̈ent	ní̈ent
,	,
Dıs	dis
e	e
vuı́t	vuít
bucles	bucles
en	en
ı́	í
a	a
d	d
or	or
luısant	luisant
.	.
puı́s	puís
lı	li
aportent	aportent
vn	un
enseı́nı́e	enseíníe
pendant	pendant
,	,
D	d
un	un
uermaıl	vermail
paıle	paile
,	,
ꝑcıé	percié
menuemẽt	menuement
.	.
puıs	puis
ceınt	ceint
mellee	mellee
,	,
s	s
espee	espee
trẽchant	trenchant
,	,
k	k
ıl	il
ne	ne
dureıt	dureit
p᷑	pur
mıl	mil
mars	mars
d	d
or	or
luısant	luisant
.	.
en	en
mı	mi
la	la
place	place
lı́	lí
meı́nt	meínt
l	l
um	um
t᷑neuẽt	turnevent
Qͥ	qui
tant	tant
ua	va
tost	tost
qͣnt	quant
ıl	il
espurun	espurun
sent	sent
q̃	que
l	l
arundele	arundele
post	post
prendre	prendre
en	en
uolant	volant
.	.
Salt	salt
en	en
la	la
sele	sele
k	k
a	a
arçun	arçun
ne	ne
se	se
prent	prent
,	,
Sune	sune
sun	sun
gredle	gredle
p᷑	pur
esturmı́r	esturmír
sa	sa
gent	gent
.	.
par	par
la	la
cıté	cité
s	s
arment	arment
lı	li
mescreant	mescreant
,	,
Lı	li
reıs	reis
s	s
en	en
t᷑ne	turne
as	as
esperuns	esperuns
brochant	brochant
.	.
Dıst	dist
alphamıe	alphamie
:	:
a	a
Mahun	mahun
te	te
comant	comant
!	!
Apolın	apolin
sıre	sire
,	,
uıctorıe	victorie
lı	li
ꝯsent	cunsent
!	!
De	de
mıl	mil
mars	mars
d	d
or	or
te	te
fraı	frai
acressemẽt	acressement
.	.
Fors	fors
de	de
la	la
porte	porte
se	se
uet	vet
espurunãt	espurunant
,	,
Aprés	aprés
luı	lui
uũt	vunt
sarazın	sarazin
e	e
ꝑsant	persant
,	,
e	e
arabıs	arabis
e	e
turcs	turcs
bıen	bien
desk	desk
a	a
cent	cent
.	.
Mahumet	mahumet
leuent	levent
en	en
un	un
char	char
u͛tant	vertant
,	,
vltre	ultre
lı	li
passent	passent
la	la
fort	fort
eue	eve
bruıãt	bruiant
,	,
Sur	sur
un	un
halt	halt
puı	pui
le	le
leıssant	leissant
en	en
estant	estant
.	.
Forment	forment
l	l
atachent	atachent
a	a
chaenes	chaenes
d	d
argẽt	argent
k	k
ıl	il
ne	ne
cheıe	cheie
n	n
arıere	ariere
n	n
auant	avant
.	.
trestuıt	trestuit
l	l
aürent	aürent
e	e
pͥent	prient
hũlemẽt	humlement
q̃	que
u͛tu	vertu
ı	i
face	face
,	,
.	.
chascũ	chascun
ı	i
fet	fet
p͛sent	present
:	:
tut	tut
lı	li
plus	plus
poure	povre
ı	i
offrı	offri
un	un
besant	besant
.	.
clarel	clarel
s	s
ẽ	en
ueıt	veit
sũ	sun
destrıer	destrier
aleıssant	aleissant
,	,
Arestez	arestez
est	est
sur	sur
vn	un
eue	eve
curant	curant
;	;
veıt	veit
l	l
ost	ost
de	de
frãce	france
e	e
derıre	derire
e	e
deuant	devant
,	,
Suauet	suavet
le	le
dıt	dit
q̃	que
nul	nul
nel	nel
entent	entent
:	:
Mahumet	mahumet
sıre	sire
,	,
fet	fet
ıl	il
,	,
cũ	cum
faıte	faite
gent	gent
!	!
Jcıl	icil
frunt	frunt
Garsıe	garsie
al	al
qͦr	quor
dolent	dolent
.	.
nOstre	nostre
ẽꝑere	emperere
est	est
par	par
matı́n	matín
leuez	levez
,	,
Sur	sur
l	l
eue	eve
del	del
tol	tol
deport͛	deporter
est	est
alez	alez
	e
ouec	ovec
luı́	luí
de	de
ses	ses
meıllurs	meillurs
pͥuez	privez
.	.
Rollant	rollant
ı	i
est	est
e	e
Naımes	naimes
lı	li
barbez	barbez
,	,
	e
olıu͛	oliver
e	e
ote	ote
lı	li
menbrez	menbrez
.	.
Clarel	clarel
s	s
est	est
a	a
la	la
rıue	rive
arestez	arestez
,	,
A	a
haute	haute
uoız	voiz
escrıe	escrie
:	:
v⁹	vus
kı	ki
la	la
estez	estez
st	est
ıloec	iloec
charle	charle
,	,
lı	li
chanu	chanu
,	,
lı	li
mẽbrez	menbrez
?	?
Feıt	feit
l	l
ẽꝑere	emperere
:	:
frere	frere
,	,
q̃	que
me	me
uolez	volez
?	?
Jo	jo
te	te
dırraı	dirrai
q̃	que
mar	mar
fussez	fussez
v⁹	vus
nez	nez
,	,
trop	trop
as	as
uescu	vescu
,	,
chanu	chanu
es	es
e	e
barbez	barbez
.	.
pıesça	piesça
ke	ke
dussez	dussez
estre	estre
a	a
un	un
pel	pel
tuez	tuez
,	,
trauallez	travallez
estes	estes
e	e
destruız	destruiz
e	e
deserıtez	deseritez
.	.
Ja	ja
est	est
ta	ta
corune	corune
e	e
tıs	tis
ẽpıres	empires
donez	donez
Al	al
meıllur	meillur
hũme	humme
k	k
unq̃s	unques
mes	mes
fust	fust
nez	nez
,	,
Florı̈en	florïen
de	de
Sulıe	sulie
kı	ki
tãt	tant
est	est
alosez	alosez
.	.
Cıl	cil
estera	estera
reıs	reis
de	de
france	france
clamez	clamez
.	.
ço	ço
dıt	dit
lı	li
reıs	reis
:	:
mut	mut
par	par
es	es
