token	normalised
crut	crut
qe	qe
meintenant	meintenant
manda	manda
il	il
toz	toz
ses	ses
hauz	hauz
homes	homes
aussi	aussi
com	com
a	a
un	un
ior	jor
d	d
une	une
haute	haute
feste	feste
Qant	Qant
les	les
tables	tables
furent	furent
mises	mises
Li	li
emꝑeres	empereres
s	s
assist	assist
Et	et
li	li
seinz	seinz
hom	hom
ioste	joste
lui	lui
cui	cui
il	il
uoloit	voloit
honorer	honorer
	et
grant	grant
feste	feste
fere	fere
	Et
entre	entre
ii	ii
hauz	hauz
homes	homes
fist	fist
l	l
en	en
asseoir	asseoir
un	un
prestre	prestre
qi	qi
en	en
sa	sa
compaignie	compaignie
estoit	estoit
uenuz	venuz
Qant	Qant
l	l
en	en
ot	ot
mengie	mengie
longuement	longuement
	et
l	l
en	en
ot	ot
serui	servi
del	del
premier	premier
mes	mes
	et
de	de
pluiseurs	pluiseurs
autres	autres
Li	li
serianz	serjanz
qi	qi
deuant	devant
l	l
emꝑeor	empereor
tenoit	tenoit
la	la
coupe	coupe
d	d
or	or
s	s
agenoilla	agenoilla
por	por
ce	ce
qe	qe
li	li
emꝑeres	empereres
preist	preïst
le	le
uin	vin
qant	qant
lui	lui
pleroit	pleroit
si	si
cỏ	com
il	il
est	est
encore	encore
en	en
us	us
	et
en	en
costume	costume
Li	Li
emꝑeres	empereres
coumanda	coumanda
a	a
celui	celui
qi	qi
agenoilliez	agenoilliez
estoit	estoit
q	q
il	il
baillast	baillast
a	a
l	l
euesqe	evesqe
la	la
coupe	coupe
por	por
ce	ce
q	q
il	il
uoloit	voloit
qe	qe
li	li
seinz	seinz
hom	hom
li	li
donast	donast
de	de
sa	sa
mein	mein
a	a
boire	boire
Mes	mes
seinz	seinz
martins	Martins
but	but
	et
tantost	tantost
q	q
il	il
ot	ot
beu	beü
si	si
bailla	bailla
la	la
coupe	coupe
au	au
prestre	prestre
qi	qi
a	a
la	la
table	table
seoit	seoit
	et
uenuz	venuz
ert	ert
en	en
sa	sa
compaignie	compaignie
por	por
ce	ce
q	q
il	il
cuidoit	cuidoit
qe	qe
nuz	nuz
de	de
toz	toz
ceus	ceus
qi	qi
la	la
dedenz	dedenz
seoient	seoient
fust	fust
si	si
dignes	dignes
de	de
boiure	boivre
apres	apres
lui	lui
com	com
li	li
prestres	prestres
car	car
grant	grant
chose	chose
est	est
de	de
ꝑstre	prestre
	et
li	li
doit	doit
chascuns	chascuns
porter	porter
grant	grant
seignorie	seignorie
Car	car
com	com
plus	plus
est	est
li	li
hom	hom
de	de
haute	haute
lignie	lignie
	et
acompliz	acompliz
de	de
grant	grant
richesce	richesce
tant	tant
doit	doit
il	il
pluz	pluz
grant	grant
honor	honor
porter	porter
au	au
prestre	prestre
qi	qi
nostre	nostre
seignor	Seignor
lieue	lieve
	et
couce	couce
de	de
cui	cui
tous	tous
li	li
biēs	biens
uient	vient
en	en
terre	terre
	et
el	el
ciel	ciel
lassus	lassus
Dont	Dont
cil	cil
serront	serront
mat	mat
	et
confus	confus
Qi	Qi
bien	bien
serui	servi
ne	ne
l	l
aueront	averont
Et	Et
cil	cil
qi	qi
ses	ses
comans	comans
feront	feront
Aueront	Averont
ioie	joie
	et
tel	tel
leesche	leesche
Tel	Tel
signorie	signorie
	et
tel	tel
hautesce	hautesce
Qe	Qe
nus	nus
deuiser	deviser
nel	nel
sauroit	sauroit
Riches	Riches
poủs	povres
ꝯmunement	conmunement
Qi	Qi
a	a
cel	cel
esioissement	esjoïssement
Peussent	Peüssent
uenir	venir
sanz	sanz
desfense	desfense
Et	Et
cil	cil
qi	qi
la	la
uenir	venir
ne	ne
pense	pense
Est	Est
certes	certes
en	en
molt	molt
male	male
uoie	voie
Car	Car
li	li
deables	deables
le	le
desuoie	desvoie
Qi	Qi
o	o
lui	lui
est	est
soir	soir
	et
matin	matin
Qi	Qi
la	la
uie	vie
ot	ot
de	de
seint	seint
martin	Martin
Aucū	Aucun
bien	bien
en	en
doit	doit
retenir	retenir
Car	Car
del	del
bien	bien
doit	doit
bien	bien
souenir	sovenir
Le	Le
mal	mal
doit	doit
l	l
en	en
lessier	lessier
aler	aler
Ce	Ce
oi	oi
souent	sovent
dire	dire
	et
conter	conter
Qe	Qe
del	del
bien	bien
doit	doit
nestre	nestre
li	li
biens	biens
Del	Del
mal	mal
le	le
mal	mal
as	as
anciens	ancïens
Ne	Ne
uos	vos
en	en
sai	sai
plus	plus
qe	qe
retraire	retraire
Buer	Buer
fu	fu
nes	nes
qi	qi
le	le
bien	bien
puet	puet
feire	feire
Car	Car
dex	Dex
l	l
aime	aime
mon	mon
essient	essïent
Qant	Qant
li	li
emꝑere	emperere
o	o
sa	sa
gent	gent
Uit	vit
qe	qe
seinz	seinz
martins	Martins
ot	ot
premiers	premiers
la	la
coupe	coupe
baillie	baillie
au	au
prestre	prestre
q	q
a	a
nul	nul
des	des
autres	autres
il	il
s	s
en	en
esmerueillierent	esmerveillierent
de	de
grant	grant
maniere	maniere
	et
si	si
plot	plot
mout	mout
a	a
l	l
emꝑeor	empereor
	et
a	a
toz	toz
cels	cels
qi	qi
enuiron	environ
lui	lui
estoient	estoient
	et
molt	molt
en	en
demenerent	demenerent
Grant	grant
ioie	joie
ꝑ	par
le	le
pales	pales
trestoz	trestoz
En	En
tel	tel
manͥe	maniere
com	com
ie	je
uos	vos
ai	ai
dit	dit
	et
conte	conte
menia	menja
seinz	seinz
martīs	Martins
ensamble	ensamble
o	o
l	l
emꝑeor	empereor
qi	qi
par	par
meintes	meintes
foiz	foiz
l	l
en	en
auoit	avoit
proie	proie
	et
requis	requis
A	A
celui	celui
meismes	meïsmes
emꝑeor	empereor
dist	dist
seinz	seinz
martinz	Martinz
les	les
choses	choses
qui	qui
de	de
lui	lui
estoient	estoient
a	a
auenir	avenir
deuant	devant
ce	ce
qe	qe
eles	eles
fussent	fussent
auenues	avenues
Car	car
il	il
li	li
dist	dist
qe	qe
s	s
il	il
aloit	aloit
en	en
lombardie	Lombardie
ou	ou
il	il
desirroit	desirroit
molt	molt
a	a
aler	aler
por	por
combatre	combatre
a	a
ualentinien	Valentinien
l	l
emꝑeor	empereor
seust	seüst
bien	bien
sanz	sanz
doutance	doutance
q	q
il	il
a	a
la	la
premiere	premiere
foiz	foiz
auroit	auroit
la	la
uictoire	victoire
Mes	Mes
apres	apres
ce	ce
molt	molt
peu	peu
de	de
tens	tens
seroit	seroit
il	il
ueincuz	veincuz
	et
destruiz	destruiz
ꝑ	par
ualentinien	Valentinien
Et	Et
tout	tout
einsi	einsi
auint	avint
il	il
si	si
cō	com
seuerus	Severus
qi	qi
fu	fu
deciples	deciples
seint	seint
martin	Martin
	et
qi	qi
tout	tout
ce	ce
uit	vit
le	le
nos	nos
raconte	raconte
Car	car
onques	onques
maximiens	Maximiens
li	li
emꝑeres	empereres
n	n
asembla	asembla
si	si
tost	tost
a	a
ualentinien	Valentinien
com	com
tost	tost
ualentiniens	Valentiniens
fu	fu
ueincuz	veincuz
	et
desconfiz	desconfiz
	et
si	si
torna	torna
en	en
fuies	fuies
Apres	Apres
ce	ce
ne	ne
trespassa	trespassa
mie	mie
li	li
ans	ans
q	q
il	il
ot	ot
ses	ses
genz	genz
rasamblees	rasamblees
si	si
requist	requist
maxime	Maxime
l	l
empereor	empereor
	et
tant	tant
fist	fist
	et
tant	tant
porchaca	porchaça
q	q
il	il
l	l
ocist	ocist
dedenz	dedenz
la	la
cite	cite
d	d
aquilee	Aquilee
Et	Et
totes	totes
cez	cez
choses	choses
si	si
com	com
eles	eles
auindrent	avindrent
li	li
dist	dist
seinz	seinz
martins	Martins
grant	grant
tens	tens
deuant	devant
ce	ce
q	q
eles	eles
auenissent	avenissent
car	car
li	li
seinz	seinz
hom	hom
sauoit	savoit
par	par
le	le
seint	seint
esperit	Esperit
meintes	meintes
choses	choses
qi	qi
deuoient	devoient
auenir	avenir
Et	Et
bien	bien
saciez	saciez
uos	vos
qi	qi
oez	oez
	et
entendez	entendez
sa	sa
uie	vie
qe	qe
li	li
angele	angele
nostre	nostre
seignor	Seignor
uindrent	vindrent
a	a
lui	lui
ꝑ	par
meintes	meintes
foiz	foiz
	et
si	si
ꝑloit	parloit
a	a
eus	eus
a	a
sa	sa
uolente	volente
Et	Et
par	par
nostre	nostre
signor	Signor
auoit	avoit
il	il
encore	encore
si	si
grant	grant
force	force
	et
si	si
grant	grant
uertu	vertu
qe	qe
li	li
deables	deables
ne	ne
se	se
sauoit	savoit
muer	muer
ne	ne
trestorner	trestorner
en	en
nule	nule
maniere	maniere
ne	ne
en	en
nule	nule
forme	forme
q	q
il	il
ne	ne
le	le
ueist	veïst
tout	tout
plenierement	plenierement
ia	ja
tant	tant
ne	ne
s	s
i	i
seust	seüst
atapir	atapir
ne	ne
repondre	repondre
de	De
ce	ce
estoit	estoit
li	li
deables	deables
mout	mout
dolenz	dolenz
	et
molt	molt
corrociez	corrociez
dont	Dont
il	il
auint	avint
meintes	meintes
foiz	foiz
qe	qe
qant	qant
li	li
deables	deables
ne	ne
se	se
pooit	pooit
de	de
deuant	devant
lui	lui
trestorner	trestorner
ne	ne
partir	partir
q	q
il	il
ne	ne
le	le
ueist	veïst
q	q
il	il
laidengoit	laidengoit
le	le
seint	seint
home	home
par	par
paroles	paroles
car	car
par	par
ses	ses
aguaiz	aguaiz
ne	ne
le	le
pooit	pooit
il	il
decoiure	deçoivre
Un	Un
iour	jour
auint	avint
qe	qe
li	li
deables	deables
entra	entra
dedenz	dedenz
la	la
celle	celle
au	au
seint	seint
home	home
mout	mout
boidissant	boidissant
	et
a	a
grant	grant
noise	noise
si	Si
tenoit	tenoit
en	en
sa	sa
mein	mein
une	une
corne	corne
de	de
buef	buef
toute	toute
sanglante	sanglante
Si	si
comenca	comença
grant	grant
ioie	joie
a	a
demener	demener
por	por
la	la
felonie	felonie
q	q
il	il
auoit	avoit
faite	faite
si	si
dist	dist
martin	Martin
ou	ou
sont	sont
ores	ores
tes	tes
vertuz	vertuz
	qe
tu	tu
soloies	soloies
si	si
granz	granz
demostrer	demostrer
	et
fere	fere
Saces	Saces
qe	qe
i	j
ai	ai
un	un
des	des
tiens	tiens
ocis	ocis
	et
tolue	tolue
la	la
uie	vie
Qnͣt	Qant
seinz	seinz
martins	Martins
oi	oï
le	le
deable	deable
einsi	einsi
parler	parler
	et
il	il
le	le
uit	vit
ensanglente	ensanglente
il	il
apela	apela
toz	toz
ses	ses
freres	freres
	et
si	si
lor	lor
reconta	reconta
l	l
oeure	oevre
qe	qe
li	li
deables	deables
li	li
auoit	avoit
dit	dit
	et
conte	conte
Et	Et
puis	puis
lor	lor
ꝯmanda	conmanda
	et
dist	dist
q	q
il	il
par	par
totes	totes
les	les
ceailles	ceailles
de	de
lor	lor
freres	freres
qeissent	qeïssent
	et
cerchassent	cerchassent
q	q
a	a
nul	nul
d	d
eus	eus
ne	ne
fust	fust
par	par
auenture	aventure
uenue	venue
ceste	ceste
doleur	doleur
	et
ceste	ceste
oeure	oevre
Il	Il
qistrent	qistrent
partout	partout
	et
cercherent	cercherent
	et
puis	puis
reuindrent	revindrent
au	au
seint	seint
home	home
si	si
li	li
distrent	distrent
qe	qe
nus	nus
ne	ne
lor	lor
defailloit	defailloit
de	de
tote	tote
lor	lor
compaignie	compaignie
Mes	Mes
il	il
li	li
noncierent	noncierent
q	q
il	il
auoient	avoient
un	un
uilein	vilein
loe	loe
por	por
amener	amener
usche	usche
de	de
la	la
forest	forest
	et
si	si
i	i
estoit	estoit
alez	alez
a	a
tote	tote
sa	sa
uoiture	voiture
Qant	Qant
li	li
seinz	seinz
hom	hom
oi	oï
ceste	ceste
chose	chose
si	si
comanda	comanda
une	une
partie	partie
d	d
els	els
aler	aler
encontre	encontre
Lors	Lors
se	se
mistrent	mistrent
li	li
auqant	auqant
d	d
els	els
a	a
la	la
uoie	voie
por	por
aler	aler
encontre	encontre
celui	celui
Mes	Mes
il	il
n	n
orent	orent
pas	pas
mout	mout
loing	loing
ale	ale
ensus	ensus
de	de
lor	lor
moustier	moustier
qant	qant
il	il
le	le
trouerent	troverent
si	si
mal	mal
atorne	atorne
q	q
a	a
pou	pou
q	q
il	il
ne	ne
moroit	moroit
Si	Si
com	com
il	il
estoit	estoit
pres	pres
de	de
morir	morir
en	en
tel	tel
maniere	maniere
il	il
cōmenca	conmença
a	a
raconter	raconter
as	as
moignes	moignes
qi	qi
li	li
demanderent	demanderent
ꝯment	conment
ce	ce
li	li
estoit	estoit
auenu	avenu
qe	qe
li	li
uns	uns
des	des
bues	bues
estoit	estoit
desioins	desjoins
del	del
iou	jou
	et
qant	qant
il	il
uolt	volt
restreindre	restreindre
la	la
chariole	chariole
ce	ce
est	est
la	la
coroie	coroie
dont	dont
li	li
ious	jous
estoit	estoit
lies	lies
as	as
cornes	cornes
il	Il
escoust	escoust
la	la
teste	teste
si	si
me	me
feri	feri
de	de
sa	sa
corne	corne
en	en
l	l
eine	eine
si	si
com	com
uos	vos
poez	poez
ueoir	veoir
si	si
m	m
a	a
tolue	tolue
la	la
uie	vie
Tantost	Tantost
com	com
il	il
ot	ot
einsi	einsi
ꝑle	parle
as	as
freres	freres
il	il
morut	morut
deuant	devant
eus	eus
toz	toz
Or	Or
poez	poez
ueoir	veoir
oir	oïr
	et
entendre	entendre
uos	vos
qi	qi
entendez	entendez
	et
qi	qi
de	de
retenir	retenir
auez	avez
science	science
qe	qe
par	par
la	la
uolente	volente
nostre	nostre
signor	Signor
fu	fu
au	au
deable	deable
ceste	ceste
poeste	poeste
dounee	dounee
Et	Et
bien	bien
poez	poez
uos	vos
sauoir	savoir
qe	qe
ce	ce
estoit	estoit
granz	granz
meruelle	mervelle
si	si
com	com
ie	je
uos	vos
ai	ai
deuant	devant
ꝯte	conte
qe	qe
seinz	seinz
martins	Martins
sauoit	savoit
les	les
choses	choses
deuāt	devant
ce	ce
qe	qe
eles	eles
auenissent	avenissent
car	car
tout	tout
cest	cest
afaire	afaire
auoit	avoit
il	il
a	a
ses	ses
freres	freres
conte	conte
	et
dit	dit
en	en
tel	tel
maniere	maniere
com	com
il	il
ert	ert
auenu	avenu
deuant	devant
ce	ce
qe	qe
il	il
meussent	meüssent
por	por
celui	celui
qerre	qerre
Et	Et
por	por
ce	ce
s	s
entremetoit	entremetoit
li	li
deables	deables
de	de
lui	lui
engignier	engignier
en	en
Mil	mil
manieres	manieres
en	en
formes	formes
de	de
choses	choses
humeines	humeines
Car	car
a	a
la	la
foie	foie
se	se
tresmuoit	tresmuoit
il	il
	et
aparoit	aparoit
a	a
seint	seint
martin	Martin
en	en
la	la
forme	forme
de	de
iupiter	Jupiter
	et
de	de
mercurie	Mercurie
les	les
dex	dex
qe	qe
les	les
sarrazins	Sarrazins
aeuroiēt	aeuroient
Et	et
en	en
la	la
forme	forme
uenus	Venus
	et
minerue	Minerve
ce	ce
erent	erent
aussint	aussint
diuesses	diuesses
Mes	Mes
li	li
seinz	seinz
hom	hom
qi	qi
del	del
tout	tout
auoit	avoit
son	son
cuer	cuer
a	a
nostre	nostre
signor	Signor
	et
sa	sa
pensee	pensee
se	se
garnissoit	garnissoit
si	si
del	del
signe	signe
de	de
la	la
croiz	croiz
q	q
il	il
n	n
en	en
auoit	avoit
ne	ne
poor	poor
ne	ne
doutance	doutance
Et	Et
cil	cil
qi	qi
en	en
la	la
compaignie	compaignie
au	au
seint	seint
home	home
estoient	estoient
ooient	ooient
souentes	soventes
foiz	foiz
les	les
laidenges	laidenges
qe	qe
li	li
anemis	anemis
li	li
disoit	disoit
a	a
hautes	hautes
uoiz	voiz
Mes	Mes
li	li
seinz	seinz
hom	hom
entendoit	entendoit
bien	bien
	et
sauoit	savoit
qe	qe
totes	totes
les	les
choses	choses
q	q
il	il
disoit	disoit
erent	erent
males	males
Et	et
por	por
ce	ce
ne	ne
se	se
mouoit	movoit
il	il
mie	mie
dedenz	dedenz
son	son
cuer	cuer
ne	ne
ne	ne
trestornoit	trestornoit
Et	Et
li	li
pluisor	pluisor
de	de
ses	ses
freres	freres
ce	ce
est	est
de	de
ses	ses
deciples	deciples
qi	qi
ensamble	ensamble
o	o
lui	lui
erent	erent
tesmoignoient	tesmoignoient
qe	qe
li	li
deables	deables
uint	vint
pluisors	pluisors
foiz	foiz
a	a
seint	seint
martin	Martin
si	si
le	le
blasmoit	blasmoit
ꝑ	par
mout	mout
laides	laides
paroles	paroles
	et
si	si
disoit	disoit
por	por
coi	coi
il	il
auoit	avoit
receu	receü
dedenz	dedenz
son	son
mostier	mostier
en	en
sa	sa
confrarie	confrarie
les	les
pluisors	pluisors
de	de
ses	ses
moignes	moignes
qi	qi
par	par
malueses	malveses
erreurs	erreurs
auoient	avoient
perdu	perdu
	et
deguerpi	deguerpi
le	le
baptesme	baptesme
q	q
il	il
auoient	avoient
eu	eü
	et
puis	puis
si	si
les	les
auoit	avoit
receuz	receüz
quant	quant
il	il
estoient	estoient
reconuertiz	reconvertiz
une	une
autre	autre
foiz	foiz
ꝑ	par
lui	lui
	et
ꝑ	par
ses	ses
oeures	oevres
Et	Et
puis	puis
si	si
recomencoit	recomençoit
li	li
deables	deables
a	a
reconter	reconter
toz	toz
les	les
pechiez	pechiez
qu	qu
il	il
auoient	avoient
fez	fez
	et
les	les
malueses	malveses
oeures	oevres
Et	Et
seinz	seinz
martins	Martins
respondoit	respondoit
au	au
deable	deable
	et
si	si
disoit	disoit
qe	qe
les	les
mesfez	mesfez
	et
les	les
deliz	deliz
deca	deça
en	en
arriere	arriere
deuoit	devoit
li	li
hom	hom
purgier	purgier
	et
lauer	laver
en	en
auant	avant
ꝑ	par
mellor	mellor
uie	vie
	et
si	si
deuoit	devoit
l	l
en	en
asoudre	asoudre
par	par
la	la
haute	haute
misericorde	misericorde
de	de
nostre	nostre
signor	Signor
tous	tous
cels	cels
de	de
lor	lor
pechies	pechies
qi	qi
les	les
deguerpissoient	deguerpissoient
	et
leissoient	leissoient
Et	Et
encontre	encontre
ce	ce
disoit	disoit
li	li
deables	deables
Qe	qe
cil	cil
qi	qi
estoient	estoient
en	en
tel	tel
pechie	pechie
ne	ne
deuoient	devoient
mie	mie
auoir	avoir
pardon	pardon
puis	puis
qu	qu
il	il
erent	erent
receu	receü
en	en
la	la
coupe	coupe
dont	dont
il	il
erent	erent
deuant	devant
issu	issu
Ne	ne
ne	ne
deuoit	devoit
auoir	avoir
de	de
nostre	nostre
signor	Signor
nule	nule
indulgēse	indulgense
Qant	Qant
seinz	seinz
martins	Martins
li	li
ooit	ooit
tieus	tieus
choses	choses
dire	dire
molt	molt
l	l
en	en
anuioit	anuioit
Tant	tant
q	q
il	il
auint	avint
une	une
foiz	foiz
q	q
il	il
dist	dist
a	a
l	l
anemi	anemi
O	O
tu	tu
chetis	chetis
se	Se
tu	tu
meismes	meïsmes
te	te
delessoies	delessoies
de	de
tes	tes
males	males
oeures	oevres
qe	qe
tu	tu
t	t
en	en
repentisses	repentisses
encore	encore
ai	ai
ie	je
tāt	tant
de	de
fiance	fiance
en	en
nostre	nostre
signor	Signor
qe	qe
tu	tu
auroies	auroies
au	au
ior	jor
del	del
iugement	Jugement
encore	encore
soit	soit
il	il
proceins	proceins
Par	par
lui	lui
pardon	pardon
	et
misericorde	misericorde
Or	Or
poez	poez
u'	vos
ueoir	veoir
	et
entendre	entendre
com	com
li	li
seinz	seinz
hom	hom
auoit	avoit
en	en
nostre	nostre
signor	Signor
grant	grant
fiance	fiance
qi	qi
ce	ce
disoit	disoit
au	au
deable	deable
	et
a	a
lui	lui
parloit	parloit
	et
sermonoit	sermonoit
en	en
tel	tel
maniere	maniere
Bien	Bien
poez	poez
sauoir	savoir
qe	qe
ses	ses
cuers	cuers
estoit	estoit
uerais	verais
	et
sa	sa
parole	parole
digne	digne
qnͣt	qant
il	il
a	a
l	l
anemi	anemi
ꝑloit	parloit
einsi	einsi
sanz	sanz
auoir	avoir
poor	poor
ne	ne
doutance	doutance
UN	Un
ior	jor
auint	avint
qe	qe
uns	uns
iouenciaꝰ	jovenciaus
hauz	hauz
hom	hom
clarus	Clarus
estoit	estoit
apelez	apelez
	et
l	l
ordre	ordre
de	de
prestre	prestre
auoit	avoit
receu	receü
nouelement	novelement
lessa	lessa
quanq	quanq
il	il
auoit	avoit
	et
uīt	vint
a	a
seint	seint
martin	Martin
por	por
ensiure	ensivre
ses	ses
oeures	oevres
	et
por	por
mener	mener
seinte	seinte
uie	vie
	et
tant	tant
fist	fist
enủs	envers
nostre	nostre
signor	Signor
ꝑ	par
la	la
doctrine	doctrine
del	del
seint	seint
home	home
q	q
il	il
fu	fu
de	de
grant	grant
uertu	vertu
	et
de	de
haute	haute
merite	merite
par	par
la	la
foi	foi
q	q
il	il
auoit	avoit
	et
ꝑ	par
la	la
bone	bone
creance	creance
cil	Cil
seinz	seinz
hom	hom
fist	fist
un	un
tabernacle	tabernacle
	et
une	une
ceelle	ceelle
por	por
sa	sa
demorance	demorance
	et
non	non
mie	mie
loing	loing
del	del
mostier	mostier
del	del
seint	seint
euesqe	evesqe
Pluisors	Pluisors
freres	freres
qi	qi
en	en
seruir	servir
nostre	nostre
signor	Signor
auoient	avoient
lor	lor
cuers	cuers
	et
lor	lor
ententes	ententes
uenoient	venoient
a	a
cel	cel
iouencel	jovencel
por	por
demorer	demorer
ensamble	ensamble
o	o
lui	lui
por	por
sa	sa
bone	bone
uie	vie
Tant	tant
q	q
il	il
auint	avint
un	un
ior	jor
c	c
uns	uns
iouenceaus	jovenceaus
qi	qi
anatolius	Anatolius
estoit	estoit
apelez	apelez
uint	vint
a	a
lui	lui
en	en
l	l
abit	abit
de	de
moine	moine
	et
si	si
li	li
dist	dist
q	q
il	il
parmeindroit	parmeindroit
uolentiers	volentiers
en	en
humilite	humilite
	et
en	en
bone	bone
uie	vie
mes	mes
il	il
li	li
menti	menti
pleinement	pleinement
Li	Li
jouenceaus	jovenceaus
recut	reçut
molt	molt
uolentiers	volentiers
celui	celui
en	en
compaignie	compaignie
	et
cil	cil
demora	demora
longuement	longuement
ensamble	ensamble
o	o
les	les
autres	autres
en	en
comun	comun
Et	Et
apres	apres
ce	ce
qant	qant
li	li
tens	tens
fu	fu
trespasses	trespasses
cil	cil
iouenceaus	jovenceaus
qi	qi
la	la
estoit	estoit
uenuz	venuz
disoit	disoit
qe	qe
li	li
angele	angele
soloient	soloient
a	a
lui	lui
ꝑler	parler
si	si
atornoit	atornoit
les	les
pluisors	pluisors
de	de
ses	ses
freres	freres
a	a
cele	cele
creance	creance
	et
par	par
ce	ce
il	il
cuidoient	cuidoient
q	q
il	il
fust	fust
de	de
bone	bone
loy	loy
	et
de	de
seinte	seinte
uie	vie
Mes	Mes
il	il
n	n
auoit	avoit
en	en
lui	lui
ne	ne
foi	foi
ne	ne
creance	creance
Et	Et
apres	apres
si	si
coumenca	coumença
a	a
dire	dire
qe	qe
li	li
angele	angele
aloient	aloient
entre	entre
lui	lui
	et
deu	Deu
	et
portoient	portoient
ses	ses
paroles	paroles
a	a
noste	nostre
signor	Signor
	et
de	de
lui	Lui
les	les
raportoient	raportoient
Et	Et
ce	ce
disoit	disoit
il	il
por	por
ce	ce
q	q
il	il
uoloit	voloit
qe	qe
l	l
en	en
le	le
tenist	tenist
en	en
auctorite	auctorite
aussi	aussi
com	com
un	un
prophete	prophete
Mes	Mes
clarus	Clarus
li	li
bons	bons
iouenceaus	jovenceaus
qi	qi
seinz	seinz
hom	hom
estoit	estoit
	et
qi	qi
menoit	menoit
seinte	seinte
uie	vie
ne	ne
pot	pot
onques	onques
estre	estre
menez	menez
a	a
ce	ce
qu	qu
il	il
le	le
uousist	vousist
croi	croi
Quant	Quant
antiolus	Antiolus
sot	sot
	et
entendi	entendi
qe	qe
clarus	Clarus
ne	ne
le	le
uoloit	voloit
croire	croire
de	de
nule	nule
chose	chose
q	q
il	il
deist	deïst
il	il
ala	ala
a	a
lui	lui
au	au
daerrein	daerrein
qant	qant
il	il
ne	ne
pot	pot
plus	plus
soffrir	soffrir
	et
si	si
li	li
dist	dist
qe	qe
nostre	nostre
sires	Sires
se	se
corcoit	corçoit
a	a
lui	lui
	et
par	par
grant	grant
ire	ire
l	l
embatroit	embatroit
en	en
granz	granz
persecutions	persecutions
por	por
ce	ce
q	q
il	il
ne	ne
uoloit	voloit
croire	croire
son	son
seīt	seint
home	home
Qant	Qant
il	il
ot	ot
dites	dites
icez	icez
choses	choses
il	il
dist	dist
encore	encore
si	si
qe	qe
clarus	Clarus
l	l
oi	oï
	et
entendi	entendi
En	En
ceste	ceste
nuit	nuit
me	me
donra	donra
nostre	nostre
sires	Sires
une	une
tres	tres
blanche	blanche
uesteure	vesteüre
qi	qi
del	del
ciel	ciel
sera	sera
aportee	aportee
	et
tramise	tramise
	et
cele	cele
aurai	aurai
ie	je
deuant	devant
uoz	voz
uestue	vestue
	et
par	par
ce	ce
sauroiz	sauroiz
uos	vos
	et
conisteroiz	conisteroiz
qe	qe
c	c
est	est
par	par
la	la
uertu	vertu
de	de
deu	Deu
qe	qe
ie	je
uoz	voz
demostre	demostre
cez	cez
ꝑoles	paroles
Li	Li
frere	frere
qi	qi
ce	ce
oirent	oïrent
le	le
tindrent	tindrent
a	a
grant	grant
meruelle	mervelle
	et
si	si
mistrent	mistrent
grant	grant
entente	entente
en	en
ceste	ceste
chose	chose
esgarder	esgarder
	et
entendre	entendre
Qant	Qant
uint	vint
a	a
mienuit	mienuit
si	si
oirent	oïrent
grant	grant
noise	noise
	et
grant	grant
fremissement	fremissement
si	si
qe	qe
toz	toz
li	li
leus	leus
se	se
mouoit	movoit
ou	ou
il	il
estoient	estoient
	et
la	la
celle	celle
ou	ou
li	li
iouenceaus	jovenceaus
habitoit	habitoit
resplendissoit	resplendissoit
ꝑ	par
meintes	meintes
lumieres	lumieres
c	c
on	on
i	i
ueoit	veoit
	et
murmures	murmures
de	de
diuerses	diverses
uoiz	voiz
i	i
estoient	estoient
oiez	oïez
Apres	Apres
qant	qant
totes	totes
cez	cez
uoiz	voiz
furent	furent
apesieᷤ	apesies
Il	il
issi	issi
fors	fors
de	de
s	s
abitation	abitation
si	si
apela	apela
un	un
de	de
ses	ses
freres	freres
si	si
li	li
mostra	mostra
la	la
cote	cote
q	q
il	il
auoit	avoit
uestue	vestue
Cil	Cil
fu	fu
mout	mout
esbahiz	esbahiz
si	si
apela	apela
les	les
autres	autres
	et
meismes	meïsmes
clarus	Clarus
i	i
acorut	acorut
puis	Puis
si	si
regarderent	regarderent
molt	molt
uolentiers	volentiers
la	la
uesteure	vesteüre
qe	qe
cil	cil
auoit	avoit
uestue	vestue
	et
por	por
ueoir	veoir
la	la
i	i
aporterent	aporterent
lumieres	lumieres
de	de
totes	totes
parz	parz
Cele	Cele
uesteure	vesteüre
estoit	estoit
molt	molt
soeue	soeve
	et
molt	molt
mole	mole
	et
molt	molt
blanche	blanche
d	d
une	une
resplendissant	resplendissant
porpre	porpre
Mes	Mes
l	l
en	en
ne	ne
pooit	pooit
sauoir	savoir
ne	ne
conoistre	conoistre
s	s
ele	ele
estoit	estoit
de	de
soie	soie
ou	ou
de	de
lin	lin
ou	ou
de	de
leine	leine
Mes	Mes
nonpor	nonpor
qant	qant
fu	fu
ele	ele
ouree	ovree
molt	molt
soutiument	soutiument
si	si
c	c
on	on
la	la
pooit	pooit
ueoir	veoir
as	as
iols	iols
	et
taster	taster
as	as
meīz	meinz
	et
nepor	nepor
qant	qant
ce	ce
ne	ne
sembloit	sembloit
autre	autre
chose	chose
qe	qe
uesteure	vesteüre
Et	Et
qant	qant
clarus	Clarus
uit	vit
ceste	ceste
merueille	merveille
il	il
ꝯmenca	conmença
ses	ses
freres	freres
a	a
proier	proier
	et
a	a
amonester	amonester
q	q
il	il
feissent	feïssent
lor	lor
