token	normalised
en	en
lamer	lamer
perissoient	perissoient
dun	dun
autre	autre
mi	mi
apres	aprés
ce	ce
auint	avint
qeracle	qeracle
uns	uns
granz	granz
chiers	chiers
tens	tens
leua	leva
en	en
laterre	laterre
en	eten
lacontree	lacontree
dōt	dont
seinz	seinz
nicholas	nicholas
estoit	estoit
euesqes	evesqes
si	si
qe	qe
lapoure	lapovre
gent	gent
iestoient	iestoient
si	si
destreint	destreint
qil	qil
ne	ne
sauoient	savoient
qe	qe
fere	fere
peussēt	peüssent
li	li
pluiseur	pluiseur
en	en
uindrent	vindrent
aseint	aseint
nicholas	nicholas
	et
siliproierent	siliproierent
tout	tout
emplorant	emplorant
qil	qil
les	les
soucorust	soucorust
aidastcar	etaidastcar
il	il
moroient	moroient
defeim	defeim
pleinementli	pleinementli
seinz	seinz
hom	hom
fist	fist
sorisson	sorisson
anostre	anostre
signor	signor
qil	qil
les	les
conseillast	conseillast
secorusticele	etsecorusticele
nuit	nuit
par	par
lahaute	lahaute
misericorde	misericorde
de	de
deu	deu
qui	qui
ses	ses
genz	genz
poruoit	porvoit
debien	debien
arriuerent	arriverent
au	au
port	port
iii	iii
nes	nes
de	de
forment	forment
charchies	charchies
qui	qui
uenoient	venoient
d	d
alixandre	alixandre
aloient	etaloient
alacite	alacité
de	de
uigaute	vigaute
ou	ou
li	li
seriant	serjant
lemꝑeor	lempereor
les	les
en	en
uoioientqant	voioientqant
li	li
seinz	seinz
euesqes	evesqes
le	le
sot	sot
il	il
fu	fu
molt	molt
liezsi	liezsi
uint	vint
as	as
mariniers	mariniers
delanef	delanef
aceus	etaceus
qi	qi
baillis	baillis
en	en
estoientsilor	estoientsilor
proia	proia
qil	qil
de	de
cel	cel
forment	forment
lor	lor
uendissentildistrēt	vendissentildistrent
qe	qe
non	non
feroientcar	feroientcar
ce	ce
estoient	estoient
les	les
nes	nes
a	a
lempereor	lempereor
ses	etses
auoirs	avoirs
si	si
ne	ne
loseroient	loseroient
fere	fere
et	et
seinz	seinz
nicholas	nicholas
dist	dist
qil	qil
len	len
prestassent	prestassent
tant	tant
qil	qil
uenissent	venissent
en	en
lor	lor
contree	contree
bien	etbien
seussent	seüssent
certeinement	certeinement
qil	qil
le	le
raueroient	raveroient
li	li
maronier	maronier
noserent	noserent
escondire	escondire
auseint	auseint
home	home
sa	sa
proiere	proiere
einz	einz
lipresterent	lipresterent
de	de
chascune	chascune
des	des
nes	nes
cent	cent
muis	muis
de	de
formentet	formentet
qnͣt	qant
ce	ce
fu	fu
fait	fait
ilrentrerent	ilrentrerent
enlor	enlor
nessitrestrēt	nessitrestrent
lor	lor
ancres	ancres
li	etli
uens	vens
si	si
feri	feri
es	es
uoiles	voiles
bons	bons
droituriers	etdroituriers
qi	qi
les	les
fist	fist
departir	departir
del	del
port	port
dont	etdont
corurent	corurent
tant	tant
sanz	sanz
auoir	avoir
uent	vent
nenule	nenule
tempeste	tempeste
qe	qe
il	il
uindrent	vindrent
alacite	alacité
ou	ou
il	il
aler	aler
uoloientla	voloientla
liurerent	livrerent
il	il
as	as
ser	ser
ianz	janz
lempereor	lempereor
le	le
forment	forment
qil	qil
aporte	aporté
auoientet	avoientet
qant	qant
il	il
lorent	lorent
tout	tout
mesure	mesuré
si	si
itrouerent	itroverent
lor	lor
mesure	mesure
tote	tote
pleine	pleine
sāz	sanz
defautece	defautece
fu	fu
la	la
chose	chose
dont	dont
il	il
molt	molt
sesmerueillierent	sesmerveillierent
neqedent	etneqedent
conterent	conterent
il	il
tout	tout
coment	coment
il	il
auoient	avoient
esploitie	esploitié
asser	asser
ianz	janz
lempereor	lempereor
lors	etlors
en	en
loerent	loerent
nostre	nostre
signor	signor
tuit	tuit
ensamble	ensamble
rendirent	etrendirent
gracesli	gracesli
seinz	seinz
hom	hom
qile	qile
forment	forment
ot	ot
receu	receü
as	as
mariniers	mariniers
le	le
departi	departi
sidroiturierement	sidroiturierement
com	com
il	il
onqes	onqes
pout	pout
achascun	achascun
solonc	solonc
ce	ce
quil	quil
estoit	estoit
quil	etquil
sauoit	savoit
qil	qil
en	en
auoit	avoit
besoing	besoing
et	et
la	la
haute	haute
misericorde	misericorde
de	de
deu	deu
sa	etsa
grant	grant
largesce	largesce
acrut	acrut
tant	tant
chascun	chascun
qe	qe
li	li
seinz	seinz
hom	hom
lidonoit	lidonoit
qil	qil
ne	ne
le	le
porta	porta
mie	mie
outre	outre
cel	cel
an	an
tant	tant
solementmes	solementmes
pres	pres
qe	qe
tout	tout
lautre	lautre
en	eten
resemerent	resemerent
lor	lor
terres	terres
cil	cil
qiles	qiles
auoient	avoient
qibien	qibien
en	en
furent	furent
charchies	charchies
repleniez	etrepleniez
sinedoit	sinedoit
nus	nus
ceste	ceste
chose	chose
mescroirecar	mescroirecar
nostre	nostre
sires	sires
dist	dist
qi	qi
est	est
sauueres	sauveres
de	de
tot	tot
le	le
monde	monde
seuosauezautantdefoicomeunseulgreindeseneue.uosditesaunemontaigneqelesedepartiedesonleuuoistenunautreelleiserrameintenanttresportee.	sevosavezautantdefoicomeunseulgreindesenevé.etvosditesaunemontaigneqelesedepartiedesonleuetvoistenunautreelleiserrameintenanttresportee.
et	et
en	en
autre	autre
leu	leu
dist	dist
il	il
encore	encore
qienmoicroira,ilferalesoeuresqeiefazencoreplusgranz.	qienmoicroira,ilferalesoevresqejefazetencoreplusgranz.
por	por
ce	ce
ne	ne
doit	doit
nus	nus
mescroire	mescroire
les	les
miracles	miracles
qeles	qeles
seinz	seinz
homes	homes
faissoient	faissoient
ne	ne
les	les
uertuz	vertuz
qi	qi
ueraie	veraie
foi	foi
	et
ueraie	veraie
creance	creance
auoient	avoient
dun	dun
autre	autre
miracle	miracle
en	en
cele	cele
contree	contree
auoit	avoit
eu	eü
iadis	jadis
mout	mout
d	d
ẏmages	ymages
d	etd
ẏdres	ydres
qeli	qeli
paien	paien
aoroient	aoroient
encoreiauoit	etencoreiavoit
il	il
une	une
ẏmage	ymage
en	en
cel	cel
tens	tens
adonqes	adonqes
alouneur	alouneur
de	de
d	d
ẏanelor	yanelor
diuesse	diuesse
ou	ou
li	li
uilein	vilein
de	de
laterre	laterre
auoient	avoient
grant	grant
fiance	fiance
la	etla
seruoient	servoient
por	por
lagrant	lagrant
religion	religion
mes	mes
seins	seins
nicholas	nicholas
fist	fist
tant	tant
par	par
laide	laïde
de	de
deu	deu
qil	qil
deguerpirent	deguerpirent
lor	lor
mauuese	mauvese
creance	creance
le	etle
seruoient	servoient
ꝑ	par
grant	grant
religion	religion
sidestruist	etsidestruist
debrissa	etdebrissa
l	l
ẏ	y
dre	dre
qimout	qimout
estoit	estoit
de	de
grant	grant
beauteqant	beautéqant
li	li
deables	deables
qimout	qimout
estoit	estoit
malicieus	malicieus
engigneus	etengigneus
est	etest
toz	toz
tens	tens
uit	vit
qil	qil
auoit	avoit
einsi	einsi
perdue	perdue
sa	sa
signorieil	signorieil
fu	fu
mout	mout
espris	espris
enủs	envers
seint	seint
nicholas	nicholas
de	de
grant	grant
iresi	iresi
comenca	comença
aporpenser	aporpenser
coment	coment
il	il
le	le
poroit	poroit
engignier	engignier
amal	amal
ferelors	ferelors
prist	prist
une	une
liqeur	liqeur
en	en
semblance	semblance
duile	duile
qil	qil
auoit	avoit
fait	fait
confire	confire
ason	ason
uoloir	voloir
asgenz	asgenz
qile	qile
seruoient	servoient
engigneꝰ	etengigneus
estoient	estoient
detote	detote
male	male
auenturedont	aventuredont
se	se
tresmua	tresmua
en	en
semblance	semblance
dune	dune
molteligieuse	molteligieuse
femesi	femesi
uint	vint
auriuage	aurivage
dela	dela
mer	mer
ou	ou
il	il
troua	trova
genz	genz
qi	qi
aseint	aseint
nicholas	nicholas
deuoient	devoient
alersi	alersi
lor	lor
dist	dist
cemesambleqeuosdeuezaleraseintnicholas.ieiroieuolentiersouosseiepooiecariedesiremoutaauoirlabeneicondelseinthomemesienipuismieorealersiuosproiqeuosensambleouosportezcesthuileenlaramembrācedemoienoigniezlesparoizdeleglisse.	cemesambleqevosdevezaleraseintnicholas.etjeiroievolentiersovossejepooiecarjedesiremoutaavoirlabeneïçondelseinthomemesjenipuismieorealersivosproiqevosensambleovosportezcesthuileetenlaramembrancedemoienoigniezlesparoizdeleglisse.
cil	cil
le	le
recurent	reçurent
qine	qine
se	se
garderent	garderent
detraison	detraïson
ne	ne
de	de
male	male
oeure	oevre
li	etli
deables	deables
sesuanui	sesvanui
meintenant	meintenant
dedeuant	dedevant
eus	eus
mes	mes
nostre	nostre
sires	sires
qi	qi
pius	pius
est	est
debonaires	etdebonaires
ne	ne
uout	vout
mie	mie
qil	qil
portassent	portassent
loing	loing
le	le
don	don
qeli	qeli
deables	deables
lor	lor
auoit	avoit
charchie	charchié
por	por
ce	ce
qil	qil
aloient	aloient
aseint	aseint
nicholassicom	nicholassicom
il	il
aloient	aloient
par	par
la	la
mer	mer
nagant	nagant
atout	atout
cele	cele
huileil	huileil
uirent	virent
une	une
nacele	nacele
uenir	venir
uers	vers
eus	eus
qi	qi
estoit	estoit
tote	tote
pleine	pleine
dehauz	dehauz
homes	homes
entreus	etentreus
en	en
uirent	virent
un	un
asemblance	asemblance
aseint	aseint
nicholas	nicholas
cil	cil
parla	parla
aeus	aeus
dist	etdist
heqelefemefuceqiparlaauosore.qeuosaportaele	héqelefemefuceqiparlaavosore.etqevosaportaele
cil	cil
reconterent	reconterent
tout	tout
en	en
ordre	ordre
ce	ce
qele	qele
lor	lor
auoit	avoit
dit	dit
limostrerent	etlimostrerent
luile	luile
dont	dont
ele	ele
lor	lor
auoit	avoit
ꝯmande	conmandé
en	en
oindre	oindre
leglisselihom	leglisselihom
lor	lor
dist	dist
uolezuossauoirpleinementqicelefemefusaciezueraiementqecefulafeloneschedẏane.porceqeuospuissiezprouerqeiediuerite,getezceuesseletescoumenieatotluilemaleoitqeleuoscharchaenlamersiuerroizlaparancedesesoeures.	volezvossavoirpleinementqicelefemefusaciezveraiementqecefulafeloneschedyane.etporceqevospuissiezproverqejediverité,getezcevesseletescoumeniéatotluilemaleoitqelevoscharchaenlamersiverroizlaparancedesesoevres.
lors	lors
firent	firent
cil	cil
sanz	sanz
demorāce	demorance
ce	ce
qeli	qeli
hom	hom
lor	lor
auoit	avoit
dit	dit
	et
ꝯmandetantost	conmandétantost
com	com
lihuiles	lihuiles
chei	cheï
seur	seur
les	les
ondes	ondes
eles	eles
espristrent	espristrent
arstrent	etarstrent
dont	dont
ce	ce
fu	fu
gnͣz	granz
meruelle	mervelle
la	etla
merarst	merarst
aflamble	aflamble
molt	molt
longuementdementieres	longuementdementieres
qe	qe
li	li
notonier	notonier
regardoient	regardoient
cele	cele
meruelle	mervelle
dont	dont
il	il
sesbahissoient	sesbahissoient
se	se
fu	fu
deꝑtie	departie
deus	deus
lanef	lanef
ou	ou
li	li
hom	hom
estoit	estoit
qi	qi
auoit	avoit
aeus	aeus
parle	parlé
porce	etporce
neporrent	neporrent
il	il
mie	mie
demander	demander
qi	qi
ilestoiteinz	ilestoiteinz
sen	sen
alerent	alerent
auseint	auseint
home	home
si	si
com	com
il	il
auoient	avoient
uoe	voé
atoz	etatoz
ceus	ceus
qil	qil
encontroient	encontroient
racontoient	racontoient
liceste	liceste
meruelle	mervelle
qil	qil
auoient	avoient
ueueet	veüeet
qant	qant
il	il
par	par
furent	furent
uenuz	venuz
a	a
seint	seint
nicholas	nicholas
illidistrent	illidistrent
certestuescilqienlanefnosmostraslachoseqitantfesoitacriembre.tuiescilparlacuidesertenossomesdeliurezdeldeabledesōaguet.	certestuescilqienlanefnosmostraslachoseqitantfesoitacriembre.tuiescilparlacuidesertenossomesdelivrezdeldeableetdesonaguet.
qant	qant
il	il
li	li
orent	orent
ce	ce
ditilli	ditilli
raconterent	raconterent
tot	tot
en	en
ordre	ordre
coment	coment
la	la
chose	chose
estoit	estoit
alee	alee
li	etli
seinz	seinz
hom	hom
en	en
rendi	rendi
graces	graces
anostre	anostre
signor	signor
loengessicom	etloengessicom
il	il
lauoit	lavoit
bien	bien
acostume	acostume
puis	etpuis
si	si
les	les
amonesta	amonesta
doctrina	etdoctrina
qil	qil
uesqissent	vesqissent
en	en
bones	bones
oeures	oevres
solonc	etsolonc
droitureqil	droitureqil
se	se
comandassent	comandassent
ala	ala
gardͤ	garde
denostre	denostre
signor	signor
del	del
tout	tout
en	en
toutcar	toutcar
ilgarde	ilgarde
ceus	ceus
qien	qien
lui	lui
ont	ont
fianceet	fianceet
qant	qant
il	il
les	les
ot	ot
de	de
teles	teles
choses	choses
de	etde
pluiseurs	pluiseurs
autres	autres
ensigniez	ensigniez
doctrinez	etdoctrinez
ilrecurent	ilreçurent
sabenei	sabeneï
c	ç
ō	on
puis	etpuis
pristrent	pristrent
congie	congié
sirepairierent	sirepairierent
ioianz	joianz
hetiez	ethetiez
en	en
lor	lor
contrees	contrees
uns	uns
autres	autres
apres	aprés
ce	ce
auintmiracles	avintmiracles
qe	qe
les	les
genz	genz
qihabitent	qihabitent
en	en
unedes	unedes
parties	parties
de	de
grece	grece
meffirent	meffirent
enuers	envers
lemꝑeor	lempereor
le	etle
ꝯmencierent	conmencierent
aguerroier	aguerroier
par	par
lorgrant	lorgrant
deruerieqant	derverieqant
liempereres	liempereres
le	le
sot	sot
ilmanda	ilmanda
iii	iii
hauz	hauz
homes	homes
coiementli	coiementli
uns	uns
apeloit	apeloit
len	len
nepotianū	nepotianum
lautre	etlautre
ursum	ursum
letierz	etletierz
aquileonsilor	aquileonsilor
ꝯmanda	conmanda
qil	qil
entrassent	entrassent
ennes	ennes
genz	etgenz
assez	assez
ensamble	ensamble
oeus	oeus
alassent	etalassent
destruire	destruire
celz	celz
qi	qi
le	le
despisoientli	despisoientli
troihauz	troihauz
homes	homes
pristrent	pristrent
assez	assez
cheualiers	chevaliers
serianz	etserjanz
	et
uiandes	viandes
si	si
mistrent	mistrent
es	es
nes	nes
tout	ettout
ce	ce
qil	qil
cuidoient	cuidoient
qimestier	qimestier
lor	lor
deust	deüst
auoir	avoir
alonguement	alonguement
demorer	demorer
puis	puis
entrerent	entrerent
enz	enz
sifirent	sifirent
drecier	drecier
lor	lor
uoiles	voiles
ensom	ensom
les	les
maz	maz
li	etli
uenz	venz
si	si
feri	feri
qitost	qitost
les	les
ot	ot
fet	fet
departir	departir
del	del
port	port
de	de
costantinoble	costantinoble
qant	etqant
il	il
orent	orent
grant	grant
piece	piece
coru	coru
par	par
mer	mer
il	etil
uindrent	vindrent
pres	pres
dela	dela
contree	contree
de	de
lisceune	lisceune
tempeste	tempeste
lor	lor
uint	vint
granz	granz
orible	etorible
siqe	siqe
porpou	porpou
qil	qil
ne	ne
perissoient	perissoient
	et
porce	porce
neporent	neporent
il	il
aler	aler
auant	avant
ne	ne
parfere	parfere
lor	lor
oirre	oirre
qil	qil
auoient	avoient
comencie	comencié
einz	einz
trestrent	trestrent
plus	plus
tost	tost
qil	qil
porrent	porrent
uers	vers
terre	terre
pristrent	etpristrent
port	port
enlacontree	enlacontree
dont	dont
seinz	seinz
nicholas	nicholas
estoit	estoit
euesqes	evesqes
et	et
qant	qant
ilorent	ilorent
lor	lor
ancres	ancres
getees	getees
si	si
com	com
ilest	ilest
costume	costume
	et
lor	lor
nes	nes
furent	furent
asseurdont	asseürdont
les	les
genz	genz
auoi	avoi
ent	ent
grans	grans
poors	poors
sostenues	sostenues
li	li
iouenencel	jovenencel
en	en
issirent	issirent
qi	qi
mout	mout
auoient	avoient
desirre	desirré
t̉re	terre
alerent	etalerent
dune	dune
part	part
dautre	etdautre
esbanoiant	esbanoiant
li	li
pluiseur	pluiseur
enalerent	enalerent
aun	aun
chastel	chastel
qi	qi
lapres	lapres
estoit	estoit
apelezouil	apelezouil
auoit	avoit
feste	feste
marchie	etmarchié
grant	etgrant
plente	plenté
de	de
pluiseurs	pluiseurs
auoirssi	avoirssi
comencierent	comencierent
aprendreaforce	aprendreaforce
ce	ce
qil	qil
auoir	avoir
i	i
uoloientcar	voloientcar
ce	ce
est	est
costume	costume
aceus	aceus
qi	qi
uont	vont
enost	enost
qil	qil
cuident	cuident
qe	qe
totes	totes
les	les
choses	choses
qil	qil
trueuent	truevent
soient	soient
abandonees	abandonees
aeusqnͣt	aeusqant
ce	ce
uirent	virent
cil	cil
del	del
pais	païs
qila	qila
estoient	estoient
assamblezil	assamblezil
furent	furent
de	de
tot	tot
lor	lor
pooir	pooir
encontresi	encontresi
comenca	comença
la	la
noise	noise
acroistre	acroistre
la	etla
mellee	mellee
tant	tant
qela	qela
nouele	novele
enala	enala
ala	ala
cite	cité
de	de
patere	patere
qipres	qipres
estoit	estoit
del	del
port	port
ou	ou
il	il
estoient	estoient
a	a
iii	iii
liueslors	liueslors
sesmurent	sesmurent
tuit	tuit
cil	cil
delacite	delacité
por	por
aler	aler
aidier	aidier
a	a
ceus	ceus
dela	dela
contree	contree
adont	etadont
iestoit	iestoit
seinz	seinz
nicholas	nicholas
li	li
beneureus	beneüreus
euesqes	evesqes
qisesmut	qisesmut
porla	porla
noise	noise
abessier	abessier
ne	ne
ne	ne
fina	fina
si	si
uint	vint
auport	auport
ou	ou
les	les
nes	nes
estoient	estoient
la	la
troua	trova
il	il
les	les
trois	trois
princes	princes
qe	qe
ie	je
uos	vos
ai	ai
deuant	devant
nomez	nomez
qant	etqant
illes	illes
ot	ot
saluezil	saluezil
parla	parla
aeus	aeus
silor	etsilor
dist	dist
beaussignors,quiestesuosdequelcontreeuenezuousporpesencestpaisouporguerre	beaussignors,quiestesvosetdequelcontreevenezvousporpesencestpaïsouporguerre
cil	cil
respondirent	respondirent
sidistrent	etsidistrent
seinzperes,nosneuolonssepesnonmestempestenosaiciamenez:enuostreterre.nossomesalem﻿ꝑeorqinosenuoieseurgenzqilisontrebelleqidespisentsasignoriesapuissance.porceuosproionsnosqeuosnosmetezenuosorissonssiqenospuissōscestechosebienparfere.	seinzperes,nosnevolonssepesnonmestempestenosaiciamenez:envostreterre.nossomesalem﻿pereorqinosenvoieseurgenzqilisontrebelleetqidespisentsasignorieetsapuissance.porcevosproionsnosqevosnosmetezenvosorissonssiqenospuissonscestechosebienparfere.
dont	dont
lor	lor
proia	proia
seinz	seinz
nicholas	nicholas
libons	libons
confessors	confessors
qil	qil
uenissent	venissent
ensamble	ensamble
olui	olui
ala	ala
cite	cité
ne	ne
si	si
ne	ne
desdeignassent	desdeignassent
mie	mie
sabenei	sabeneï
con	çon
ne	ne
sa	sa
compaignieil	compaignieil
li	li
otroierent	otroierent
sideffendirent	etsideffendirent
alor	alor
genz	genz
qe	qe
mes	mes
ne	ne
forfeissent	forfeïssent
en	en
laterreeinsi	laterreeinsi
furent	furent
apesiez	apesiez
delune	delune
delautre	etdelautre
partiesi	partiesi
repairierent	repairierent
li	li
un	un
ala	ala
cite	cité
li	etli
autre	autre
as	as
nes	nes
auriuage	aurivage
qant	qant
ce	ce
fufet	fufet
seinz	etseinz
nicholas	nicholas
sen	sen
repairoit	repairoit
uers	vers
la	la
cite	cité
ensamble	ensamble
oles	oles
iii	iii
hauz	hauz
homes	homes
por	por
honeur	honeur
fere	fere
pluiseurs	pluiseurs
genz	genz
delacite	delacité
femes	femes
homes	ethomes
uindrent	vindrent
encontrelui	encontrelui
sili	etsili
distrent	distrent
sireseinzhom,setufussesenlaciteorendroitlenniocesistmie.iii.cheualiersasigranttortcomeustacesleconcelelesfetocirre:porcesontdolenzlicitoienqeuosniestesmiecarilsauoientbienqeparuoseussentilsecorsaidecarliconcelesestsiauuglesparlesgranzdonsqelorenemisluiontfetquilsasentbienalormortalormartẏre.	sireseinzhom,setufussesenlacitéorendroitlenniocesistmie.iii.chevaliersasigranttortcomeustacesleconcelelesfetocirre:etporcesontdolenzlicitoienqevosniestesmiecarilsavoientbienqeparvoseüssentilsecorsetaïdecarliconcelesestsiavuglésparlesgranzdonsqelorenemisluiontfetquilsasentbienalormortetalormartyre.
qant	qant
li	li
seinz	seinz
hom	hom
oi	oï
cez	cez
parolesil	parolesil
fu	fu
de	de
grant	grant
pitie	pitié
meuz	meüz
esprissi	etesprissi
proia	proia
les	les
iii	iii
princes	princes
qil	qil
ensamble	ensamble
olui	olui
enmenoit	enmenoit
qil	qil
enforcassent	enforçassent
lor	lor
aleures	aleüres
eus	eteus
si	si
firent	firent
tantost	tantost
com	com
il	il
furent	furent
entrez	entrez
enlacite	enlacité
seīz	seinz
nicholas	nicholas
demanda	demanda
as	as
genz	genz
qil	qil
encontra	encontra
secil	secil
qe	qe
len	len
deuoit	devoit
ocirre	ocirre
uiuoient	vivoient
encore	encore
et	et
il	il
respondirent	respondirent
sidistrent	etsidistrent
seinzperes,hastetoi,carilsontencoreuifenlaplacedeuantleglissecressenciidẏoscoriqifurētmartẏr	seinzperes,hastetoi,carilsontencorevifenlaplacedevantleglissecressenciietdyoscoriqifurentmartyr
lors	lors
sen	sen
corut	corut
liseinz	liseinz
euesqes	evesqes
tresqala	tresqala
qant	etqant
il	il
i	i
uint	vint
si	si
neles	neles
troua	trova
mie	mie
lors	lors
demanda	demanda
aceus	aceus
qilaestoient	qilaestoient
oucil	oucil
erēt	erent
il	il
lidistrent	lidistrent
qil	qil
estoient	estoient
ia	ja
menez	menez
defors	defors
la	la
porte	porte
ou	ou
len	len
ochioit	ochioit
ceus	ceus
qi	qi
amort	amort
estoient	estoient
iuchiesdont	juchiésdont
sen	sen
corut	corut
li	li
seinz	seinz
euesqes	evesqes
tresqau	tresqau
liu	liu
qi	qi
ensigniez	ensigniez
li	li
estoitencore	estoitencore
fust	fust
illassez	illassez
dela	dela
grant	grant
uoie	voie
qil	qil
auoit	avoit
alee	alee
qnͣt	qant
il	il
i	i
uint	vint
iltroua	iltrova
les	les
iii	iii
iouenceaus	jovenceaus
qui	qui
ia	ja
estoient	estoient
aienoilliez	ajenoilliez
auoient	etavoient
les	les
iols	iols
bendezsicome	bendezsicome
por	por
mort	mort
recoiure	reçoivre
cil	etcil
qi	qi
ocire	ocire
les	les
deuoient	devoient
tenoient	tenoient
les	les
espees	espees
traites	traites
apareilliez	etapareilliez
por	por
meintenant	meintenant
ferirlapot	ferirlapot
len	len
bien	bien
prouer	prover
qelaparole	qelaparole
est	est
uoire	voire
qeli	qeli
prophetes	prophetes
dist	dist
liiustesqiennostresignorafiancenedoutenulechose	lijustesqiennostresignorafiancenedoutenulechose
car	car
li	li
seinz	seinz
euesqes	evesqes
nedouta	nedouta
mie	mie
terriene	terriene
poeste	poesté
einz	einz
corut	corut
aceli	aceli
sanz	sanz
poor	poor
qitenoit	qitenoit
lespee	lespee
silitoli	silitoli
