token	normalised
apresceenceltensmeismesauintqenosrepairamesdetrieuessicomnosuenionstotelauoieuneuachederueecuilideablesfesoitenragierauoitdeguerpisonfoucsaꝯpaignielaauoitpluisorsgenznaurezasescornescruelmentbleciez.elenoscomencaaaproismierdepres.cilqilasiuoientdeloīg.nosꝯmencierentahautesuoizacrieradireqenosnosgardissonselenosaprocha,sinosfistmoltlaidechieremoltcrueleseinsmartinsleuasameinencontre.siliꝯmandaqelefusttotecoie.ettantostarrestalauachesicoieqelenesemouoitnenecrolloit.dontregardaseinzmartinssiuitqelideablesliseoitsorledosenmoutlaidefigure.lorslidistliseinzhom:morteusenemisdeparttoidecestebestesigardeqetuplusnelatormentes.meintenantsendeꝑtilideablesqeplusniarrestaneniosastdemorerparlaparoledeseintmartin.adoncnedefaillimiesensenlabesteqelenentendistbienseustqeeleestoitparleseinthomdeliuree.meintenantlicheiaspiez.liseinzhomlicomandaqeleralastasonfoucasacompaignie.elesifistfupluspesibledetouteslesautres.etcefufeteltensquilsemistencontrelesautresflambesdeltempleqiardoitporlamesonrescorresicomeseuerusleraconteensonliure.ettu,postumien,lasleuparpluisorsfoizsicomiecuit.setunaslaparoleentenduetuasleliure,silelirasqanttoiplairanosdironsauātleschosesqisonttrespasseesetquinontmieesteoies.	aprésceenceltensmeïsmesavintqenosrepairamesdetrievessicomnosvenionstotelavoieunevachederveecuilideablesfesoitenragieravoitdeguerpisonfoucetsaconpaignieetlaavoitpluisorsgenznavrezasescornesetcruelmentbleciez.etelenoscomençaaaproismierdepres.cilqilasivoientdeloing.nosconmencierentahautesvoizacrieretadireqenosnosgardissonselenosaprocha,sinosfistmoltlaidechiereetmoltcrueleseinsmartinslevasameinencontre.etsiliconmandaqelefusttotecoie.ettantostarrestalavachesicoieqelenesemovoitnenecrolloit.dontregardaseinzmartinssivitqelideablesliseoitsorledosenmoutlaidefigure.lorslidistliseinzhom:morteusenemisdeparttoidecestebesteetsigardeqetuplusnelatormentes.meintenantsendepartilideablesqeplusniarrestaneniosastdemorerparlaparoledeseintmartin.etadoncnedefaillimiesensenlabesteqelenentendistbienetseüstqeeleestoitparleseinthomdelivree.meintenantlicheïaspiez.etliseinzhomlicomandaqeleralastasonfoucetasacompaignie.etelesifistetfupluspesibledetouteslesautres.etcefufeteltensquilsemistencontrelesautresflambesdeltempleqiardoitporlamesonrescorresicomeseverusleraconteensonlivre.ettu,postumien,lasleüparpluisorsfoizsicomjecuit.etsetunaslaparoleentenduetuaslelivre,silelirasqanttoiplairaetnosdironsavantleschosesqisonttrespasseesetquinontmieestéoïes.
uniorauintqenosalionsꝑleueschieensambleporuisiterlesprestresceusqicrestiensestoientsicomeuesqesdoitferesicomnosuenimesenmiunegrantchampaignenosueimesuenirunegrantcompaigniedeueneors.chiensdeuantqiauoientunlieureacoilli.lachampaigneestoitlongeleelilieureᷤnesauoitoufoiragarissoncarlichienlesiuoientsipresqillicouenoitꝑmeintesfoizꝑmielsfeiresestors.porlamorteschiuerqimoutliestoitproceine.qantliseinzhomuitentelperillabesteletesienotgrantpitiesicomandaaschiensqilplusnelesiuissent.qillenlessasentalerfoiraguerisson.meintenantarresterentlichienasapremereineparoleseuoslesueissiezuoscuidissiezqilfussentliiez:ouquilfussētfermementatachiezalaterre.einsieschapalilieuresalaaguerison.orpoezuosbiensauoirqesesparolesauoientgrantuertugrantforce.apressenretornerentlichienparsonꝯmandementarriere.	unjoravintqenosalionsparleveschiéensambleporvisiterlesprestresetceusqicrestiensestoientsicomevesqesdoitferesicomnosvenimesenmiunegrantchampaignenosveïmesvenirunegrantcompaigniedeveneors.etchiensdevantqiavoientunlievreacoilli.lachampaigneestoitlongeetleeetlilievresnesavoitoufoïragarissoncarlichienlesivoientsipresqillicovenoitparmeintesfoizparmielsfeiresestors.porlamorteschiverqimoutliestoitproceine.qantliseinzhomvitentelperillabesteletesienotgrantpitiésicomandaaschiensqilplusnelesivissent.etqillenlessasentaleretfoïraguerisson.meintenantarresterentlichienasapremereineparoleetsevoslesveïssiezvoscuidissiezqilfussentliiez:ouquilfussentfermementatachiezalaterre.einsieschapalilievresetalaaguerison.orpoezvosbiensavoirqesesparolesavoientgrantvertuetgrantforce.apréssenretornerentlichienparsonconmandementarriere.
enceltensestoitunscheualiersrenduzenuneabeieporestremoinesiauoitenunepartiedelabeiefeteunecelleloingdesautresporceqiluoloitestresolitairesaussintcomunshermites.quantiliotestelonctenslienemisqimoutestoituiseuslemistenpensee.qesafemeqienuneabeieestoitdedamoiselesouseinzmartinslauoitmiseseroitboneensambleolui.sicomilhabitoitencelleuseulement,liestoitiasapenseeesmeueqilliuoloitauoirsansfalle.dontrequistcelifoushermitesaseintmartin.silidistceqilpensoitensoncorage.liseinzhomneliuoutotroierennulemanierecarnestoitmieresonsdemetrefemeensambleomoinecarcilnestoitmiesesmarizneelesespouse.audaerreinqantlicheualierslotmoutenchaucie:illiotditqecilproposementnelipooitnoientnuirecarbienseustqilneuoloitselesolaznondesafeme:nenecremistmieqilsedeuistmetreencharneleuolentezcarilestoitcheualiersiesucrist.elemeismesauoitiureamenerseinteuiemessoffristlaliseinzeuesqesensambleoluicarilnesauroituiurenemenerseinteuiesanzlidoncparlaseinzmartinsaucheualiersilidistfustuonqesenestornenbataillecillirespondi:iaimaintesfoizesteenconroienbataille.seīzmartinslidist:ormedidonqes,setufusonqesenconroi.qetuueissesapareilleordeneporcombatrefemeestreneembatailleoutucombatisses.qantlicheualiersoieinsiparlerleseinteuesqeilsapercutqilauoitpenseditfolie,sienotuergoigne.lorsrendigracesanostresignordecequilnelilutmieafereloeureqilauoitempēse.dontsetornaseinzmartinsuersnos.sinosdistqefemenedeuoitmieestreensambleoleshomesenbatalleneenconroineencompaigniesdecheualiersarmezainzsedoittenirensamesontoutecoiecarfemesestoientassambleesensambleotorbesdegenzarmeesporcombatrealorenemislorenemilesdespiroientplusqesenuleneniauoit.licheualiersdoitestremisenconroiencompaignie.sisedoitcombatreenlachampaignelafemesecontiegnededenzsameson:lasoittotecoiecarlaaquiertelegloireouellegardesachaesteqantlihomniestmie.ceestlapremiereuertuzdelabstinance.siestuictoiredeluidedesirrierqeleneleuoie.etencoremesouientbien,fetgallꝰaseuerumsoncompaignon,sicuicqetutenremembresqeseinzmartinsnossoloitpreeschieramonesterduneuirgeqisisetraioitarrieredetozleshomesdelmondeqelenenuoloitnulueoirneisseintmartinneuoutelleesgarderqnͣtillalaunefoizporuisitersiuosdiraicomentilialaparqueleauenturesicōilmeismeslenosracontadist.	enceltensestoitunschevaliersrenduzenuneabeïeporestremoinesiavoitenunepartiedelabeïefeteunecelleloingdesautresporceqilvoloitestresolitairesaussintcomunshermites.quantiliotestélonctenslienemisqimoutestoitviseuslemistenpensee.qesafemeqienuneabeïeestoitdedamoiselesouseinzmartinslavoitmiseseroitboneensambleolui.sicomilhabitoitencelleuseulement,liestoitjasapenseeesmeüeqillivoloitavoirsansfalle.dontrequistcelifoushermitesaseintmartin.etsilidistceqilpensoitensoncorage.etliseinzhomnelivoutotroierennulemanierecarnestoitmieresonsdemetrefemeensambleomoinecarcilnestoitmiesesmarizneelesespouse.audaerreinqantlichevalierslotmoutenchaucié:etilliotditqecilproposementnelipooitnoientnuirecarbienseüstqilnevoloitselesolaznondesafeme:nenecremistmieqilsedeuïstmetreencharnelevolentezcarilestoitchevaliersjesucrist.etelemeïsmesavoitjuréamenerseinteviemessoffristlaliseinzevesqesensambleoluicarilnesauroitvivrenemenerseinteviesanzlidoncparlaseinzmartinsauchevalieretsilidistfustuonqesenestornenbatailleetcillirespondi:jaimaintesfoizestéenconroietenbataille.seinzmartinslidist:ormedidonqes,setufusonqesenconroi.qetuveïssesapareilléetordenéporcombatrefemeestreneembatailleoutucombatisses.qantlichevaliersoïeinsiparlerleseintevesqeilsaperçutqilavoitpenséetditfolie,sienotvergoigne.lorsrendigracesanostresignordecequilnelilutmieafereloevreqilavoitempense.dontsetornaseinzmartinsversnos.etsinosdistqefemenedevoitmieestreensambleoleshomesenbatalleneenconroineencompaigniesdechevaliersarmezainzsedoittenirensamesontoutecoiecarfemesestoientassambleesensambleotorbesdegenzarmeesporcombatrealorenemislorenemilesdespiroientplusqesenuleneniavoit.lichevaliersdoitestremisenconroietencompaignie.etsisedoitcombatreenlachampaigneetlafemesecontiegnededenzsameson:etlasoittotecoiecarlaaquiertelegloireouellegardesachaestéqantlihomniestmie.etceestlapremierevertuzdelabstinance.etsiestvictoiredeluidedesirrierqelenelevoie.etencoremesovientbien,fetgallusaseverumsoncompaignon,etsicuiçqetutenremembresqeseinzmartinsnossoloitpreeschieretamonesterdunevirgeqisisetraioitarrieredetozleshomesdelmondeqelenenvoloitnulveoirneisseintmartinnevoutelleesgarderqantillalaunefoizporvisitersivosdiraicomentilialaetparqueleaventuresicomilmeïsmeslenosracontaetdist.
uniorauintqiltrespassapresdelleuouladamoiselemanoitqimenoitmoltseinteuiesisepensaliseinzeuesqesqiliroitcelepuceleuisiterhonorer:qiestoitdesihautemeriteuersnostresignorcarilauoitsouentesfoizoiparlerdesafoidesareligion.nosensiuimesleseinthome.sicuidamesqelauirgesedeustmoltesleechierdesauenue.qecefustencoretesmoingdesagrantuertu:qeliseinzhomlafustuenueueoiruisitermesellenalaᷤchaonqeslesforzliiensqeleauoitasoncuermisasaueuecaronqesneleuoutregarderneueoir.seinzmartinsdemandaporquelchoseceestoit.qeladamoiseleneseuoutaluidemostrer.uneautrefemelidistqeleneuoloitonqesregarderneueoirnulhometerrienencestmonde.qantseinzmartinsloiilsendepartimoutliezmoltioieus,ceqemeintautrehomenefeissentmie.orpoezusauoirentendreuostuitqicrestienestesqeceleuirgeestoitmoutglorieuse.qinesoffroitmieqenushomlaueistneisseinzmartīsqiestoitseintismeseuesqes.etseinzmartinsfubeneuresqinesecorrocamiedeceqeleneselessaaluiueoireinzloamoltnostresignor:porlagrantuertuqilliauoitdonee:deceqeledonoitexampleacelesqiapresliestoientauenir.etqnͣtnosfumesdeladepartizlanuisnosuītsiproceineqilnoscouintgesiraunepetiteuiletenonmiemoltloingdelaoulaseinteuirgemanoitcelenuitenuoiaelleauseinthomesacheinture.illarecut:neonqesmaisnauoitreceudondefeme.ilnerefusanulechoseqelelienuoiasteinzdisoitqenusprestresnedeuoitrefusersesdonscarelleseroitdeuantpluseursptresenparmenablegloire.orproiietouteslesuirgescelesqiuuelentgardercontinence.qe,semauueshomesuoelentueniraelles:dontelessedoutent,qelescloentlorhuislorportes:meesmementasbonsporlesmauuesforsmettreceestqelesnētiegentanusparole.etporcesacetouslimondesqelaseinteuirgenelessamiealiuenirseintmartin.etquelsprestresfustcequelseuesqes:qinetenistcestechoseahonteouaoutrageselenlieustfeteseseinzmartinsnonetqifustceqinefustesmeuzenuerslaseinteuirgeensigrantireqilneletenistacruauteouaescomenieecenefustnus,sicomiecroi,qifustentoutlemonde.mestantuosdiraiiedeliqeliseintangelenostresignorlauisitoientmoutsouent.etaussifaissoientilleseinthome.dontieuosaicontelauiesicomietedirai,postumienparueraitesmoing.dontieauraigarantissetelecomseuerumnostrecompaignonqiciententamaparole.	unjoravintqiltrespassapresdelleuouladamoiselemanoitqimenoitmoltseinteviesisepensaliseinzevesqesqiliroitcelepucelevisiterethonorer:qiestoitdesihautemeriteversnostresignorcarilavoitsoventesfoizoïparlerdesafoietdesareligion.nosensivimesleseinthome.etsicuidamesqelavirgesedeüstmoltesleechierdesavenue.etqecefustencoretesmoingdesagrantvertu:qeliseinzhomlafustvenueveoiretvisitermesellenalaschaonqeslesforzliiensqeleavoitasoncuermisetasaveüecaronqesnelevoutregarderneveoir.seinzmartinsdemandaporquelchoseceestoit.qeladamoiselenesevoutaluidemostrer.etuneautrefemelidistqelenevoloitonqesregarderneveoirnulhometerrienencestmonde.qantseinzmartinsloïilsendepartimoutliezetmoltjoieus,ceqemeintautrehomenefeïssentmie.orpoezvossavoiretentendrevostuitqicrestienestesqecelevirgeestoitmoutglorieuse.qinesoffroitmieqenushomlaveïstneisseinzmartinsqiestoitseintismesevesqes.etseinzmartinsfubeneürésqinesecorroçamiedeceqeleneselessaaluiveoireinzloamoltnostresignor:porlagrantvertuqilliavoitdonee:etdeceqeledonoitexampleacelesqiaprésliestoientavenir.etqantnosfumesdeladepartizlanuisnosvintsiproceineqilnoscovintgesiraunepetiteviletenonmiemoltloingdelaoulaseintevirgemanoitetcelenuitenvoiaelleauseinthomesacheinture.etillareçut:neonqesmaisnavoitreceüdondefeme.ilnerefusanulechoseqelelienvoiasteinzdisoitqenusprestresnedevoitrefusersesdonscarelleseroitdevantpluseurspretresenparmenablegloire.orproijetouteslesvirgesetcelesqivuelentgardercontinence.qe,semauvéshomesvoelentveniraelles:dontelessedoutent,qelescloentlorhuisetlorportes:meesmementasbonsporlesmauvésforsmettreceestqelesnentiegentanusparole.etporcesacetouslimondesqelaseintevirgenelessamiealivenirseintmartin.etquelsprestresfustceetquelsevesqes:qinetenistcestechoseahonteouaoutrageselenlieüstfeteseseinzmartinsnonetqifustceqinefustesmeüzenverslaseintevirgeensigrantireqilneletenistacruautéouaescomenieecenefustnus,sicomjecroi,qifustentoutlemonde.mestantvosdiraijedeliqeliseintangelenostresignorlavisitoientmoutsovent.etaussifaissoientilleseinthome.dontjevosaicontélaviesicomjetedirai,postumienparveraitesmoing.dontjeauraigarantissetelecomseverumnostrecompaignonqiciententamaparole.
uneautrefoizauintqeieseuerus,sicomilsetbienbienlensouientestionsaluisdesacelleqicloseestoit.neniosionshurternenoisefereainziestionsaussicoiaausigrantreuerence,comsecefustunemesondangelesqenosesgardissions.biensaciezqeliseinzhomnenosisauoitmie.sicomnosseionsla:atendionsentelmanierenosoimeslesuoizlamurmuredepluiseurshomes,cenossambla,qiparlassentdonteumesgrantpoor:fumesesbahiporceqenoscuidamesqecefustaucunediuinechose.aprescebienlespacede.ii.heures.ouriseinzmartinssacelle,siuintanos.dontparlaseuerusaluisicomcilqipluspriuezenestoitqenusautres.siliꝯmencaaproierqillideistqelepoorceestoitqenosauionsambesdeussentue:aquiilauoitparlededenzsacellecarilnossambloitqenosiauonsoidedeforsleshuislaounousestionssonsuoizdenesaiquelsgenzqiparloient.dontsetariailmoutdetelchoseanosdiremesilnestoitnulechoseqeseuerꝰqiciestuousistsauoirqilnelideistdeceqilliauenoitsinosdistjeuosdiraichosesqimalcreablessamblerontmescesacedexieneuosmentiraimie.siuosproiqeuosneditesanuluiceqeieuosdirai.seinteagniesseintececileseintemariemagdalene.resnierentamoienmacelleꝑlerent.dontnospristaraconterlorformeslorbeautesdeloruiaireslabitdechascunebiēsachiezqelesniestoientmietantsolementdelioruenuesmeschascunioriuenoientellesporluiuisitersicomilnosregehidist.etsinedenioitmieqeilneustsouentseītpereseintpol,lesbeneoisapostres.etqnͣtlideableuenoientaluiporluitempterdecoiuresicomilfissentmeintesfoizilchacoitchascunblasmoitparsonproprenon.etbiensacestu,postumien,qesilneustsignͣtuertuenluiilnepeustmieestreauantmiᷤnepreechiezparnosparsigrantgloire.etsepluseursgenzsontmalcreablesdesseintesoeuresqilafetesienemenesmerueilmiecarnosueonslespluseursenzeltensdore:qinecroientleseuuangilesnossentimesbienesprouamesparmeintesfoisqeseinzmartinsuitlesangelesmlt̉souent.oruosconteraiiedeluiunegrātchosemoltmeruilleusesilentendez.	uneautrefoizavintqejeetseverus,sicomilsetbienetbienlensovientestionsaluisdesacelleqicloseestoit.neniosionshurternenoisefereainziestionsaussicoietaausigrantreverence,comsecefustunemesondangelesqenosesgardissions.etbiensaciezqeliseinzhomnenosisavoitmie.sicomnosseionsla:etatendionsentelmanierenosoïmeslesvoizetlamurmuredepluiseurshomes,cenossambla,qiparlassentetdonteümesgrantpoor:etfumesesbahiporceqenoscuidamesqecefustaucunedivinechose.apréscebienlespacede.ii.heures.ovriseinzmartinssacelle,sivintanos.dontparlaseverusaluisicomcilqiplusprivezenestoitqenusautres.etsiliconmençaaproierqillideïstqelepoorceestoitqenosavionsambesdeussentue:etaquiilavoitparlédedenzsacellecarilnossambloitqenosiavonsoïdedeforsleshuislaounousestionssonsetvoizdenesaiquelsgenzqiparloient.dontsetarjailmoutdetelchoseanosdiremesilnestoitnulechoseqeseverusqiciestvousistsavoirqilnelideïstdeceqilliavenoitsinosdistjevosdiraichosesqimalcreablessamblerontmescesacedexqejenevosmentiraimie.etsivosproiqevosneditesanuluiceqejevosdirai.seinteagniésetseintececileetseintemariemagdalene.resnierentamoienmacelleetparlerent.dontnospristaraconterlorformesetlorbeautésdelorviairesetlabitdechascuneetbiensachiezqelesniestoientmietantsolementdeljorvenuesmeschascunjorivenoientellesporluivisitersicomilnosregehietdist.etsinedenioitmieqeilneüstsoventseintpereetseintpol,lesbeneoisapostres.etqantlideablevenoientaluiporluitempteretdeçoivresicomilfissentmeintesfoizilchaçoitchascunetblasmoitparsonproprenon.etbiensacestu,postumien,qesilneüstsigrantvertuenluiilnepeüstmieestreavantmisnepreechiezparnosparsigrantgloire.etsepluseursgenzsontmalcreablesdesseintesoevresqilafetesjenemenesmerveilmiecarnosveonslespluseursenzeltensdore:qinecroientleseuvangilesetnossentimesbienetesprovamesparmeintesfoisqeseinzmartinsvitlesangelesmoutsovent.etorvosconteraijedeluiunegrantchoseetmoltmervilleusesilentendez.
uniorauintqalacitedelmansotassambleunconcilegrantmerueilleus.deuesqes,dabbes,deprestes,declers.qiuenuziestoientdetotesparz.acelsenneneuoutmiealerliseinzhommesneqedentcovoitotilmoltqeleniauoitfaitdit.adoncestoitseuerusenunenefensambleoluiꝑauenture.sideuionsalerennesaiqelleupareuwe.liseinzhomsemistelpluspaisibleleudelanefloingdesautres.lauintaluilian--gelesnostresignor.silicontadist.quelenauoitfetauconcile.etapresdemandamesnostantenqeismes.qenosenfumesbiencertein.qaceliorauoitesteliconciles.einsiauoientalelesparoleslesoeurescomillesnosauoitconteesdites.comliangelesliauoitretretesaprisses.	unjoravintqalacitédelmansotassambléunconcilegrantetmerveilleus.devesqes,dabbés,deprestres,declers.qivenuziestoientdetotesparz.etacelsennenevoutmiealerliseinzhommesneqedentcovoitotilmoltqeleniavoitfaitetdit.adoncestoitseverusenunenefensambleoluiparaventure.etsidevionsalerennesaiqelleupareuwe.liseinzhomsemistelpluspaisibleleudelanefloingdesautres.lavintaluilian--gelesnostresignor.etsilicontaetdist.quelenavoitfetauconcile.etaprésdemandamesnostantetenqeïsmes.qenosenfumesbiencertein.qaceljoravoitestéliconciles.eteinsiavoientalélesparolesetlesoevrescomillesnosavoitconteesetdites.etcomliangelesliavoitretretesetaprisses.
or	or
parole	parole
seuerus	severus
si	etsi
distsi	distsi
com	com
gallus	gallus
auoit	avoit
dites	dites
cez	cez
paroles	paroles
il	etil
nes	nes
ꝑ	par
auoit	avoit
encore	encore
mie	mie
bien	bien
acomplies	acomplies
uns	uns
enfes	enfes
uint	vint
qiestoit	qiestoit
nostre	nostre
acointes	acointes
laou	laou
nos	nos
estions	estions
si	etsi
nos	nos
dist	dist
qe	qe
refrigerius	refrigerius
li	li
prestres	prestres
estoit	estoit
defors	defors
les	les
huis	huis
dela	dela
meson	meson
si	etsi
uenoit	venoit
anosdont	anosdont
comencames	començames
nous	nous
adouter	adouter
lequel	lequel
nos	nos
ferionsou	ferionsou
nous	nous
orrions	orrions
encor	encor
auant	avant
les	les
paroles	paroles
qe	qe
gallus	gallus
nos	nos
contoitou	contoitou
nos	nos
irions	irions
auant	avant
encontre	encontre
le	le
prestre	prestre
qi	qi
estoit	estoit
nostre	nostre
chiers	chiers
amis	amis
qi	etqi
uenoit	venoit
anos	anos
por	por
compaignie	compaignie
dont	dont
parla	parla
gallus	gallus
si	etsi
dist	dist
senosnelessionsmiecesteparoleporlauenementdelprestreqicinosestuenusreqerresinosdestreintlanuitqitantestaprochieqenosladeguerpissomes.porceqeienepuismiehuipardire.toteslesuertuzdeseintmartinceqeuozenauezoiuossoffisse.tresqademeinqeieuosendirailautrepartie.	senosnelessionsmiecesteparoleporlavenementdelprestreqicinosestvenusreqerresinosdestreintlanuitqitantestaprochieqenosladeguerpissomes.etporceqejenepuismiehuipardire.toteslesvertuzdeseintmartinceqevozenavezoïvossoffisse.tresqademeinqejevosendirailautrepartie.
qant	qant
nos	nos
oismes	oïsmes
gaullum	gaullum
einsi	einsi
parlerfet	parlerfet
seuerusnos	severusnos
nos	nos
leuames	levames
si	si
nos	nos
endepartimesqant	endepartimesqant
la	la
nuiz	nuiz
fu	fu
trespassee	trespassee
la	etla
matinee	matinee
fu	fu
uenue	venue
ie	je
dis	dis
a	a
gallum	gallum
qil	qil
se	se
leuast	levast
por	por
parconter	parconter
loeure	loevre
qil	qil
nos	nos
auoit	avoit
comencie	comencie
a	a
direcar	direcar
la	la
estoit	estoit
uenus	venus
postumiens	postumiens
	et
li	li
prestres	prestres
qi	qi
ersoir	ersoir
se	se
departi	departi
densamble	densamble
onous	onous
si	si
com	com
ie	je
parloie	parloie
einsi	einsi
a	a
gallum	gallum
il	etil
estoit	estoit
toz	toz
aparelliez	aparelliez
por	por
comencier	comencier
sa	sa
parole	parole
une	une
grant	grant
torbe	torbe
de	de
moines	moines
i	i
uint	vint
	et
ie	je
lor	lor
demandai	demandai
qil	qil
qeroient	qeroient
il	etil
me	me
respondirent	respondirent
qil	qil
auoient	avoient
oi	oï
dire	dire
qe	qe
gallus	gallus
auoit	avoit
ier	ier
tote	tote
ior	jor
conte	conté
les	les
granz	granz
uertuz	vertuz
de	de
seint	seint
martin	martin
qe	etqe
por	por
ce	ce
qe	qe
la	la
nuiz	nuiz
qi	qi
estoit	estoit
ꝑ	par
uenue	venue
li	li
auoit	avoit
fet	fet
deguerpir	deguerpir
sa	sa
parolesi	parolesi
la	la
deuoit	devoit
hui	hui
recomencier	recomencier
por	por
ce	ce
iestoient	iestoient
il	il
uenuz	venuz
car	car
il	il
uoloient	voloient
desiroient	etdesiroient
molt	molt
aoir	aoïr
loe	loe
ure	vre
de	de
si	si
haut	haut
martẏresi	martyresi
com	com
nos	nos
ꝑlions	parlions
ensi	ensi
ensamblesi	ensamblesi
nos	nos
dist	dist
len	len
qe	qe
une	une
granz	granz
torbe	torbe
degenz	degenz
del	del
siecle	siecle
estoient	estoient
defors	defors
les	les
huis	huis
et	et
si	si
prooient	prooient
molt	molt
que	que
len	len
les	les
lessast	lessast
ensamble	ensamble
onous	onous
entrer	entrer
por	por
oir	oïr
les	les
seintes	seintes
paroles	paroles
mes	mes
nos	nos
neumes	neümes
mie	mie
conseil	conseil
qe	qe
nos	nos
les	les
ilessissons	ilessissons
fors	fors
seulement	seulement
deuseucherium	deuseucherium
	et
celsum	celsum
qi	qi
conceles	conceles
estoienttuit	estoienttuit
li	li
autre	autre
si	si
furent	furent
mis	mis
arrieredont	arrieredont
nos	nos
asseimes	asseïmes
entor	entor
gallum	gallum
qui	qui
ensint	ensint
commenca	commença
sa	sa
parole	parole
biaussigneur,fetgallusuosestesciassamblepormoioirconterdirelesuertuzdeseintmartinmesbiensachiezqeieneuosendiraimieceqeieuosendizier.postumiensatentaescouternoueleschoses.ieliuoeildirelesoeuressicomelesauindrentporceqilanonciedieleschosesenorientaceusqiisonthabitentqenusnesenpuetcomparernenedoitaseintmartin.oruoudraicomencierdire.	biaussigneur,fetgallusvosestesciassamblépormoioïrconteretdirelesvertuzdeseintmartinmesbiensachiezqejenevosendiraimieceqejevosendizier.etpostumiensatentaescouternoveleschoses.etjelivoeildirelesoevressicomelesavindrentporceqilanoncieetdieleschosesenorientaceusqiisontethabitentqenusnesenpuetcomparernenedoitaseintmartin.orvoudraicomencieretdire.
enlacitedechartresauintuniorqenosiestions:qiliauoitunedamoiselede.xii.anz:quiestoitmuetresceqeleneeestoit.celeiamenasesperesauseinthome.siliꝯmencaaproierqillidesliastsalanguesiqeellereuïstsaparole.seinzmartinsrespondiauboenhomedist.qilnestoitmiedignesdeferesihauteoeuremesa.ii.euesqesqiestoientiluecassambleolui.dontliunsauoitnonualentiniensliautresuictricus:proiastreqeistcestechose.qnͣtceoirentlieuesqeillicomencierentaproierpardouceparoleensambleoleperedelapucele.qilfeistceqillirequeroient.liseinzhomnatariamieeinzcomanda.qelenmeistarrierelagrantpressedesgenzquilaestoientassamblez.qantcefufetnidemoraplusensambleoluiqeliduieuesqeliperesalademoisele.dontsecouchaliseinzhomenorissonssicomilsoloitfere.qantilotsorissonfineeildemandaunpouduile,silabenei:puisenmistenlabouchedelapuceleasondoit.dontlidemandalenonsonpere.etcelerespondiisnelem̅t.puiscomencaacriertotemplorantdeioie.etliperesporceqeceestoitlapremereineuoizqilauoitdesafilleonqesoiemes.lorsselessierentambeduicheoiraspiezdelseīthom.etcilqilaestoientsesbahirenttozdelgrantmiracle.orniauoitnuldenos,fetgallus,qicestechosemescroiecareuuagiusliprestresqiciestassamblezonosenpuetportertesmoingueritablecardeuātluifufeteloeurelemiracleeinsintcomieleuousconteai.	enlacitédechartresavintunjorqenosiestions:qiliavoitunedamoiselede.xii.anz:quiestoitmuetresceqeleneeestoit.celeiamenasesperesauseinthome.etsiliconmençaaproierqillidesliastsalanguesiqeellereuïstsaparole.seinzmartinsrespondiauboenhomeetdist.qilnestoitmiedignesdeferesihauteoevremesa.ii.evesqesqiestoientiluecassambléolui.dontliunsavoitnonvalentiniensetliautresvictricus:proiastetreqeïstcestechose.qantceoïrentlievesqeillicomencierentaproierpardouceparoleensambleoleperedelapucele.qilfeïstceqillirequeroient.liseinzhomnatarjamieeinzcomanda.qelenmeïstarrierelagrantpressedesgenzquilaestoientassamblez.qantcefufetnidemoraplusensambleoluiqeliduievesqeetliperesalademoisele.dontsecouchaliseinzhomenorissonssicomilsoloitfere.qantilotsorissonfineeildemandaunpouduile,silabeneï:etpuisenmistenlabouchedelapuceleasondoit.dontlidemandalenonsonpere.etcelerespondiisnelement.etpuiscomençaacriertotemplorantdejoie.etliperesporceqeceestoitlapremereinevoizqilavoitdesafilleonqesoïemes.lorsselessierentambeduicheoiraspiezdelseinthom.etcilqilaestoientsesbahirenttozdelgrantmiracle.orniavoitnuldenos,fetgallus,qicestechosemescroiecareuvagiusliprestresqiciestassamblezonosenpuetportertesmoingveritablecardevantluifufeteloevreetlemiracleeinsintcomjelevouscontéai.
