token	normalised
bons	bons
mestiersPuis	mestiersPuis
qe	qe
tences	tences
ont	ont
entreprisses	entreprisses
Eles	Eles
n	n
en	en
erent	erent
ia	ja
souprises	souprises
Ainz	Ainz
liment	liment
tant	tant
qe	qe
mal	mal
lor	lor
uautDex	vautDex
qi	qi
les	les
fist	fist
si	si
les	les
consaut	consaut
Et	Et
nos	nos
ausint	ausint
car	car
mlt̉	mout
souent	sovent
Auons	Avons
a	a
eles	eles
mal	mal
couent	covent
Voire	Voire
as	as
pluiseurs	pluiseurs
non	non
mie	mie
a	a
totesMal	totesMal
font	font
celes	celes
qi	qi
sont	sont
estoutes	estoutes
Si	Si
com	com
cez	cez
ii	ii
noneins	noneins
estoiēt	estoient
uers	vers
lor	lor
conuers	convers
qi	qi
onqes	onqes
por	por
le	le
mandemēt	mandement
saint	saint
beneoit	Beneoit
ne	ne
s	s
amenderent	amenderent
Mes	mes
mout	mout
pou	pou
apres	apres
ce	ce
auint	avint
si	si
com	com
nostre	nostre
sires	Sires
le	le
uolt	volt
q	q
eles	eles
morurent	morurent
si	si
furent	furent
enfoies	enfoïes
en	en
lor	lor
eglisse	eglisse
Qant	Qant
l	l
en	en
chantoit	chantoit
messe	messe
en	en
cele	cele
eglise	eglise
si	si
estoit	estoit
costume	costume
qe	qe
li	li
dyacres	dyacres
disoit	disoit
a	a
hautes	hautes
uoiz	voiz
qe	qe
li	li
escomeniiez	escomeniiez
ississent	ississent
fors	fors
	et
si	si
s	s
en	en
alassent	alassent
La	La
norrice	norrice
a	a
ces	ces
ii	ii
damoiseles	damoiseles
qui	qui
seinz	seinz
beneoiz	Beneoiz
auoit	avoit
escomeniees	escomeniees
par	par
sa	sa
parole	parole
seulement	seulement
s	s
eles	eles
de	de
lor	lor
paroles	paroles
ne	ne
s	s
amendoient	amendoient
ueoit	veoit
q	q
eles	eles
de	de
lor	lor
sepoutures	sepoutures
s	s
en	en
issoient	issoient
	et
aloient	aloient
fors	fors
de	de
l	l
eglisse	eglisse
Tantost	tantost
qe	qe
li	li
dyacres	dyacres
disoit	disoit
qe	qe
li	li
escomeniez	escomeniez
s	s
en	en
alassent	alassent
Qant	Qant
ele	ele
ot	ot
ceste	ceste
chose	chose
ueue	veüe
pluiseurs	pluiseurs
foiz	foiz
il	il
li	li
souint	sovint
de	de
la	la
parole	parole
qe	qe
seinz	seinz
beneoiz	Beneoiz
lor	lor
manda	manda
dementieres	dementieres
q	q
eles	eles
estoient	estoient
en	en
uie	vie
ce	ce
est	est
q	q
il	il
les	les
escomenioit	escomenioit
se	se
eles	eles
n	n
amendoient	amendoient
lor	lor
uies	vies
	et
lor	lor
costumes	costumes
	et
lor	lor
paroles	paroles
lors	Lors
s	s
en	en
ala	ala
a	a
seint	seint
beneoit	Beneoit
tot	tot
plorant	plorant
	et
si	si
li	li
nonca	nonça
ceste	ceste
chose	chose
Qant	Qant
seinz	seinz
beneoiz	Beneoiz
l	l
oi	oï
il	il
li	li
dona	dona
de	de
sa	sa
propre	propre
mein	mein
une	une
oubliee	oubliee
	et
si	si
li	li
dist	dist
Alez	Alez
	et
si	si
le	le
dites	dites
a	a
uostre	vostre
prestre	prestre
q	q
il	il
chante	chante
messe	messe
de	de
ceste	ceste
oublee	oublee
si	si
ne	ne
seront	seront
plus	plus
escomenieez	escomenieez
Lors	Lors
s	s
en	en
ala	ala
la	la
norrice	norrice
	et
si	si
fist	fist
einsint	einsint
com	com
li	li
seinz	seinz
hom	hom
li	li
auoit	avoit
comande	comande
Tantost	Tantost
come	come
la	la
messe	messe
fu	fu
chantee	chantee
por	por
les	les
escomeniees	escomeniees
la	la
ou	ou
il	il
estoient	estoient
	et
ce	ce
uīt	vint
a	a
l	l
autre	autre
foiz	foiz
qe	qe
li	li
dyacres	dyacres
dist	dist
qe	qe
li	li
escomeniiez	escomeniiez
alassent	alassent
fors	fors
de	de
l	l
eglisse	eglisse
onqes	onqes
puis	puis
les	les
damoiseles	damoiseles
n	n
i	i
furent	furent
ueues	veües
par	Par
ce	ce
sot	sot
l	l
en	en
biē	bien
sanz	sanz
doutance	doutance
q̉les	qeles
estoient	estoient
assouses	assouses
par	par
le	le
saint	saint
home	home
UNe	Une
autre	autre
foiz	foiz
auint	avint
apres	apres
ce	ce
qu	qu
ensemble	ensemble
o	o
le	le
seint	seint
home	home
auoit	avoit
un	un
en	en
Fancon	fançon
qi	qi
renduz	renduz
estoit	estoit
moines	moines
Si	si
amoit	amoit
mout	mout
son	son
pere	pere
	et
sa	sa
mere	mere
Adonc	Adonc
auint	avint
qe	qe
cil	cil
enfes	enfes
s	s
en	en
ala	ala
sanz	sanz
le	le
congie	congie
seint	seint
beneoit	Beneoit
	et
sanz	sanz
sa	sa
beneicon	beneïçon
a	a
la	la
meson	meson
son	son
pere	pere
	et
sa	sa
mere	mere
En	En
cel	cel
meismes	meïsmes
ior	jor
q	q
il	il
i	i
uint	vint
auint	avint
q	q
il	il
morut	morut
	et
issi	issi
de	de
ceste	ceste
uie	vie
Li	Li
peres	peres
	et
la	la
mere	mere
qi	qi
mout	mout
l	l
amoient	amoient
en	en
furent	furent
mout	mout
dolent	dolent
si	si
l	l
enfoirent	enfoïrent
L	L
autre	autre
ior	jor
apres	apres
auint	avint
qu	qu
il	il
trouerent	troverent
l	l
enfant	enfant
fors	fors
de	de
la	la
fosse	fosse
ne	ne
ne	ne
sorent	sorent
qi	qi
mis	mis
l	l
auoit	avoit
fors	fors
de	de
la	la
sepouture	sepouture
Dont	Dont
le	le
repristrent	repristrent
	et
si	si
le	le
renfoirent	renfoïrent
Mes	mes
au	au
tierc	tierç
ior	jor
le	le
trouerent	troverent
il	il
aussint	aussint
come	come
deuant	devant
fors	fors
de	de
la	la
fosse	fosse
Dont	Dont
s	s
en	en
alerent	alerent
a	a
seint	seint
beneoit	Beneoit
a	a
s	s
abeie	abeïe
si	si
li	li
conterent	conterent
	et
distrēt	distrent
ceste	ceste
chose	chose
	et
si	si
li	li
proierent	proierent
tout	tout
em	em
plorant	plorant
q	q
il	il
a	a
l	l
enfant	enfant
deignast	deignast
rendre	rendre
sa	sa
grace	grace
si	si
qu	qu
il	il
peust	peüst
demorer	demorer
en	en
sa	sa
sepouture	sepouture
Li	Li
seinz	seinz
hom	hom
lor	lor
dona	dona
a	a
ses	ses
propres	propres
meins	meins
une	une
oublee	oublee
beneoite	beneoite
	et
sacree	sacree
si	si
lor	lor
dist	dist
Or	Or
en	en
alez	alez
	et
si	si
li	li
metez	metez
ceste	ceste
chose	chose
seu	seu
le	le
piz	piz
par	par
grant	grant
reuerence	reverence
	et
puis	puis
si	si
le	le
remetez	remetez
en	en
sa	sa
sepouture	sepouture
Li	Li
peres	peres
	et
la	la
mere	mere
firent	firent
einsint	einsint
ne	ne
onqes	onqes
puis	puis
li	li
cors	cors
ne	ne
fu	fu
trouez	trovez
seur	seur
terre	terre
Or	Or
poez	poez
oir	oïr
	et
entendre	entendre
com	com
li	li
seinz	seinz
hom	hom
estoit	estoit
de	de
grant	grant
merite	merite
enuers	envers
nostre	nostre
signor	Signor
qe	qe
neis	neis
la	la
terre	terre
ne	ne
uoloit	voloit
mie	mie
detenir	detenir
le	le
cors	cors
de	de
son	son
moine	moine
qui	qui
n	n
auoit	avoit
mie	mie
sa	sa
grace	grace
APres	Apres
ce	ce
auint	avint
q	q
uns	uns
moines	moines
estoit	estoit
en	en
l	l
abeie	abeïe
qi	qi
son	son
cuer	cuer
auoit	avoit
si	si
torne	torne
a	a
la	la
uanite	vanite
de	de
cest	cest
monde	monde
q	q
il	il
ne	ne
uoloit	voloit
en	en
nule	nule
maniere	maniere
la	la
dedenz	dedenz
demorer	demorer
Seinz	Seinz
beneoiz	Beneoiz
le	le
chastioit	chastioit
mout	mout
	et
amonestoit	amonestoit
de	de
bien	bien
fere	fere
	et
de	de
demorer	demorer
por	por
seruir	servir
nostre	nostre
signor	Signor
en	en
la	la
compaignie	compaignie
de	de
ses	ses
freres	freres
Cil	Cil
respōdoit	respondoit
au	au
seint	seint
home	home
qe	qe
ce	ce
ne	ne
porroit	porroit
estre	estre
ne	ne
ne	ne
porroit	porroit
en	en
nule	nule
maniere	maniere
l	l
ordre	ordre
sosfrir	sosfrir
ne	ne
la	la
uie	vie
Une	Une
foiz	foiz
auint	avint
qe	qe
seinz	seinz
beneoiz	Beneoiz
en	en
fu	fu
mout	mout
ennuiez	ennuiez
si	si
li	li
dist	dist
par	par
ire	ire
q	q
il	il
s	s
en	en
alast	alast
	et
tenist	tenist
sa	sa
uoie	voie
Li	Li
moines	moines
se	se
parti	parti
del	del
seint	seint
home	home
	et
tantost	tantost
com	com
il	il
fu	fu
issuz	issuz
de	de
l	l
abeie	abeïe
il	il
uit	vit
enmi	enmi
sa	sa
uoie	voie
un	un
grant	grant
dragon	dragon
qi	qi
uers	vers
lui	lui
auoit	avoit
la	la
geule	geule
baee	baee
Dont	Dont
comenca	comença
li	li
moines	moines
a	a
crier	crier
a	a
hautes	hautes
uoiz	voiz
tot	tot
tramblāt	tramblant
Acorez	Acorez
acorez	Acorez
car	car
cis	cis
dragons	dragons
me	me
ueut	veut
deuorer	devorer
	et
ocirre	ocirre
Dont	Dont
i	i
acorurent	acorurent
li	li
frere	frere
mes	mes
de	de
cel	cel
dragon	dragon
ne	ne
uirent	virent
il	il
mie	mie
einz	einz
trouerēt	troverent
Le	le
moine	moine
si	si
tramblant	tramblant
Et	et
si	si
espooriz	espooriz
qe	qe
por	por
pou	pou
q	q
il	il
ne	ne
perdoit	perdoit
la	la
uie	vie
Dont	Dont
le	le
pristrent	pristrent
si	si
le	le
remenerent	remenerent
arriere	arriere
en	en
l	l
abeie	abeïe
a	a
seint	seint
beneoit	Beneoit
Lors	Lors
promist	promist
li	li
moines	moines
qe	qe
iames	james
n	n
isteroit	isteroit
de	de
s	s
abeie	abeïe
	et
il	il
si	si
ne	ne
fist	fist
einz	einz
remest	remest
toz	toz
les	les
iorz	jorz
de	de
sa	sa
uie	vie
en	en
la	la
religion	religion
Einsint	Einsint
auint	avint
il	il
par	par
les	les
orissons	orissons
seint	seint
beneoit	Beneoit
de	de
cel	cel
orible	orible
dragō	dragon
qe	qe
li	li
moines	moines
uoloit	voloit
ensuire	ensuire
qnͣt	qant
il	il
n	n
ē	en
ueoit	veoit
mie	mie
CE	Ce
ne	ne
fet	fet
mie	mie
a	a
tere	tere
q	q
uns	uns
siens	siens
moines	moines
qi	qi
pelerins	Pelerins
estoit	estoit
apelez	apelez
contoit	contoit
	et
disoit	disoit
qe	qe
uns	uns
mout	mout
preudom	preudom
estoit	estoit
mout	mout
entrepris	entrepris
car	car
rendre	rendre
ne	ne
pooit	pooit
ce	ce
q	q
il	il
deuoit	devoit
En	En
cel	cel
tens	tens
adonqes	adonqes
estoit	estoit
molt	molt
meīs	meins
de	de
monoie	monoie
q	q
il	il
n	n
est	est
ore	ore
Li	Li
preudom	preudom
ne	ne
sauoit	savoit
qe	qe
fere	fere
car	car
il	il
ne	ne
sauoit	savoit
ou	ou
prendre	prendre
ces	ces
deniers	deniers
q	q
il	il
deuoit	devoit
Il	Il
se	se
pensa	pensa
qu	qu
il	il
iroit	iroit
a	a
seint	seint
beneoit	Beneoit
	et
si	si
li	li
diroit	diroit
sa	sa
besoigne	besoigne
Lors	Lors
uint	vint
au	au
seint	seint
home	home
a	a
l	l
abeie	abeïe
	et
si	si
li	li
conta	conta
com	com
il	il
estoit	estoit
maubailliz	maubailliz
por	por
xii	xii
souz	souz
qu	qu
il	il
deuoit	devoit
a	a
un	un
home	home
Li	Li
seinz	seinz
hom	hom
qi	qi
la	la
parole	parole
celui	celui
ot	ot
entendue	entendue
dist	dist
q	q
il	il
n	n
auroit	auroit
xii	xii
soulz	soulz
en	en
nule	nule
maniere	maniere
mes	mes
ne	ne
porqant	porqant
le	le
conforta	conforta
il	il
par	par
bele	bele
parole	parole
si	si
li	li
dist	dist
Va	Va
t	t
en	en
	et
si	si
repere	repere
a	a
moi	moi
au	au
tierz	tierz
ior	jor
car	car
ie	je
n	n
ai	ai
hui	hui
nule	nule
chose	chose
qe	qe
ie	je
doner	doner
te	te
doie	doie
Li	Li
preudom	preudom
se	se
departi	departi
de	de
la	la
	et
seinz	seinz
beneoiz	Beneoiz
remest	remest
en	en
orissons	orissons
si	si
com	com
il	il
auoit	avoit
a	a
costume	costume
	et
cil	cil
qi	qi
besoigneuz	besoigneuz
estoit	estoit
repera	repera
au	au
tierz	tierz
ior	jor
Tantost	Tantost
com	com
il	il
fu	fu
reuenuz	revenuz
troua	trova
unᷤ	uns
des	des
freres	freres
de	de
la	la
meson	meson
seur	seur
une	une
huce	huce
qi	qi
leenz	leenz
estoit	estoit
pleine	pleine
de	de
forment	forment
xiii	xiii
soulz	soulz
de	de
cele	cele
monoie	monoie
qi	qi
coroit	coroit
adonques	adonques
Il	Il
uint	vint
a	a
seint	seint
beneoit	Beneoit
si	si
li	li
dist	dist
Li	Li
seinz	seinz
hom	hom
comanda	comanda
c	c
on	on
li	li
aportast	aportast
si	si
les	les
fist	fist
doner	doner
a	a
celui	celui
qi	qi
mestier	mestier
en	en
auoit	avoit
	et
si	si
li	li
dist	dist
qe	qe
les	les
xii	xii
soulz	soulz
en	en
paiast	paiast
si	si
com	com
il	il
deuoit	devoit
fere	fere
	et
les	les
xii	xii
deniers	deniers
retenist	retenist
a	a
despendre	despendre
Cil	Cil
l	l
en	en
mercia	mercia
si	si
com	com
il	il
dut	dut
fere	fere
mout	mout
durement	durement
si	si
repera	repera
liez	liez
	et
ioians	joians
arriere	arriere
si	si
paia	paia
sa	sa
dette	dette
OR	Or
uos	vos
conterai	conterai
qe	qe
d	d
un	un
sien	sien
deciple	deciple
me	me
distrent	distrent
qi	qi
la	la
chose	chose
auoient	avoient
ueue	veüe
Uns	Uns
hom	hom
estoit	estoit
qui	qui
uns	uns
autres	autres
haoit	haoit
mout	mout
durement	durement
	et
tant	tant
ala	ala
la	la
haine	haine
qe	qe
cil	cil
se	se
pensa	pensa
q	q
il	il
l	l
ociroit	ociroit
mes	mes
ne	ne
sauoit	savoit
en	en
quel	quel
maniere	maniere
plus	plus
couertement	covertement
le	le
peust	peüst
fere	fere
Tant	Tant
se	se
pensa	pensa
non	non
por	por
qant	qant
	et
ior	jor
	et
nuit	nuit
qe	qe
li	li
deables	deables
li	li
mist	mist
en	en
corage	corage
qi	qi
uolentiers	volentiers
Atorne	atorne
tieus	tieus
choses	choses
Qu	qu
il	il
ocirroit	ocirroit
celui	celui
par	par
uenim	venim
q	q
il	il
li	li
metroit	metroit
en	en
son	son
boiure	boivre
Einsint	Einsint
le	le
fist	fist
mes	mes
li	li
uenins	venins
n	n
ot	ot
pas	pas
la	la
force	force
ꝑ	par
la	la
uolente	volente
nostre	nostre
signor	Signor
si	si
com	com
ie	je
cuit	cuit
q	q
il	il
le	le
peust	peüst
ocirre	ocirre
mes	mes
nepor	nepor
qant	qant
le	le
mua	mua
il	il
si	si
qe	qe
li	li
cuirs	cuirs
li	li
pela	pela
toz	toz
	et
deuint	devint
toz	toz
li	li
cors	cors
aussi	aussi
come	come
toz	toz
liepreus	liepreus
Cil	Cil
fu	fu
amenez	amenez
a	a
seint	seint
beneoit	Beneoit
en	en
l	l
abeie	abeïe
Et	Et
tantost	tantost
com	com
li	li
seinz	seinz
hom	hom
l	l
ot	ot
atouchie	atouchie
li	li
fu	fu
sante	sante
rendue	rendue
en	en
tel	tel
maniere	maniere
qe	qe
trace	trace
ne	ne
enseigne	enseigne
del	del
entoschement	entoschement
del	del
ueninz	veninz
n	n
i	i
fu	fu
ueue	veüe
EN	En
cel	cel
tens	tens
qe	qe
la	la
grant	grant
famine	famine
fu	fu
en	en
cele	cele
contree	contree
departi	departi
	et
dona	dona
seinz	seinz
beneoiz	Beneoiz
a	a
toz	toz
ceus	ceus
qi	qi
besoigneus	besoigneus
estoient	estoient
totes	totes
les	les
choses	choses
qi	qi
uiandes	viandes
estoient	estoient
en	en
s	s
abeie	abeïe
ne	ne
n	n
i	i
remest	remest
el	el
celier	celier
riens	riens
nule	nule
fors	fors
un	un
pou	pou
d	d
uile	uile
en	en
un	un
uessel	vessel
de	de
uoirre	voirre
Adonc	Adonc
i	i
uint	vint
uns	uns
clers	clers
sozdiacres	sozdiacres
agapites	Agapites
auoit	avoit
nō	non
	et
si	si
dist	dist
qu	qu
il	il
auoit	avoit
besoigne	besoigne
d	d
un	un
pou	pou
d	d
uile	uile
	et
c	c
on	on
li	li
feist	feïst
doner	doner
se	se
leenz	leenz
en	en
auoit	avoit
point	point
Li	Li
seinz	seinz
hom	hom
qi	qi
tout	tout
uoloit	voloit
doner	doner
en	en
terre	terre
ce	ce
qͥl	qil
auoit	avoit
por	por
aquerre	aquerre
la	la
ioie	joie
del	del
ciel	ciel
comanda	comanda
c	c
on	on
li	li
donast	donast
ce	ce
tantet	tantet
d	d
uile	uile
qi	qi
estoit	estoit
remes	remes
en	en
l	l
ampoule	ampoule
de	de
uoirre	voirre
Li	Li
moines	moines
qi	qi
celeriers	celeriers
estoit	estoit
oi	oï
bien	bien
qe	qe
li	li
seinz	seinz
hom	hom
comanda	comanda
mes	mes
il	il
ne	ne
le	le
uout	vout
fere	fere
Qant	Qant
uint	vint
apres	apres
ce	ce
un	un
petit	petit
seinz	seinz
beneoiz	Beneoiz
demanda	demanda
au	au
celerier	celerier
s	s
il	il
auoit	avoit
done	done
ce	ce
q	q
il	il
li	li
auoit	avoit
comande	comande
a	a
doner	doner
a	a
celui	celui
qi	qi
mestier	mestier
en	en
auoit	avoit
Li	Li
moines	moines
li	li
respondi	respondi
q	q
il	il
nules	nules
choses	choses
ne	ne
li	li
auoit	avoit
donees	donees
Car	car
s	s
il	il
li	li
eust	eüst
done	done
ce	ce
tant	tant
d	d
uile	uile
neis	neis
point	point
n	n
en	en
fust	fust
remes	remes
a	a
oes	oes
toz	toz
les	les
freres	freres
Dont	Dont
fu	fu
mout	mout
corrociez	corrociez
seinz	seinz
beneoiz	Beneoiz
si	si
ꝯmanda	conmanda
as	as
autres	autres
moines	moines
q	q
il	il
cel	cel
uessel	vessel
de	de
uoirre	voirre
en	en
qoi	qoi
cil	cil
tant	tant
d	d
uile	uile
estoit	estoit
remes	remes
getassent	getassent
fors	fors
de	de
leenz	leenz
par	par
les	les
fenestres	fenestres
car	car
il	il
ne	ne
uoloit	voloit
mie	mie
qe	qe
aucune	aucune
chose	chose
remansist	remansist
en	en
l	l
abeie	abeïe
par	par
inobedience	inobedience
einsint	Einsint
le	le
firent	firent
Desoz	Desoz
la	la
festre	festre
auoit	avoit
une	une
mout	mout
grant	grant
parfondece	parfondece
car	car
la	la
meson	meson
estoit	estoit
haut	haut
assise	assise
sour	sour
la	la
naiue	naïve
roche	roche
Li	Li
uesseaus	vesseaus
de	de
uoirre	voirre
qi	qi
contreual	contreval
fu	fu
getez	getez
seur	seur
les	les
pierres	pierres
ne	ne
brisa	brisa
mie	mie
ne	ne
ne	ne
respandi	respandi
mie	mie
noient	noient
plus	plus
qe	qe
s	s
il	il
fust	fust
assis	assis
seur	seur
bele	bele
terre	terre
pleine	pleine
Qant	Qant
seinz	seinz
beneoiz	Beneoiz
uit	vit
ce	ce
il	il
le	le
comanda	comanda
a	a
raporter	raporter
amont	amont
	et
a	a
donner	donner
tout	tout
entier	entier
a	a
celui	celui
qi	qi
l	l
auoit	avoit
demande	demande
Si	Si
com	com
ce	ce
fu	fu
fet	fet
Il	il
assambla	assambla
toz	toz
ses	ses
freres	freres
Et	et
si	si
blasma	blasma
deuant	devant
eus	eus
le	le
moine	moine
qi	qi
celeriers	celeriers
estoit	estoit
de	de
ce	ce
q	q
il	il
auoit	avoit
trespasse	trespasse
obediences	obediences
	et
lors	lors
l	l
en	en
fist	fist
rendre	rendre
sa	sa
coupe	coupe
si	si
com	com
il	il
sot	sot
qe	qe
ressons	ressons
fu	fu
	et
droiture	droiture
Qant	Qant
ce	ce
fu	fu
fet	fet
	et
cil	cil
moines	moines
ot	ot
este	este
einsint	einsint
repris	repris
	et
blasmez	blasmez
de	de
s	s
ueure	uevre
Seinz	seinz
beneoiz	Beneoiz
recomenca	recomença
ses	ses
orissons	orissons
a	a
fere	fere
enuers	envers
nostre	nostre
signor	Signor
Li	Li
toniaus	toniaus
en	en
qoi	qoi
li	li
huiles	huiles
soloit	soloit
estre	estre
qui	qui
uuidiez	vuidiez
estoit	estoit
estoit	estoit
estoupez	estoupez
deseure	deseure
aussint	aussint
com	com
s	s
il	il
i	i
eust	eüst
aucune	aucune
chose	chose
Si	Si
com	com
seinz	seinz
beneoiz	Beneoiz
oroit	oroit
il	il
resgarda	resgarda
si	si
uit	vit
qe	qe
li	li
estoupaus	estoupaus
del	del
toniel	toniel
coumenca	coumença
a	a
sosleuer	soslever
par	par
ce	ce
qe	qe
li	li
huiles	huiles
croissoit	croissoit
	et
tant	tant
qu	qu
il	il
comenca	comença
a	a
cheoir	cheoir
par	par
deseure	deseure
forᷤ	fors
del	del
tonel	tonel
seur	seur
le	le
pauement	pavement
habundanm̅t	habundanment
Qant	Qant
seinz	seinz
beneoiz	Beneoiz
le	le
uit	vit
il	il
lessa	lessa
s	s
orisson	orisson
a	a
feire	feire
	et
li	li
huiles	huiles
cessa	cessa
de	de
seuronder	seuronder
fors	fors
del	del
toniel	toniel
	et
de	de
decorre	decorre
sor	sor
le	le
pauement	pavement
Dont	Dont
apela	apela
son	son
celerier	celerier
si	si
le	le
doctrina	doctrina
	et
amonesta	amonesta
qu	qu
il	il
eust	eüst
foi	foi
	et
humilite	humilite
	et
si	si
lessast	lessast
desesꝑance	desesperance
Et	Et
li	li
moines	moines
s	s
en	en
amenda	amenda
	et
si	si
en	en
ot	ot
angoisses	angoisses
car	car
li	li
seinz	seinz
hom	hom
demostroit﻿	demostroit﻿
ꝑ	par
miracles	miracles
la	la
haute	haute
uertu	vertu
nostre	nostre
signor	Signor
q	q
il	il
lor	lor
ensignoit	ensignoit
par	par
paroles	paroles
ne	ne
n	n
estoit	estoit
nus	nus
qi	qi
doutast	doutast
de	de
ses	ses
promesses	promesses
car	car
il	il
rendi	rendi
un	un
tonel	tonel
plein	plein
d	d
uile	uile
por	por
une	une
ampolete	ampolete
qi	qi
pres	pres
estoit	estoit
qe	qe
uuide	vuide
UNe	Une
autre	autre
foiz	foiz
auint	avint
qe	qe
seinz	seinz
beneoiz	Beneoiz
aloit	aloit
a	a
l	l
eglisse	eglisse
mon	Mon
signor	signor
seint	Seint
iehan	Jehan
qi	qi
en	en
som	som
la	la
montagne	montagne
estoit	estoit
fete	fete
	et
estoree	estoree
si	Si
com	com
il	il
aloit	aloit
tote	tote
la	la
uoie	voie
li	li
deables	deables
li	li
uint	vint
a	a
l	l
encontre	encontre
en	en
sāblance	sanblance
d	d
un	un
mire	mire
si	si
portoit	portoit
en	en
sa	sa
mein	mein
une	une
corne	corne
li	Li
seinz	seinz
hom	hom
li	li
demanda	demanda
ou	ou
il	il
aloit	aloit
li	Li
dables	dables
li	li
respondi	respondi
q	q
il	il
aloit	aloit
as	as
freres	freres
	et
si	si
lor	lor
uoloit	voloit
doner	doner
poison	poison
car	car
il	il
estoit	estoit
fusiciens	fusiciens
mestres	mestres
	et
mout	mout
sauoit	savoit
de	de
medecines	medecines
Lors	Lors
le	le
trespassa	trespassa
li	li
seinz	seinz
hom	hom
si	si
ala	ala
en	en
l	l
eglise	eglise
orer	orer
Et	Et
tantost	tantost
com	com
il	il
ot	ot
ses	ses
orissons	orissons
fetes	fetes
il	il
repaira	repaira
mout	mout
isnelement	isnelement
arriere	arriere
Et	Et
li	li
deableᷤ	deables
auoit	avoit
troue	trove
un	un
uiel	viel
home	home
qi	qi
aportoit	aportoit
eue	eve
a	a
oes	oes
une	une
de	de
lor	lor
officines	officines
si	si
li	li
entra	entra
ou	ou
cors	cors
	et
lors	lors
le	le
comenca	comença
a	a
tormenter	tormenter
mout	mout
durement	durement
Et	Et
qant	qant
il	il
l	l
ot	ot
abatu	abatu
contre	contre
terre	terre
Li	li
seinz	seinz
hom	hom
le	le
uit	vit
si	si
s	s
aproca	aproça
de	de
lui	lui
si	si
li	li
dona	dona
une	une
ioee	joee
	et
a	a
cel	cel
coup	coup
en	en
cha	cha
il	il
le	le
deable	deable
C	c
onques	onques
puis	puis
n	n
osa	osa
arrester	arrester
el	el
Moine	moine
ne	ne
autre	autre
foie	foie
repairier	repairier
UNe	Une
autre	autre
foiz	foiz
auint	avint
qe	qe
uns	uns
maus	maus
hom	hom
	et
de	de
mauuese	mauvese
creance	creance
zalla	Zalla
auoit	avoit
non	non
estoit	estoit
uenuz	venuz
en	en
cele	cele
contree	contree
par	par
le	le
ꝯmandement	conmandement
del	del
roi	roi
	et
en	en
celui	celui
auoit	avoit
si	si
grant	grant
felonie	felonie
	et
si	si
grant	grant
cruaute	cruaute
q	q
a	a
poines	poines
pooit	pooit
moines	moines
deuant	devant
lui	lui
uenir	venir
ne	ne
clers	clers
q	q
il	il
ne	ne
les	les
feist	feïst
ocirre	ocirre
Dont	Dont
auint	avint
qe	qe
cil	cil
zalla	Zalla
qi	qi
mout	mout
estoit	estoit
cruieus	cruieus
	et
pleins	pleins
de	de
male	male
auenture	aventure
prist	prist
un	un
uilein	vilein
si	si
le	le
comenca	comença
a	a
lesdengier	lesdengier
mout	mout
durement	durement
	et
a	a
tormenter	tormenter
	et
a	a
destreindre	destreindre
por	por
ce	ce
q	q
il	il
le	le
uoloit	voloit
reembre	reembre
Li	Li
uileins	vileins
dist	dist
qi	qi
mout	mout
estoit	estoit
agreuez	agrevez
des	des
peines	peines
soffrir	soffrir
qe	qe
lui	lui
	et
ses	ses
choses	choses
auoit	avoit
il	il
comande	comande
a	a
seint	seint
beneoit	Beneoit
l	l
ome	ome
nostre	nostre
signor	Signor
Dont	Dont
le	le
lessa	lessa
zalla	Zalla
a	a
tormenter	tormenter
si	si
li	li
fist	fist
les	les
meins	meins
mout	mout
estroitement	estroitement
liier	liier
d	d
un	un
lien	lien
	et
si	si
li	li
demanda	demanda
qi	qi
cil	cil
beneoiz	Beneoiz
estoit	estoit
cui	cui
il	il
auoit	avoit
comandees	comandees
ses	ses
choses	choses
car	car
il	il
uoloit	voloit
q	q
il	il
li	li
mostrast	mostrast
	et
ensignast	ensignast
Li	Li
uileins	vileins
dist	dist
qe	qe
ce	ce
li	li
feroit	feroit
il	il
uolentiers	volentiers
	et
li	li
menroit	menroit
tote	tote
la	la
droite	droite
uoie	voie
Lors	Lors
s	s
en	en
coumenca	coumença
a	a
aler	aler
	et
zalla	Zalla
l	l
ensiui	ensivi
tant	tant
q	q
il	il
uint	vint
a	a
l	l
abeie	abeïe
si	si
trouerent	troverent
seint	seint
beneoit	Beneoit
tout	tout
seul	seul
seant	seant
a	a
l	l
entree	entree
del	del
mostier	mostier
si	si
lisoit	lisoit
en	en
un	un
liure	livre
Li	Li
uileins	vileins
dist	dist
a	a
celui	celui
qi	qi
pleins	pleins
estoit	estoit
de	de
grant	grant
forsenerie	forsenerie
Veez	Veez
ici	ici
seint	seint
beneoit	Beneoit
le	le
bon	bon
pere	pere
de	de
cui	cui
ie	je
auoie	avoie
parle	parle
zalla	Zalla
le	le
resgarda	resgarda
mout	mout
cruielment	cruielment
si	si
le	le
cuida	cuida
par	par
paroles	paroles
espoenter	espoenter
aussint	aussint
com	com
il	il
soloit	soloit
les	les
autres	autres
Si	si
li	li
dist	dist
meintenant	meintenant
a	a
hautes	hautes
uoiz	voiz
Lieue	Lieve
sus	sus
lieue	Lieve
sus	sus
si	Si
me	me
rent	rent
les	les
choses	choses
a	a
cest	cest
uilein	vilein
qe	qe
tu	tu
as	as
prises	prises
	et
receues	receües
Qant	Qant
li	li
seinz	seinz
hom	hom
