token	normalised
hautes	hautes
paroles	paroles
la	la
uoiz	voiz
del	del
ciel	ciel
fu	fu
oie	oïe
qi	qi
dist	dist
l	L
ame	ame
de	de
cest	cest
enfant	enfant
s	s
en	en
uoist	voist
	et
repeire	repeire
a	a
son	son
cors	cors
	et
si	si
uiue	vive
encore	encore
par	par
xxvi	xxvi
anz	anz
Qant	Qant
ie	je
oi	oï
ice	ice
ie	je
parlai	parlai
a	a
l	l
angele	angele
qi	qi
me	me
menoit	menoit
	et
si	si
dis	dis
Beaꝰ	Beaus
sire	sire
ie	je
te	te
proi	proi
qe	qe
tu	tu
ne	ne
me	me
lesses	lesses
mie	mie
reperier	reperier
au	au
siecle	siecle
car	car
il	il
est	est
molt	molt
ueins	veins
	et
molt	molt
escoleuriables	escoleuriables
si	si
criem	criem
qe	qe
por	por
la	la
fragilite	fragilite
de	de
ma	ma
conuersation	conversation
ne	ne
puisse	puisse
mie	mie
ici	ici
si	si
legierement	legierement
repeirier	repeirier
Li	Li
angeles	angeles
me	me
respondi	respondi
	et
si	si
dist	dist
Il	Il
ne	ne
sera	sera
mie	mie
einsi	einsi
com	com
tu	tu
ueus	veus
mes	mes
ensi	ensi
qe	qe
cil	Cil
comande	comande
qi	qi
tot	tot
le	le
monde	monde
tient	tient
en	en
son	son
poing	poing
	et
gouerne	governe
par	par
droite	droite
balance	balance
Li	Li
angeles	angeles
nostre	nostre
signor	Signor
qi	qi
me	me
menoit	menoit
fet	fet
li	li
iouenceaus	jovenceaus
estoit	estoit
de	de
si	si
tres	tres
grant	grant
beaute	beaute
qe	qe
nus	nus
ne	ne
le	le
porroit	porroit
conter	conter
ne	ne
dire	dire
Et	Et
li	li
regarz	regarz
de	de
s	s
auision	avision
trespassoit	trespassoit
tote	tote
humeine	humeine
nature	nature
Ie	Je
li	li
demādai	demandai
	et
dis	dis
Sire	Sire
ie	je
te	te
proi	proi
qe	qe
tu	tu
me	me
demostres	demostres
de	de
qeles	qeles
merites	merites
nostre	nostre
bons	bons
mestͤs	mestres
seinz	seinz
marceaus	Marceaus
est	est
es	es
cieus	cieus
Il	Il
me	me
respondi	respondi
	et
dist	dist
de	De
mout	mout
grant	grant
merite	merite
car	car
puis	puis
ce	ce
iour	jour
Qu	qu
il	il
comenca	comença
nostre	nostre
Signor	Signor
a	a
seruir	servir
en	en
sa	sa
iouente	jovente
	et
a	a
siure	sivre
seint	seint
pere	Pere
ne	ne
uout	vout
il	il
reperrier	reperrier
a	a
la	la
meson	meson
son	son
pere	pere
einz	einz
parmest	parmest
uirges	virges
sanz	sanz
couoitise	covoitise
de	de
feme	feme
por	por
ce	ce
couient	covient
il	il
	et
est	est
droiz	droiz
qe	qe
ausint	ausint
come	come
il	il
est	est
sanz	sanz
humeine	humeine
couoitisse	covoitisse
q	q
il	il
soit	soit
sanz	sanz
doleur	doleur
de	de
mort	mort
	et
xii	xii
angeles	angeles
sont	sont
mis	mis
en	en
lui	lui
garder	garder
de	de
par	par
nostre	nostre
signor	Signor
qi	qi
toz	toz
tens	tens
uont	vont
ensamble	ensamble
o	o
lui	lui
ne	ne
ne	ne
le	le
lessent	lessent
alasser	alasser
ne	ne
auoir	avoir
ne	ne
feim	feim
ne	ne
soif	soif
ne	ne
nule	nule
doleur	doleur
de	de
membres	membres
Et	Et
bien	bien
saces	saces
qe	qe
ie	je
sui	sui
li	li
angeles	angeles
qi	qi
par	par
le	le
comandement	comandement
de	de
deu	Deu
gardai	gardai
iob	Job
des	des
temptations	temptations
au	au
deable	deable
	et
qi	qi
le	le
rostai	rostai
de	de
totes	totes
les	les
doleurs	doleurs
	et
de	de
totes	totes
les	les
miseres	miseres
	et
si	si
le	le
rarestai	rarestai
a	a
nostre	nostre
signor	Signor
par	par
les	les
repomissions	repomissions
de	de
parmenable	parmenable
uie	vie
Tu	Tu
repaireras	repaireras
a	a
ton	ton
cors	cors
mes	mes
garde	garde
bien	bien
qe	qe
tu	tu
ne	ne
soiez	soiez
trop	trop
parliers	parliers
si	si
com	com
tu	tu
as	as
deuant	devant
este	este
	et
si	si
criem	criem
le	le
feu	feu
qe	qe
tu	tu
ueis	veïs
qe	qe
tu	tu
tant	tant
redoutas	redoutas
n	n
aemplis	aemplis
mie	mie
tes	tes
couuoitisses	couvoitisses
se	se
tu	tu
les	les
penses	penses
car	car
tu	tu
as	as
ueu	veü
ꝑ	par
com	com
grant	grant
cruialte	cruialte
li	li
deable	deable
se	se
sont	sont
trauelliez	travelliez
encontre	encontre
toi	toi
Dex	Dex
est	est
iugieres	jugieres
droituriers	droituriers
	et
si	si
couoite	covoite
a	a
sauuer	sauver
totes	totes
genz	genz
	et
ne	ne
uiut	viut
qe	qe
nus	nus
perisse	perisse
de	de
toz	toz
ceus	ceus
q	q
il	il
rachata	rachata
einz	einz
uiut	viut
q	q
il	il
se	se
conuertissent	convertissent
	et
deguerpissent	deguerpissent
lor	lor
felonies	felonies
Il	Il
ne	ne
uout	vout
mie	mie
que	que
t	t
arme	arme
fust	fust
perie	perie
por	por
laquele	laquele
il	il
espandi	espandi
son	son
precieus	precieus
sanc	sanc
Atant	Atant
lessa	lessa
li	li
iouenceaꝰ	jovenceaus
sa	sa
parole	parole
Et	Et
li	li
euesqes	evesqes
	et
li	li
duz	duz
estienes	Estienes
	et
toz	toz
li	li
pueples	pueples
qi	qi
l	l
auoient	avoient
ueu	veü
resusciter	resusciter
	et
qi	qi
li	li
auoient	avoient
oi	oï
conter	conter
totes	totes
cez	cez
paroles	paroles
en	en
rendirent	rendirent
graces	graces
	et
loenges	loenges
a	a
nostre	nostre
signor	Signor
de	de
sa	sa
grant	grant
misericorde	misericorde
q	q
il	il
lor	lor
auoit	avoit
deignie	deignie
demostrer	demostrer
	et
beneirent	beneïrent
son	son
seintisme	seintisme
non	non
	et
gloirefierent	gloirefierent
ADonc	Adonc
s	s
en	en
alerent	alerent
tuit	tuit
ensamble	ensamble
au	au
mostier	mostier
monsigneur	Monsigneur
seint	Seint
estiene	Estiene
le	le
premerein	premerein
martyr	martyr
la	La
chanta	chanta
seinz	seinz
marceaus	Marceaus
la	la
messe	messe
ꝑ	par
grant	grant
deuotion	devotion
	et
toz	toz
li	li
pueples	pueples
i	i
firent	firent
lor	lor
orissons	orissons
	et
lor	lor
proieres	proieres
a	a
nostre	nostre
signor	Signor
	et
li	li
iouenceaus	jovenceaus
qi	qi
resuscitez	resuscitez
auoit	avoit
este	este
se	se
fist	fist
roegnier	roegnier
tot	tot
entor	entor
	et
si	si
promist	promist
a	a
deu	Deu
qe	qe
ia	ja
mes	mes
ne	ne
se	se
partiroit	partiroit
del	del
seint	seint
home	home
einz	einz
le	le
seruiroit	serviroit
a	a
son	son
pooir	pooir
tote	tote
sa	sa
uie	vie
Il	Il
tint	tint
bien	bien
toz	toz
leS	les
comandemenz	comandemenz
qe	qe
li	li
angeleS	angeles
li	li
auoit	avoit
fez	fez
car	car
onqes	onqes
puis	puis
ne	ne
but	but
de	de
uin	vin
ne	ne
ne	ne
menga	menga
de	de
char	char
einz	einz
uesqui	vesqui
de	de
pein	pein
	et
d	d
eue	eve
	et
tieus	tieus
estoit	estoit
ades	ades
sa	sa
uiande	viande
	et
si	si
auoit	avoit
tot	tot
ades	ades
heire	heire
uesteue	vesteüe
ne	ne
n	n
out	out
onqes	onqes
puis	puis
chaucemente	chaucemente
en	en
ses	ses
piez	piez
Del	Del
tout	tout
en	en
tout	tout
mena	mena
si	si
seinte	seinte
uie	vie
q	q
il	il
fu	fu
ades	ades
en	en
assiduels	assiduels
orissons	orissons
	et
en	en
ieunes	jeunes
	et
en	en
totes	totes
bones	bones
oeures	oevres
	et
qanc	qanc
onqes	onqes
hom	hom
li	li
donoit	donoit
ne	ne
pere	pere
ne	ne
mere	mere
ne	ne
autres	autres
amis	amis
departoit	departoit
il	il
as	as
poures	povres
	et
a	a
ceus	ceus
qi	qi
mestier	mestier
en	en
auoient	avoient
ne	ne
ne	ne
pensoit	pensoit
a	a
garder	garder
nule	nule
chose	chose
a	a
lendemein	lendemein
pleinement	Pleinement
tenoit	tenoit
les	les
comandemenz	comandemenz
de	de
l	l
euuangile	Euvangile
	et
les	les
oeủs	oevres
seint	seint
marcel	Marcel
son	son
bon	bon
mestre	mestre
Archades	Archades
ses﻿	ses﻿
ꝑes	peres
dona	dona
molt	molt
beaus	beaus
dons	dons
	et
mout	mout
riches	riches
as	as
clers	clers
qi	qi
seruoient	servoient
el	el
mostier	mostier
seint	Seint
estiene	Estiene
por	por
ce	ce
q	q
il	il
eussent	eüssent
plus	plus
plenierement	plenierement
lor	lor
uiures	vivres
	et
lor	lor
uestimenz	vestimenz
Par	Par
les	les
examples	examples
de	de
hyldebert	Hyldebert
le	le
bon	bon
iouencel	jovencel
	et
par	par
ses	ses
bones	bones
oeures	oevres
deguerpirent	deguerpirent
pluiseurs	pluiseurs
genz	genz
lor	lor
propres	propres
deliz	deliz
	et
mistrent	mistrent
arriere	arriere
les	les
ueines	veines
ioies	joies
de	de
cest	cest
siecle	siecle
por	por
pleire	pleire
a	a
deu	Deu
tant	tant
seulement	seulement
QUant	Quant
totes	totes
cez	cez
choses	choses
furent	furent
fetes	fetes
qe	qe
ie	je
uos	vos
ai	ai
dites	dites
li	li
duz	duz
estienes	Estienes
enuoia	envoia
messages	messages
ꝑ	par
tote	tote
la	la
marine	marine
	et
tout	tout
la	la
ou	ou
paien	paien
habitoient	habitoient
qi	qi
desouz	desouz
sa	sa
poeste	poeste
estoient	estoient
	et
si	si
lor	lor
manda	manda
par	par
bam	bam
q	q
il	il
debrisassent	debrisassent
toz	toz
les	les
temples	temples
de	de
lor	lor
dex	dex
	et
abatissent	abatissent
	et
lor	lor
ydres	ydres
	et
lor	lor
ymages	ymages
arsissent	arsissent
	et
si	si
seruissent	servissent
	et
aorassent	aorassent
le	le
seul	seul
deu	Deu
qui	qui
poissanz	poissanz
est	est
sor	sor
tote	tote
creature	creature
Et	et
qi	qi
c	c
onqes	onqes
despiroit	despiroit
le	le
bam	bam
ne	ne
les	les
mandemenz	mandemenz
qu	qu
il	il
lor	lor
faisoit	faisoit
seust	seüst
bien	bien
q	q
il	il
en	en
prenderoit	prenderoit
mlt̉	mout
cruelment	cruelment
ueniance	venjance
Qant	Qant
li	li
messagier	messagier
se	se
furent	furent
parti	parti
del	del
duc	duc
qi	qi
ces	ces
messages	messages
porterent	porterent
par	par
les	les
diuerses	diverses
genz	genz
li	li
duz	duz
	et
toz	toz
li	li
pueples	pueples
qi	qi
la	la
estoit	estoit
assemblez	assemblez
pristrent	pristrent
congie	congie
au	au
seintisme	seintisme
euesqe	evesqe
	et
beneicon	beneïçon
si	si
repera	repera
chascuns	chascuns
en	en
sa	sa
terre	terre
	et
en	en
sa	sa
contree	contree
beneissant	beneïssant
nostre	nostre
signor	Signor
	et
son	son
seintisme	seintisme
nō	non
Cis	Cis
duz	duz
estienes	Estienes
auoit	avoit
la	la
signorie	signorie
si	si
com	com
ie	je
uos	vos
ai	ai
deuant	devant
conte	conte
	et
dit	dit
tres	tres
le	le
ꝯmencem̅t	conmencement
del	del
rosne	Rosne
tresqe	tresqe
en	en
la	la
grant	grant
mer	mer
	et
tout	tout
si	si
come	come
la	la
riuiere	riviere
de	de
loire	Loire
coroit	coroit
Si	Si
tenoit	tenoit
tote	tote
aquitaine	Aquitaine
	et
tote	tote
gascoigne	Gascoigne
	et
tout	tout
poito	Poito
	et
anio	Anjo
	et
normendie	Normendie
ou	ou
les	les
genz	genz
estoient	estoient
tuit	tuit
paien	paien
Il	Il
n	n
estoit	estoit
mie	mie
rois	rois
apelez	apelez
Car	car
nus	nus
n	n
estoit	estoit
rois	rois
clamez	clamez
ne	ne
emꝑeres	empereres
en	en
cel	cel
tens	tens
fors	fors
noirons	Noirons
tant	tant
solement	solement
qi	qi
tenoit	tenoit
l	l
empire	empire
de	de
rome	Rome
	et
la	la
signorie	signorie
Cil	Cil
duz	duz
coumanda	coumanda
par	par
tote	tote
la	la
terre	terre
ou	ou
il	il
auoit	avoit
poeste	poeste
qi	qi
mout	mout
estoit	estoit
granz	granz
	et
longue	longue
	et
lee	lee
qe	qe
totes	totes
les	les
genz	genz
aorassent	aorassent
deu	Deu
	et
deguerpissent	deguerpissent
lor	lor
mauueses	mauveses
lois	lois
	et
arsissent	arsissent
	et
destruisissent	destruisissent
lor	lor
temples	temples
	et
lor	lor
ymages	ymages
Li	Li
duz	duz
estoit	estoit
de	de
grant	grant
religion	religion
si	si
com	com
ses	ses
seintismes	seintismes
mestres	mestres
li	li
auoit	avoit
ensignie	ensignie
De	De
char	char
ne	ne
gostoit	gostoit
il	il
le	le
mercredi	mercredi
ne	ne
ne	ne
beuoit	bevoit
de	de
uin	vin
	et
de	de
trestotes	trestotes
uiandes	viandes
qe	qe
l	l
en	en
li	li
aportoit	aportoit
deuant	devant
n	n
en	en
atouchast	atouchast
il	il
a	a
sa	sa
bouche	bouche
tresq	tresq
a	a
tant	tant
qe	qe
la	la
disme	disme
part	part
en	en
fust	fust
as	as
poures	povres
donee	donee
Il	Il
estoit	estoit
bōs	bons
aumosniers	aumosniers
por	por
l	l
amor	amor
nostre	nostre
signor	Signor
	et
faisoit	faisoit
totes	totes
bones	bones
oeures	oevres
por	por
auoir	avoir
uie	vie
parmenable	parmenable
	et
encore	encore
dont	dont
ne	ne
cuidoit	cuidoit
il	il
ia	ja
tant	tant
de	de
bien	bien
faire	faire
q	q
il	il
n	n
eust	eüst
poor	poor
des	des
poines	poines
d	d
infer	infer
des	des
ce	ce
qe	qe
il	il
auoit	avoit
oi	oï
parler	parler
le	le
iouencel	jovencel
qi	qi
resuscitez	resuscitez
estoit	estoit
helas	Helas
chetis	chetis
qe	Qe
feront	feront
donc	donc
li	li
duc	duc
	et
li	li
conte	conte
qi	qi
orez	orez
sont	sont
Li	Li
duz	duz
estienes	Estienes
qi	qi
si	si
preudom	preudom
estoit	estoit
	et
si	si
bons	bons
aumosniers	aumosniers
ne	ne
uoloit	voloit
onqes	onqes
c	c
on	on
foriuchast	forjuchast
nul	nul
home	home
a	a
tort	tort
par	par
couoitise	covoitise
d	d
auoir	avoir
sa	sa
guerison	guerison
einz	einz
aidoit	aidoit
toz	toz
iorz	jorz
les	les
poures	povres
	et
secoroit	secoroit
	et
les	les
estranges	estranges
	et
les	les
ueues	veves
	et
les	les
orphenins	orphenins
	et
bien	bien
li	li
souint	sovint
toz	toz
tens	tens
del	del
uers	vers
del	del
psautier	Psautier
qe	qe
dauid	David
fist	fist
	et
dist	dist
par	par
le	le
seint	seint
esperit	Esperit
Beneureus	Beneüreus
sont	sont
cil	cil
qi	qi
gardent	gardent
iuchement	juchement
	et
qi	qi
font	font
iustice	justice
en	en
toz	toz
tens	tens
solonc	solonc
droiture	droiture
As	As
prestres	prestres
	et
as	as
clers	clers
portoit	portoit
honeur	honeur
	et
reuerence	reverence
si	si
grant	grant
com	com
il	il
deuoit	devoit
fere	fere
Et	Et
qatre	qatre
foiz	foiz
en	en
l	l
an	an
ce	ce
est	est
as	as
qatre	Qatre
tens	Tens
aloit	aloit
il	il
a	a
seint	seint
marcel	Marcel
le	le
beneureus	beneüreus
euesqe	evesqe
	et
mout	mout
de	de
hauz	hauz
homes	homes
de	de
sa	sa
contree	contree
ensamble	ensamble
o	o
lui	lui
	et
mout	mout
de	de
uaillant	vaillant
pueple	pueple
Et	Et
qant	qant
il	il
uenoit	venoit
il	il
estoit	estoit
par	par
iii	iii
iorz	jorz
en	en
uelles	velles
	et
en	en
orissons	orissons
el	el
mostier	mostier
seint	Seint
estiene	Estiene
si	si
ooit	ooit
	et
entendoit	entendoit
de	de
bon	bon
cuer	cuer
les	les
paroles	paroles
del	del
seint	seint
home	home
	et
puis	puis
s	s
en	en
repairoit	repairoit
a	a
grant	grant
ioie	joie
Nostre	Nostre
signor	Signor
seruoit	servoit
si	si
com	com
il	il
deuoit	devoit
fere	fere
Et	et
les	les
paiens	paiens
tout	tout
la	la
ou	ou
il	il
les	les
sauoit	savoit
ratornoit	ratornoit
il	il
a	a
son	son
pooir	pooir
a	a
foi	foi
	et
a	a
creance	creance
Il	Il
estoit	estoit
tres	tres
sages	sages
hom	hom
peres	peres
des	des
crestiens	crestiens
	et
crueus	crueus
destruisieres	destruisieres
de	de
paiens	paiens
qi	qi
conuertir	convertir
ne	ne
se	se
uoloient	voloient
Et	Et
bien	bien
sachiez	sachiez
qe	qe
tres	tres
le	le
tens	tens
q	q
il	il
fu	fu
baptiziez	baptiziez
n	n
ot	ot
il	il
charnel	charnel
compaignie	compaignie
a	a
feme	feme
ainz	ainz
tint	tint
chaeste	chaeste
de	de
cors	cors
	et
de	de
pensee	pensee
toz	toz
les	les
iorz	jorz
de	de
sa	sa
uie	vie
Mes	Mes
or	or
lairons	lairons
del	del
duc	duc
si	si
repairons	repairons
a	a
ce	ce
qe	qe
nos	nos
auons	avons
lessie	lessie
ce	ce
est	est
as	as
oeures	oevres
seint	seint
marcel	Marcel
as	as
hautes	hautes
miracles	miracles
qe	qe
nostre	nostre
sires	Sires
fist	fist
por	por
lui	lui
tant	tant
com	com
il	il
fu	fu
en	en
ceste	ceste
uie	vie
En	En
la	la
cite	cite
de	de
bordeaus	Bordeaus
auoit	avoit
un	un
conte	conte
qi	qi
estoit	estoit
riches	riches
hom	hom
si	si
auoit	avoit
non	non
soybres	Soybres
Li	Li
cuens	cuens
estoit	estoit
hauz	hauz
hom	hom
	et
poestis	poestis
de	de
grant	grant
terre	terre
Mes	mes
si	si
estoit	estoit
entrepris	entrepris
del	del
palezin	palezin
qu	qu
en	en
toz	toz
les	les
mē	mem
bres	bres
en	en
auoit	avoit
Quant	Quant
cis	cis
cuens	cuens
oi	oï
parler	parler
	et
dire	dire
qe	qe
li	li
cuens	cuens
estienes	Estienes
auoit	avoit
comande	comande
a	a
destruire	destruire
les	les
temples	temples
	et
les	les
ydres	ydres
	et
fere	fere
eglyses	eglyses
par	par
tout	tout
en	en
l	l
oneur	oneur
nostre	nostre
signor	Signor
iesu	Jesu
crist	Crist
Il	il
s	s
esmerueilla	esmerveilla
mout	mout
coment	coment
pooit	pooit
estre	estre
q	q
il	il
pooit	pooit
estre	estre
conuertiz	convertiz
ne	ne
en	en
quele	quele
maniere	maniere
Tant	tant
q	q
il	il
li	li
fu	fu
conte	conte
	et
dit	dit
qe	qe
ce	ce
estoit	estoit
par	par
un	un
seint	seint
home	home
par	par
cui	cui
totes	totes
les	les
enfermetez	enfermetez
estoient	estoient
gueries	gueries
	et
pluiseurs	pluiseurs
morz	morz
resuscitez	resuscitez
Qant	Qant
il	il
sot	sot
ceste	ceste
chose	chose
il	il
apela	apela
a	a
lui	lui
sa	sa
feme	feme
	et
si	si
li	li
dist	dist
Bele	Bele
tres	tres
doce	doce
dame	dame
por	por
coi	coi
n	n
alez	alez
uos	vos
a	a
l	l
ome	ome
deu	Deu
qi	qi
ce	ce
fet	fet
qe	qe
onqes	onqes
nostre	nostre
deu	deu
ne	ne
porent	porent
faire	faire
car	Car
il	il
rent	rent
sante	sante
a	a
toz	toz
les	les
languereus	languereus
	et
resuscite	resuscite
les	les
morz	morz
ꝑ	par
ses	ses
orisons	orisons
	et
par	par
ses	ses
paroles	paroles
por	por
ce	ce
uos	vos
proi	proi
ie	je
qe	qe
uos	vos
creez	creez
mon	mon
conseil	conseil
	et
si	si
prenez	prenez
xxvi	xxvi
liures	livres
d	d
or	or
	et
argent	argent
a	a
grant	grant
plente	plente
si	si
uos	vos
en	en
alez	alez
a	a
lui	lui
sauoir	savoir
s	s
il	il
auroit	auroit
ia	ja
merci	merci
de	de
moi	moi
par	par
auenture	aventure
La	La
haute	haute
dame	dame
auoit	avoit
non	non
beneoite	Beneoite
Cele	Cele
fist	fist
einsi	einsi
com	com
ses	ses
sires	sires
li	li
auoit	avoit
comande	comande
	et
ala	ala
tant	tant
q	q
ele	ele
uint	vint
deuant	devant
seint	seint
marcel	Marcel
	et
si	si
li	li
dist	dist
Beaus	Beaus
sire	sire
ie	je
sai	sai
bien	bien
qe	qe
tu	tu
sez	sez
l	l
orisson	orisson
por	por
qoi	qoi
ie	je
sui	sui
uenue	venue
a	a
toi	toi
car	car
ie	je
ai	ai
tout	tout
plenieremnent	plenieremnent
oi	oï
dire	dire
qe	qe
tu	tu
entens	entens
les	les
pensees	pensees
des	des
homes	homes
Seinz	Seinz
marceaus	Marceaus
respondi	respondi
a	a
la	la
dame	dame
si	si
dist	dist
Je	Je
sai	sai
bien	bien
qe	qe
tu	tu
as	as
quis	quis
	et
ta	ta
pensee	pensee
car	car
ie	je
te	te
di	di
vi	vi
anz	anz
sont	sont
passez	passez
qe	qe
tes	tes
mariz	mariz
a	a
l	l
enfermete	enfermete
de	de
palezin	palezin
sostenue	sostenue
si	si
q	q
il	il
en	en
a	a
toz	toz
les	les
membres	membres
perduz	perduz
La	La
dame	dame
respondi	respondi
Sire	Sire
einsīt	einsint
est	est
com	com
tu	tu
le	le
diz	diz
	et
tesmoignes	tesmoignes
car	car
il	il
n	n
a	a
poeste	poeste
de	de
nul	nul
de	de
ses	ses
membres	membres
fors	fors
de	de
la	la
langue	langue
por	por
ce	ce
sui	sui
ie	je
a	a
toi	toi
uenue	venue
bons	bons
paistres	paistres
a	a
grant	grant
fiance	fiance
qe	qe
ie	je
sei	sei
bien	bien
a	a
certes	certes
qe	qe
tu	tu
gariz	gariz
totes	totes
les	les
enfermetez	enfermetez
qi	qi
sont	sont
es	es
humeins	humeins
cors	cors
sostenues	sostenues
	et
resuscites	resuscites
les	les
morz	morz
si	si
cō	com
l	l
en	en
dist	dist
	et
conte	conte
par	par
tote	tote
nostre	nostre
contree	contree
Ausi	Ausi
puez	puez
tu	tu
se	se
tu	tu
ueus	veus
mon	mon
mari	mari
sauuer	sauver
de	de
l	l
enfermete	enfermete
	et
de	de
la	la
doleur	doleur
de	de
ses	ses
membres	membres
por	Por
ce	ce
te	te
proi	proi
ie	je
beaus	beaus
sire	sire
qe	qe
tu	tu
li	li
rendes	rendes
sante	sante
par	par
ton	ton
comandement	comandement
	et
q	q
il	il
	et
tote	tote
sa	sa
mesnie	mesnie
puissent	puissent
a	a
toi	toi
uenir	venir
por	por
estre	estre
lauez	lavez
	et
regenerez	regenerez
de	de
la	la
seinte	seinte
eue	eve
de	de
baptesme	baptesme
Seinz	Seinz
marceaus	Marceaus
uit	vit
la	la
foi	foi
de	de
la	la
dame	dame
	et
la	la
deuotion	devotion
si	si
parla	parla
a	a
li	li
	et
si	si
dist	dist
por	Por
ce	ce
qe	qe
ie	je
uoi	voi
ta	ta
foi	foi
	et
la	la
foi	foi
de	de
ton	ton
mari	mari
estre	estre
ueraie	veraie
Pren	pren
mon	mon
baston	baston
	et
si	si
t	t
en	en
retorne	retorne
Arriere	arriere
	et
qant	qant
tu	tu
uendras	vendras
en	en
ta	ta
meson	meson
si	si
le	le
met	met
sor	sor
ton	ton
mari	mari
	et
tantost	tantost
sera	sera
sanez	sanez
de	de
s	s
enfermete	enfermete
Lors	Lors
prist	prist
la	la
dame	dame
le	le
baston	baston
si	si
uout	vout
doner	doner
au	au
seint	seint
home	home
l	l
or	or
	et
l	l
argent	argent
q	q
ele	ele
auoit	avoit
aporte	aporte
mes	mes
il	il
n	n
en	en
uout	vout
noient	noient
recoiure	reçoivre
La	La
dame	dame
se	se
parti	parti
del	del
seint	seint
home	home
por	por
reuenir	revenir
en	en
sa	sa
contree	contree
mes	mes
bien	bien
sachiez	sachiez
q	q
il	il
l	l
ot	ot
eincois	einçois
baptizie	baptizie
	et
li	li
et	et
tote	tote
sa	sa
compaignie	compaignie
En	En
la	la
cite	cite
de	de
bordeaus	Bordeaus
estoient	estoient
adōc	adonc
aorez	aorez
pluiseurs	pluiseurs
ydres	ydres
de	de
deables	deables
qi	qi
par	par
meinz	meinz
temples	temples
estoient	estoient
en	en
la	la
uile	vile
En	En
la	la
cite	cite
auoit	avoit
un	un
grant	grant
temple	temple
fet	fet
	et
establi	establi
en	en
l	l
oneur	oneur
iupiter	Jupiter
lor	lor
gnͣt	grant
deu	deu
ou	ou
il	il
plus	plus
se	se
fioient	fioient
	et
la	la
dedenz	dedenz
estoit	estoit
l	l
ymage	ymage
de	de
lui	lui
granz	granz
	et
formee	formee
en	en
qoi	qoi
li	li
deables	deables
entroit	entroit
qi	qi
parloit	parloit
	et
donoit	donoit
respōs	respons
au	au
pueple	pueple
En	En
un	un
autre	autre
leu	leu
de	de
la	la
cite	cite
estoit	estoit
li	li
temples	temples
de	de
mercurie	Mercurie
	et
l	l
ymage	ymage
de	de
lui	lui
Et	et
en	en
un	un
autre	autre
leu	leu
estoit	estoit
li	li
temples	temples
dyane	Dyane
	et
en	en
un	un
autre	autre
leu	leu
li	li
temples	temples
uenus	Venus
si	Etsi
i	i
estoit	estoit
aussi	aussi
li	li
temples	temples
del	del
deu	deu
nient	nient
ꝯneu	conneü
ce	ce
est	est
deu	Deu
q	q
il	il
ne	ne
connoissent	connoissent
ne	ne
ne	ne
sauoient	savoient
noient	noient
de	de
sa	sa
uenue	venue
Mes	mes
tant	tant
sauoient	savoient
il	il
bien	bien
qe	qe
ses	ses
regnes	regnes
seroit	seroit
sanz	sanz
fin	fin
Un	Un
ior	jor
auint	avint
qe	qe
li	li
euesqes	evesqes
qi	qi
sires	sires
estoit	estoit
deseur	deseur
toz	toz
les	les
euesqes	evesqes
de	de
la	la
loy	loy
uint	vint
el	el
temple	temple
iupiter	Jupiter
	et
toz	toz
li	li
pueples	pueples
de	de
la	la
cite	cite
ensamble	ensamble
o	o
lui	lui
por	por
fere	fere
sacrefices	sacrefices
	et
por	por
encenser	encenser
les	les
ydres	ydres
	et
les	les
ymages	ymages
Si	Si
com	com
il	il
estoit	estoit
deuant	devant
l	l
ymage	ymage
de	de
iupiter	Jupiter
li	li
deables	deables
qui	qui
dedenz	dedenz
estoit	estoit
parla	parla
	et
si	si
dist	dist
oiant	oiant
tout	tout
le	le
pueple	pueple
Saces	Saces
dist	dist
li	li
deables	deables
a	a
l	l
euesqe	evesqe
qi	qi
deuant	devant
lui	lui
encensoit	encensoit
q	q
il	il
nos	nos
couendra	covendra
issir	issir
de	de
ceste	ceste
cite	cite
par	par
un	un
home	home
ebrieu	ebrieu
qui	qui
est	est
d	d
outre	outre
mer	mer
uenuz	venuz
en	en
ceste	ceste
contree	contree
qi	qi
comande	comande
c	c
on	on
destruise	destruise
nos	nos
temples	temples
	et
nos	nos
ymages	ymages
	et
si	si
comande	comande
a	a
aorer	aorer
un	un
seul	seul
deu	Deu
qi	qi
fist	fist
ciel	ciel
	et
terre	terre
Li	Li
prestres	prestres
dist	dist
au	au
deable	deable
qi	Etqi
est	est
cil	cil
hom	hom
ebrieus	ebrieus
Li	Li
deables	deables
dist	dist
Il	Il
est	est
apelez	apelez
marceaus	Marceaus
Li	Li
prestres	prestres
dist	dist
por	Por
qoi	qoi
le	le
cremez	cremez
uos	vos
dont	dont
puis	puis
qe	qe
uos	vos
estes	estes
deu	deu
	et
si	si
le	le
creons	creons
Li	Li
deables	deables
respondi	respondi
por	Por
ce	ce
q	q
il	il
est	est
amis	amis
au	au
deu	Deu
tot	tot
puissanz	puissanz
	et
si	si
sont	sont
toz	toz
tens	tens
ensamble	ensamble
o	o
lui	lui
xii	xii
angeles	angeles
qi	qi
le	le
gardent	gardent
ne	ne
onqes	onqes
puis	puis
q	q
il	il
uint	vint
D	d
antioche	Antioche
ensamble	ensamble
o	o
les	les
autreS	autres
	et
o	o
le	le
prince	prince
des	des
apostres	apostres
ne	ne
but	but
de	de
uin	vin
ne	ne
ne	ne
menga	menga
de	de
char	char
ne	ne
ne	ne
uesti	vesti
drap	drap
de	de
lin	lin
ne	ne
ne	ne
fu	fu
baigniez	baigniez
